epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.11143863201141357,1.0,1.0,0.03120913729071617,1.0,1.0,8.180810928344727,0.04356323555111885,8.149600982666016,0.04356328025460243,0.04356328025460243,155.30987548828125,0.6926298141479492,29.49654769897461,3324.07470703125,34.06876754760742,0.0703793615102768,0.02704022265970707,0.08628871291875839
