epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.07837428897619247,1.0,1.0,0.029971584677696228,1.0,1.0,6.891808032989502,0.038619887083768845,6.861835956573486,0.03861992061138153,0.03861992061138153,195.6271514892578,0.6835563778877258,29.29732322692871,3359.4033203125,34.169734954833984,0.060217052698135376,0.02079012617468834,0.07544079422950745
