epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.07614836096763611,1.0,1.0,0.03107387199997902,1.0,1.0,9.172950744628906,0.0379600003361702,9.141878128051758,0.03796004131436348,0.03796004131436348,193.4041748046875,0.6745730638504028,30.837923049926758,3498.2255859375,35.607357025146484,0.06106813624501228,0.020433468744158745,0.07682749629020691
