lr-Adam/pg1,lr-Adam/pg2,step,train/batch_size,train/cls_loss,train/cls_acc,train/cls_precision,train/cls_recall,train/cls_f1,train/mat_loss,train/n_critical_max,train/rig_loss,train/loss,epoch,val/cls_loss,val/cls_acc,val/cls_precision,val/cls_recall,val/cls_f1,val/mat_loss,val/n_critical_max,val/rig_loss,val/loss,val/mat_precision,val/mat_recall,val/mat_f1
,,319,3.0,0.025856895372271538,0.993399977684021,0.8254835605621338,0.9002247452735901,0.858893632888794,4.458735942840576,131.0,2.7378952503204346,7.2224884033203125,0,,,,,,,,,,,,
,,329,3.0,0.060600459575653076,0.9768666625022888,0.8063468933105469,0.8555148839950562,0.8289258480072021,5.887474060058594,264.0,8.67900562286377,14.627079963684082,0,,,,,,,,,,,,
,,339,3.0,0.13331961631774902,0.9600666761398315,0.698964536190033,0.681672215461731,0.6898729801177979,5.539125919342041,337.0,26.98224449157715,32.65468978881836,0,,,,,,,,,,,,
,,349,3.0,0.06151176244020462,0.9755333065986633,0.7858104109764099,0.8692334294319153,0.8216802477836609,4.723815441131592,246.0,14.376212120056152,19.16153907775879,0,,,,,,,,,,,,
,,359,3.0,0.08678276836872101,0.9709333181381226,0.685683012008667,0.841006875038147,0.7384401559829712,4.5159831047058105,162.0,17.17206382751465,21.774829864501953,0,,,,,,,,,,,,
,,369,3.0,0.05803452804684639,0.9769999980926514,0.6517481803894043,0.8212016224861145,0.7042176723480225,4.271248817443848,99.0,4.98598575592041,9.315269470214844,0,,,,,,,,,,,,
,,379,3.0,0.11276379972696304,0.9644666910171509,0.6043940782546997,0.6936405897140503,0.6341294646263123,5.164906978607178,106.0,17.821475982666016,23.09914779663086,0,,,,,,,,,,,,
,,389,3.0,0.053475167602300644,0.984666645526886,0.6352815628051758,0.6206697821617126,0.6275366544723511,4.603079795837402,65.0,0.3468463718891144,5.003401756286621,0,,,,,,,,,,,,
,,399,3.0,0.07213231921195984,0.9727333188056946,0.7046592235565186,0.9066275954246521,0.7694716453552246,3.867886781692505,149.0,9.076250076293945,13.01626968383789,0,,,,,,,,,,,,
,,409,3.0,0.0726410374045372,0.9706000089645386,0.7796066403388977,0.8808615207672119,0.8215216398239136,4.900954723358154,297.0,50.61959457397461,55.59318923950195,0,,,,,,,,,,,,
,,419,3.0,0.08902041614055634,0.9620000123977661,0.7398263812065125,0.752776026725769,0.7461082935333252,4.651747226715088,253.0,17.55573844909668,22.296504974365234,0,,,,,,,,,,,,
,,429,3.0,0.046860069036483765,0.9805333614349365,0.7650036811828613,0.8802306652069092,0.8115836381912231,4.212244510650635,166.0,3.40130615234375,7.6604108810424805,0,,,,,,,,,,,,
,,439,3.0,0.08899164199829102,0.9670666456222534,0.7599599361419678,0.8828959465026855,0.8081449270248413,6.021021366119385,414.0,70.89196014404297,77.0019760131836,0,,,,,,,,,,,,
,,449,3.0,0.0536394938826561,0.9847999811172485,0.7021129131317139,0.6758812069892883,0.6880444288253784,4.935565948486328,102.0,1.9746243953704834,6.96382999420166,0,,,,,,,,,,,,
,,459,3.0,0.0859520435333252,0.9632666707038879,0.7355450391769409,0.85052490234375,0.7802520990371704,4.747091293334961,251.0,16.46155548095703,21.294597625732422,0,,,,,,,,,,,,
,,469,3.0,0.07262111455202103,0.9713333249092102,0.6275167465209961,0.7061557769775391,0.6567395925521851,4.591862201690674,138.0,3.6448869705200195,8.309370040893555,0,,,,,,,,,,,,
,,479,3.0,0.04721810668706894,0.9797999858856201,0.7642087936401367,0.86424320936203,0.8056728839874268,4.162110805511475,164.0,15.466340065002441,19.675668716430664,0,,,,,,,,,,,,
,,489,3.0,0.08250219374895096,0.9679999947547913,0.6450783014297485,0.8990734815597534,0.7080799341201782,4.090113162994385,112.0,25.930261611938477,30.102876663208008,0,,,,,,,,,,,,
,,499,3.0,0.09824011474847794,0.9585333466529846,0.684849202632904,0.8566745519638062,0.7399846315383911,4.42567777633667,160.0,13.051152229309082,17.575069427490234,0,,,,,,,,,,,,
,,509,3.0,0.04384990781545639,0.9836666584014893,0.5274933576583862,0.6439754962921143,0.5438499450683594,3.473393201828003,19.0,0.04457397386431694,3.561817169189453,0,,,,,,,,,,,,
,,519,3.0,0.04930989444255829,0.9842666387557983,0.7406007051467896,0.9191402196884155,0.8044257164001465,3.6826157569885254,194.0,60.91029739379883,64.64221954345703,0,,,,,,,,,,,,
,,529,3.0,0.0979285016655922,0.9643999934196472,0.7463459372520447,0.7904716730117798,0.7663626670837402,5.083933353424072,279.0,14.286397933959961,19.468259811401367,0,,,,,,,,,,,,
,,539,3.0,0.05559033527970314,0.9765333533287048,0.74162358045578,0.8856970071792603,0.7957562208175659,4.678674221038818,131.0,10.061120986938477,14.795385360717773,0,,,,,,,,,,,,
,,549,3.0,0.094471275806427,0.961733341217041,0.7381220459938049,0.8704147338867188,0.7878453731536865,5.072219371795654,343.0,21.59271812438965,26.759408950805664,0,,,,,,,,,,,,
,,559,3.0,0.15857362747192383,0.9363999962806702,0.6095433831214905,0.7364252805709839,0.6450179815292358,5.4460883140563965,216.0,30.490562438964844,36.09522247314453,0,,,,,,,,,,,,
,,569,3.0,0.05235065147280693,0.9811999797821045,0.6837170124053955,0.846834123134613,0.7388485670089722,4.50998067855835,140.0,16.2760009765625,20.838333129882812,0,,,,,,,,,,,,
,,579,3.0,0.07843980938196182,0.9778666496276855,0.772838830947876,0.6616628170013428,0.7021063566207886,7.378007411956787,329.0,11.401413917541504,18.857860565185547,0,,,,,,,,,,,,
,,589,3.0,0.10905210673809052,0.9590666890144348,0.6997923851013184,0.7085620164871216,0.704069972038269,6.360156536102295,330.0,8.393425941467285,14.862634658813477,0,,,,,,,,,,,,
,,599,3.0,0.07419734448194504,0.977733314037323,0.7733765840530396,0.7803977131843567,0.7768391370773315,5.290661811828613,198.0,11.31982421875,16.684682846069336,0,,,,,,,,,,,,
,,609,3.0,0.10428506135940552,0.9592666625976562,0.7763447761535645,0.8047195076942444,0.7897262573242188,5.198573589324951,297.0,42.41481399536133,47.717674255371094,0,,,,,,,,,,,,
,,619,3.0,0.03705330565571785,0.9869999885559082,0.77928626537323,0.8141915202140808,0.7956656217575073,4.192101001739502,99.0,4.850329399108887,9.079483032226562,0,,,,,,,,,,,,
,,629,3.0,0.02181878313422203,0.9926000237464905,0.7798686027526855,0.8411575555801392,0.8074102401733398,3.1592519283294678,100.0,9.314901351928711,12.4959716796875,0,,,,,,,,,,,,
,,639,3.0,0.04094718396663666,0.9846000075340271,0.6732193827629089,0.8746331930160522,0.7353699207305908,3.504232883453369,75.0,3.1408674716949463,6.686047554016113,0,,,,,,,,,,,,
,,649,3.0,0.05186843127012253,0.98826664686203,0.8196184635162354,0.7413322329521179,0.7748051881790161,4.027976036071777,117.0,2.863396644592285,6.943241119384766,0,,,,,,,,,,,,
,,659,3.0,0.07057466357946396,0.9765333533287048,0.7602550983428955,0.8524786829948425,0.7988295555114746,4.666058540344238,207.0,24.3284912109375,29.06512451171875,0,,,,,,,,,,,,
,,669,3.0,0.10643190145492554,0.9583333134651184,0.609224259853363,0.8040527701377869,0.6557363271713257,4.571635723114014,148.0,13.642958641052246,18.321025848388672,0,,,,,,,,,,,,
,,679,3.0,0.05084652081131935,0.9815999865531921,0.6861629486083984,0.8069192171096802,0.7309507131576538,3.953256368637085,104.0,12.683308601379395,16.68741226196289,0,,,,,,,,,,,,
,,689,3.0,0.03965222090482712,0.986133337020874,0.8210712671279907,0.8706074953079224,0.8439600467681885,3.915925979614258,154.0,2.736954927444458,6.692533016204834,0,,,,,,,,,,,,
,,699,3.0,0.08983396738767624,0.9655333161354065,0.7975661754608154,0.764607310295105,0.7799960970878601,4.683863639831543,305.0,13.421831130981445,18.195528030395508,0,,,,,,,,,,,,
,,709,3.0,0.12052109092473984,0.9786666631698608,0.6056927442550659,0.5140298008918762,0.5212331414222717,5.655343532562256,250.0,7.9714274406433105,13.747291564941406,0,,,,,,,,,,,,
,,719,3.0,0.06837579607963562,0.9710666537284851,0.6412166357040405,0.822617769241333,0.693689227104187,4.409740924835205,128.0,18.15984344482422,22.63796043395996,0,,,,,,,,,,,,
,,729,3.0,0.04168430343270302,0.9843999743461609,0.6448366641998291,0.8173515796661377,0.6975789666175842,3.243910074234009,52.0,0.9002611637115479,4.185855865478516,0,,,,,,,,,,,,
,,739,3.0,0.14140775799751282,0.9495333433151245,0.675426185131073,0.7031377553939819,0.6880898475646973,6.074123382568359,342.0,18.128881454467773,24.34441375732422,0,,,,,,,,,,,,
,,749,3.0,0.09135886281728745,0.9657333493232727,0.5572543144226074,0.6034709215164185,0.572687566280365,4.383783340454102,104.0,1.7841808795928955,6.2593231201171875,0,,,,,,,,,,,,
,,759,3.0,0.08951369673013687,0.9702666401863098,0.8510078191757202,0.8927205801010132,0.870490550994873,5.2842302322387695,524.0,41.911956787109375,47.285701751708984,0,,,,,,,,,,,,
,,769,3.0,0.08556978404521942,0.9740666747093201,0.5405787825584412,0.5772032141685486,0.5523768663406372,4.916993618011475,82.0,1.3989505767822266,6.401514053344727,0,,,,,,,,,,,,
,,779,3.0,0.03886043280363083,0.9874666929244995,0.8073889017105103,0.6860912442207336,0.7312924861907959,4.273394584655762,150.0,2.014716625213623,6.326971530914307,0,,,,,,,,,,,,
,,789,3.0,0.058196865022182465,0.9805999994277954,0.6270482540130615,0.6264151334762573,0.6267308592796326,4.442237854003906,143.0,2.110422134399414,6.610857009887695,0,,,,,,,,,,,,
,,799,3.0,0.04976813867688179,0.9838666915893555,0.5863068699836731,0.8212707042694092,0.63364577293396,3.705789089202881,32.0,0.37890493869781494,4.134462356567383,0,,,,,,,,,,,,
,,809,3.0,0.04876349866390228,0.9815333485603333,0.7557499408721924,0.8945834636688232,0.8093596696853638,4.73175048828125,228.0,9.123736381530762,13.904250144958496,0,,,,,,,,,,,,
,,819,3.0,0.03189696744084358,0.991599977016449,0.8616397976875305,0.8553914427757263,0.8584873676300049,5.070178031921387,175.0,8.110605239868164,13.21268081665039,0,,,,,,,,,,,,
,,829,3.0,0.12139267474412918,0.9573333263397217,0.7700247764587402,0.6858630180358887,0.7190797924995422,6.5609660148620605,336.0,13.139888763427734,19.822246551513672,0,,,,,,,,,,,,
,,839,3.0,0.11272850632667542,0.9696000218391418,0.7955665588378906,0.6657068133354187,0.7107076644897461,5.376865386962891,373.0,15.727944374084473,21.217538833618164,0,,,,,,,,,,,,
,,849,3.0,0.09092587977647781,0.9661333560943604,0.7266406416893005,0.7719504833221436,0.7469985485076904,5.594494342803955,273.0,9.429221153259277,15.114641189575195,0,,,,,,,,,,,,
,,859,3.0,0.07733698189258575,0.9688000082969666,0.7326951622962952,0.8036186695098877,0.7629621028900146,5.041636943817139,225.0,22.97174835205078,28.090721130371094,0,,,,,,,,,,,,
,,869,3.0,0.050729069858789444,0.9811333417892456,0.759408175945282,0.7804758548736572,0.7695048451423645,4.479123115539551,231.0,33.689292907714844,38.219146728515625,0,,,,,,,,,,,,
,,879,3.0,0.08886022120714188,0.964733362197876,0.6430585384368896,0.8960027098655701,0.7049568891525269,4.266440391540527,146.0,13.115532875061035,17.47083282470703,0,,,,,,,,,,,,
,,889,3.0,0.049336422234773636,0.9793333411216736,0.7548667192459106,0.9200180768966675,0.8156958818435669,4.29620885848999,222.0,26.089282989501953,30.43482780456543,0,,,,,,,,,,,,
,,899,3.0,0.14384429156780243,0.9469333291053772,0.7062128782272339,0.7245866656303406,0.7149335741996765,7.030765056610107,338.0,7.805252552032471,14.979862213134766,0,,,,,,,,,,,,
,,909,3.0,0.06400188058614731,0.9755333065986633,0.6543717384338379,0.7588322162628174,0.6924429535865784,4.1894683837890625,92.0,2.8827900886535645,7.136260509490967,0,,,,,,,,,,,,
,,919,3.0,0.10295209288597107,0.9580666422843933,0.7054519057273865,0.7573714852333069,0.7280821204185486,4.9996161460876465,246.0,12.485323905944824,17.587892532348633,0,,,,,,,,,,,,
,,929,3.0,0.09778593480587006,0.9723333120346069,0.7786701917648315,0.7106853723526001,0.7395314574241638,6.056761741638184,340.0,5.957252502441406,12.111800193786621,0,,,,,,,,,,,,
,,939,3.0,0.05091415345668793,0.9781333208084106,0.7846123576164246,0.913415789604187,0.8360366821289062,4.238893508911133,197.0,13.685163497924805,17.974971771240234,0,,,,,,,,,,,,
,,949,3.0,0.038479629904031754,0.9878666400909424,0.8009377717971802,0.9255497455596924,0.8519973754882812,4.468488693237305,138.0,7.6772894859313965,12.184257507324219,0,,,,,,,,,,,,
,,959,3.0,0.05741620808839798,0.9760666489601135,0.7421692609786987,0.7733510136604309,0.7567415237426758,4.674528121948242,197.0,13.523043632507324,18.254987716674805,0,,,,,,,,,,,,
,,969,3.0,0.042939648032188416,0.9829999804496765,0.6771793961524963,0.8207398653030396,0.7272605895996094,3.2338085174560547,74.0,3.248542547225952,6.525290489196777,0,,,,,,,,,,,,
,,979,3.0,0.09261536598205566,0.9643999934196472,0.717308759689331,0.7856045961380005,0.7462583184242249,4.518686771392822,290.0,20.461767196655273,25.073070526123047,0,,,,,,,,,,,,
,,989,3.0,0.09210999310016632,0.9629999995231628,0.656988799571991,0.8135027289390564,0.7064058780670166,5.578067779541016,225.0,7.88435697555542,13.554534912109375,0,,,,,,,,,,,,
,,999,3.0,0.041046302765607834,0.9840666651725769,0.6810251474380493,0.7906429767608643,0.7225024104118347,3.825802803039551,85.0,5.557283401489258,9.424132347106934,0,,,,,,,,,,,,
,,1009,3.0,0.10537472367286682,0.9586666822433472,0.6805460453033447,0.7281078100204468,0.7011781930923462,5.437856197357178,297.0,6.652825355529785,12.196056365966797,0,,,,,,,,,,,,
,,1019,3.0,0.05434934049844742,0.9860666394233704,0.691529393196106,0.6320509314537048,0.6560897827148438,4.490940093994141,132.0,1.2896639108657837,5.834953308105469,0,,,,,,,,,,,,
,,1029,3.0,0.11447759717702866,0.9525333046913147,0.6147871017456055,0.7700622081756592,0.6568368673324585,4.887518882751465,140.0,7.807684421539307,12.809680938720703,0,,,,,,,,,,,,
,,1039,3.0,0.08007968217134476,0.970466673374176,0.6883735656738281,0.8521292209625244,0.7432348728179932,4.665646076202393,195.0,23.433504104614258,28.179229736328125,0,,,,,,,,,,,,
,,1049,3.0,0.09214132279157639,0.9781333208084106,0.7279155254364014,0.5572111010551453,0.5885181427001953,5.177088737487793,213.0,15.017459869384766,20.28668975830078,0,,,,,,,,,,,,
,,1059,3.0,0.09673948585987091,0.9594666957855225,0.6484683752059937,0.7660785913467407,0.688523530960083,4.9534711837768555,201.0,51.10005187988281,56.15026092529297,0,,,,,,,,,,,,
,,1069,3.0,0.047220610082149506,0.9851999878883362,0.6074977517127991,0.6462891697883606,0.6237796545028687,3.9634037017822266,46.0,2.026456832885742,6.037081241607666,0,,,,,,,,,,,,
,,1079,3.0,0.062171079218387604,0.9764000177383423,0.7607190608978271,0.9437490105628967,0.826271116733551,4.8449296951293945,210.0,11.1827392578125,16.089839935302734,0,,,,,,,,,,,,
,,1089,3.0,0.0973629280924797,0.972599983215332,0.7701809406280518,0.7195973992347717,0.7420420050621033,5.422862529754639,326.0,8.223655700683594,13.743881225585938,0,,,,,,,,,,,,
,,1099,3.0,0.09631923586130142,0.9611999988555908,0.643420398235321,0.8901510238647461,0.7041046619415283,5.22377347946167,117.0,1.3485846519470215,6.66867733001709,0,,,,,,,,,,,,
,,1109,3.0,0.08881820738315582,0.9674000144004822,0.7108344435691833,0.7122447490692139,0.7115370035171509,4.96660852432251,263.0,7.572347640991211,12.627774238586426,0,,,,,,,,,,,,
,,1119,3.0,0.09940561652183533,0.9599999785423279,0.600106418132782,0.6595965623855591,0.6220733523368835,4.033918380737305,169.0,34.41571044921875,38.549034118652344,0,,,,,,,,,,,,
,,1129,3.0,0.12270219624042511,0.9600666761398315,0.7162429094314575,0.7280754446983337,0.7219802141189575,5.984493255615234,366.0,11.270341873168945,17.37753677368164,0,,,,,,,,,,,,
,,1139,3.0,0.07405960559844971,0.9733999967575073,0.7648533582687378,0.8421798944473267,0.7981005907058716,4.101971626281738,279.0,17.58757209777832,21.76360321044922,0,,,,,,,,,,,,
,,1149,3.0,0.06420239061117172,0.9775333404541016,0.6240933537483215,0.6639050841331482,0.6410431265830994,4.1862101554870605,93.0,11.681425094604492,15.93183708190918,0,,,,,,,,,,,,
,,1159,3.0,0.08643227070569992,0.9702666401863098,0.6819943189620972,0.8237544298171997,0.7312247157096863,4.067721843719482,219.0,40.3060188293457,44.460174560546875,0,,,,,,,,,,,,
,,1169,3.0,0.07700153440237045,0.9719333052635193,0.731181263923645,0.9003283977508545,0.790908932685852,4.7949604988098145,171.0,75.18975830078125,80.06172180175781,0,,,,,,,,,,,,
,,1179,3.0,0.07427055388689041,0.9696666598320007,0.667948842048645,0.856820821762085,0.7254890203475952,4.127901554107666,194.0,62.78130340576172,66.98347473144531,0,,,,,,,,,,,,
,,1189,3.0,0.10952846705913544,0.954800009727478,0.6864033937454224,0.9544090032577515,0.7568779587745667,4.904540061950684,215.0,60.65132141113281,65.66539001464844,0,,,,,,,,,,,,
,,1199,3.0,0.0407450795173645,0.9898666739463806,0.7626135349273682,0.8660232424736023,0.8055136203765869,4.460392951965332,133.0,8.403796195983887,12.90493392944336,0,,,,,,,,,,,,
,,1209,3.0,0.09536717087030411,0.9612666964530945,0.605945348739624,0.7851439714431763,0.6502665281295776,4.463447093963623,134.0,11.49976634979248,16.05858039855957,0,,,,,,,,,,,,
,,1219,3.0,0.04167116433382034,0.9907333254814148,0.6394484639167786,0.7028988003730774,0.6651312112808228,4.937219142913818,38.0,0.23964513838291168,5.218535423278809,0,,,,,,,,,,,,
,,1229,3.0,0.21882528066635132,0.9310666918754578,0.612034797668457,0.59550940990448,0.6029135584831238,7.516817092895508,339.0,25.140737533569336,32.876380920410156,0,,,,,,,,,,,,
,,1239,3.0,0.10620515793561935,0.9628666639328003,0.6692534685134888,0.746995747089386,0.700003445148468,5.219719409942627,238.0,17.423583984375,22.749507904052734,0,,,,,,,,,,,,
,,1249,3.0,0.12980331480503082,0.9476000070571899,0.7183004021644592,0.7595610618591309,0.736808180809021,5.643131256103516,313.0,11.204596519470215,16.97753143310547,0,,,,,,,,,,,,
,,1259,3.0,0.05515265464782715,0.9807999730110168,0.7911354303359985,0.8316583633422852,0.8099822402000427,6.020142078399658,342.0,7.721722602844238,13.797017097473145,0,,,,,,,,,,,,
,,1269,3.0,0.06524265557527542,0.9764000177383423,0.8318192958831787,0.7394338846206665,0.7775532007217407,6.136899948120117,345.0,59.974037170410156,66.17617797851562,0,,,,,,,,,,,,
,,1279,3.0,0.018980223685503006,0.9945999979972839,0.7034289836883545,0.7950338125228882,0.7406811118125916,2.9549496173858643,57.0,2.5436837673187256,5.517613410949707,0,,,,,,,,,,,,
,,1289,3.0,0.059799324721097946,0.9797999858856201,0.8248938322067261,0.7483329176902771,0.7811465263366699,5.920992374420166,366.0,8.701770782470703,14.682561874389648,0,,,,,,,,,,,,
,,1299,3.0,0.0781814381480217,0.9692666530609131,0.6954292058944702,0.936787486076355,0.7658443450927734,4.132575511932373,169.0,11.84926986694336,16.060026168823242,0,,,,,,,,,,,,
,,1309,3.0,0.05761796608567238,0.9798666834831238,0.7289701700210571,0.9481943249702454,0.8007452487945557,5.73989725112915,177.0,15.51354694366455,21.31106185913086,0,,,,,,,,,,,,
,,1319,3.0,0.09964635968208313,0.9550666809082031,0.7377684712409973,0.8544118404388428,0.7826292514801025,6.170530319213867,373.0,105.73493194580078,112.00511169433594,0,,,,,,,,,,,,
,,1329,3.0,0.13135845959186554,0.9491333365440369,0.6846919655799866,0.7167258262634277,0.6992042064666748,5.94998025894165,335.0,8.168985366821289,14.250324249267578,0,,,,,,,,,,,,
,,1339,3.0,0.05440731719136238,0.9786666631698608,0.7119311690330505,0.882319450378418,0.7710725665092468,5.090409278869629,164.0,24.203397750854492,29.34821319580078,0,,,,,,,,,,,,
,,1349,3.0,0.05954202637076378,0.9755333065986633,0.7493135929107666,0.9163298606872559,0.8099889755249023,4.62587308883667,130.0,7.81389856338501,12.499313354492188,0,,,,,,,,,,,,
,,1359,3.0,0.08326579630374908,0.9661333560943604,0.7285782098770142,0.9244180917739868,0.7936424612998962,4.941490173339844,213.0,24.327316284179688,29.35207176208496,0,,,,,,,,,,,,
,,1369,3.0,0.0984027236700058,0.9758666753768921,0.8328003883361816,0.6767445206642151,0.7292059659957886,5.077651023864746,317.0,5.463261604309082,10.639314651489258,0,,,,,,,,,,,,
,,1379,3.0,0.09918767213821411,0.9625333547592163,0.6851720809936523,0.8838361501693726,0.7459121346473694,3.869954824447632,192.0,45.28634262084961,49.25548553466797,0,,,,,,,,,,,,
,,1389,3.0,0.07278350740671158,0.9789999723434448,0.6137161254882812,0.605777382850647,0.6095918416976929,5.319751739501953,150.0,6.529831409454346,11.922367095947266,0,,,,,,,,,,,,
,,1399,3.0,0.05574341490864754,0.9766666889190674,0.5775811672210693,0.679941713809967,0.6069092750549316,4.565037727355957,56.0,2.0153958797454834,6.636177062988281,0,,,,,,,,,,,,
,,1409,3.0,0.12364092469215393,0.9626666903495789,0.7682751417160034,0.7452278137207031,0.7561653852462769,4.9215006828308105,371.0,10.367724418640137,15.412866592407227,0,,,,,,,,,,,,
,,1419,3.0,0.05033713951706886,0.9875333309173584,0.6347976922988892,0.58284592628479,0.602343738079071,4.8536481857299805,106.0,4.42717170715332,9.331157684326172,0,,,,,,,,,,,,
