epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.069877989590168,1.0,1.0,0.03136514872312546,1.0,1.0,7.8811116218566895,0.03797972574830055,7.849745750427246,0.037979770451784134,0.037979770451784134,194.041748046875,0.6850094795227051,30.71104621887207,3528.844482421875,35.5951042175293,0.05811974033713341,0.0193397905677557,0.074090875685215
