epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.087897390127182,1.0,1.0,0.032779451459646225,1.0,1.0,7.283106327056885,0.043168917298316956,7.250325679779053,0.04316895827651024,0.04316895827651024,292.4368591308594,0.7329659461975098,26.500478744506836,3063.71923828125,30.870119094848633,0.05737009644508362,0.021058935672044754,0.07049640268087387
