test/cls_loss,test/cls_acc,test/cls_precision,test/cls_recall,test/cls_f1,test/mat_loss,test/n_critical_max,test/loss,test/mat_precision,test/mat_recall,test/mat_f1,test/part_acc,test/chamfer_distance,test/trans_mse,test/rot_mse,test/trans_rmse,test/rot_rmse,test/trans_mae,test/rot_mae,epoch,step
0.03088226728141308,1.0,1.0,1.0,1.0,8.04502010345459,128.41510009765625,8.075902938842773,0.03632861375808716,0.03632861375808716,0.03632858023047447,0.6499999761581421,0.09626816213130951,0.025762388482689857,3494.4326171875,0.08926915377378464,36.58135223388672,0.07170930504798889,31.73038673400879,0,0
