epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.0703882947564125,1.0,1.0,0.03117997944355011,1.0,1.0,7.55356502532959,0.03661521151661873,7.522385597229004,0.03661524876952171,0.03661524876952171,193.5760498046875,0.7110266089439392,28.628597259521484,3222.697021484375,33.70872497558594,0.05663621425628662,0.018968485295772552,0.07117576897144318
