lr-Adam,step,train/batch_size,train/cls_loss,train/cls_acc,train/cls_precision,train/cls_recall,train/cls_f1,train/mat_loss,train/n_critical_max,train/rig_loss,train/loss,epoch,val/cls_loss,val/cls_acc,val/cls_precision,val/cls_recall,val/cls_f1,val/mat_loss,val/n_critical_max,val/rig_loss,val/loss,val/mat_precision,val/mat_recall,val/mat_f1
,53839,4.0,0.08120472729206085,0.9667999744415283,0.815082848072052,0.6788245439529419,0.7262560725212097,5.941230773925781,343.0,0.354317843914032,6.376753330230713,43,,,,,,,,,,,,
,53849,4.0,0.031025173142552376,0.9872999787330627,0.8904955983161926,0.8062444925308228,0.8430050611495972,5.608008861541748,243.0,0.40456151962280273,6.043595790863037,43,,,,,,,,,,,,
,53859,4.0,0.07504267990589142,0.9736499786376953,0.8550739288330078,0.6881351470947266,0.7439432740211487,6.11660099029541,466.0,0.395529568195343,6.5871734619140625,43,,,,,,,,,,,,
,53869,4.0,0.06491716206073761,0.9742000102996826,0.8254121541976929,0.8334410190582275,0.8293721675872803,5.295111656188965,331.0,0.3105917274951935,5.670620441436768,43,,,,,,,,,,,,
,53879,4.0,0.015123330987989902,0.9952999949455261,0.8578497171401978,0.8160361647605896,0.8356220722198486,3.2533018589019775,87.0,0.26213574409484863,3.5305609703063965,43,,,,,,,,,,,,
,53889,4.0,0.029742581769824028,0.9879000186920166,0.8874070048332214,0.9123391509056091,0.8994545340538025,4.602252006530762,368.0,0.35846105217933655,4.990455627441406,43,,,,,,,,,,,,
,53899,4.0,0.044701531529426575,0.9838500022888184,0.7662495374679565,0.6603912711143494,0.6995764970779419,5.082461357116699,175.0,0.6180246472358704,5.745187759399414,43,,,,,,,,,,,,
,53909,4.0,0.03417586907744408,0.985450029373169,0.8203293681144714,0.9082069396972656,0.8586100339889526,4.672792434692383,220.0,0.730715811252594,5.437684059143066,43,,,,,,,,,,,,
,53919,4.0,0.03494240716099739,0.986050009727478,0.9189228415489197,0.8710955381393433,0.8934382200241089,4.381431579589844,287.0,0.21018262207508087,4.626556873321533,43,,,,,,,,,,,,
,53929,4.0,0.029869887977838516,0.9867500066757202,0.898079514503479,0.7680044174194336,0.8197217583656311,4.369981288909912,166.0,0.3092727065086365,4.7091240882873535,43,,,,,,,,,,,,
,53939,4.0,0.030181076377630234,0.9872000217437744,0.877364993095398,0.8570364713668823,0.8669016361236572,4.281522274017334,321.0,0.5961533784866333,4.907856464385986,43,,,,,,,,,,,,
,53949,4.0,0.018792252987623215,0.9914000034332275,0.8998586535453796,0.7570629715919495,0.8124799728393555,4.618180751800537,153.0,0.34398090839385986,4.980953693389893,43,,,,,,,,,,,,
,53959,4.0,0.017869532108306885,0.9925500154495239,0.7309960722923279,0.6711251735687256,0.6965065002441406,4.07657527923584,78.0,0.2160102277994156,4.310454845428467,43,,,,,,,,,,,,
,53969,4.0,0.04326394572854042,0.9828500151634216,0.7582244277000427,0.6104345321655273,0.6533427238464355,4.541491985321045,152.0,0.3010452091693878,4.885801315307617,43,,,,,,,,,,,,
,53979,4.0,0.025565246120095253,0.9883000254631042,0.7396536469459534,0.7963590621948242,0.7648948431015015,4.95954704284668,133.0,0.4844452738761902,5.469557285308838,43,,,,,,,,,,,,
,53989,4.0,0.04425469785928726,0.9843500256538391,0.9141222834587097,0.8772938251495361,0.8947665691375732,4.760969638824463,285.0,0.7838663458824158,5.589090824127197,43,,,,,,,,,,,,
,53999,4.0,0.023396767675876617,0.9894000291824341,0.8018946647644043,0.7840336561203003,0.7926820516586304,4.058250904083252,120.0,0.2846651077270508,4.3663129806518555,43,,,,,,,,,,,,
,54009,4.0,0.06356478482484818,0.9702000021934509,0.7765675783157349,0.7426653504371643,0.7583959698677063,4.59533166885376,256.0,0.44745540618896484,5.106351852416992,43,,,,,,,,,,,,
,54019,4.0,0.03932654857635498,0.9837999939918518,0.8281097412109375,0.81041020154953,0.818999171257019,4.494711875915527,272.0,0.923675000667572,5.457713603973389,43,,,,,,,,,,,,
,54029,4.0,0.028518106788396835,0.9884499907493591,0.8582435846328735,0.6488363742828369,0.7090533375740051,4.013645648956299,193.0,1.2274776697158813,5.269641399383545,43,,,,,,,,,,,,
,54039,4.0,0.03632751852273941,0.9850000143051147,0.8901467323303223,0.8353301286697388,0.860519528388977,4.091379642486572,349.0,0.11686701327562332,4.244574069976807,43,,,,,,,,,,,,
,54049,4.0,0.05495493859052658,0.9775999784469604,0.8034560084342957,0.561603844165802,0.5985599160194397,5.595614910125732,309.0,0.2778279781341553,5.928398132324219,43,,,,,,,,,,,,
,54059,4.0,0.020197762176394463,0.9923999905586243,0.8649452924728394,0.7522966861724854,0.7980817556381226,3.7747979164123535,90.0,0.3534022271633148,4.148397922515869,43,,,,,,,,,,,,
,54069,4.0,0.044062428176403046,0.9817500114440918,0.8828864693641663,0.8491941094398499,0.865193247795105,4.616403102874756,279.0,0.20378558337688446,4.864251136779785,43,,,,,,,,,,,,
,54079,4.0,0.04087556153535843,0.9826499819755554,0.891207218170166,0.7878173589706421,0.8310900330543518,4.47150182723999,240.0,0.38123244047164917,4.893609523773193,43,,,,,,,,,,,,
,54089,4.0,0.059930603951215744,0.9789999723434448,0.901820182800293,0.7574740648269653,0.8126183152198792,5.047789573669434,260.0,0.8658773899078369,5.973597526550293,43,,,,,,,,,,,,
,54099,4.0,0.03439624607563019,0.9842000007629395,0.8526504039764404,0.6992716789245605,0.7536532878875732,4.6117753982543945,247.0,0.38686299324035645,5.033034324645996,43,,,,,,,,,,,,
,54109,4.0,0.02816164307296276,0.989549994468689,0.9213035106658936,0.9023249745368958,0.9115793704986572,3.8867573738098145,371.0,0.5109301805496216,4.425848960876465,43,,,,,,,,,,,,
,54119,4.0,0.05696336552500725,0.9728500247001648,0.7320310473442078,0.6152238249778748,0.6524220705032349,5.146817684173584,228.0,0.7541179060935974,5.95789909362793,43,,,,,,,,,,,,
,54129,4.0,0.025748493149876595,0.9894999861717224,0.8609588146209717,0.8515633344650269,0.8561961650848389,4.285329341888428,234.0,0.3604753017425537,4.671553611755371,43,,,,,,,,,,,,
,54139,4.0,0.03189769759774208,0.9867500066757202,0.884465217590332,0.8531219363212585,0.8680838346481323,4.969455718994141,389.0,0.21017074584960938,5.21152400970459,43,,,,,,,,,,,,
,54149,4.0,0.04775020480155945,0.9808499813079834,0.8271899223327637,0.6975666284561157,0.7454448938369751,4.752685546875,179.0,0.3361946642398834,5.136630058288574,43,,,,,,,,,,,,
,54159,4.0,0.025088775902986526,0.9889000058174133,0.7917888164520264,0.7853672504425049,0.7885409593582153,4.163629055023193,95.0,0.34163758158683777,4.530355453491211,43,,,,,,,,,,,,
,54169,4.0,0.029401974752545357,0.9884499907493591,0.8651676177978516,0.9068042039871216,0.884791374206543,4.406641006469727,316.0,0.4251331388950348,4.861176013946533,43,,,,,,,,,,,,
,54179,4.0,0.03876805678009987,0.9876499772071838,0.8287631273269653,0.7091863751411438,0.7551895380020142,3.209268569946289,183.0,0.2446175515651703,3.4926540851593018,43,,,,,,,,,,,,
,54189,4.0,0.0352012999355793,0.9842000007629395,0.8821163177490234,0.8722578287124634,0.8771171569824219,5.132420539855957,245.0,0.4528953731060028,5.620516777038574,43,,,,,,,,,,,,
,54199,4.0,0.05855220928788185,0.9757500290870667,0.7691677808761597,0.6637399196624756,0.7026921510696411,4.59728479385376,371.0,0.6214300990104675,5.277266979217529,43,,,,,,,,,,,,
,54209,4.0,0.023563159629702568,0.9892500042915344,0.8262611031532288,0.8392911553382874,0.8326430916786194,4.93094539642334,215.0,0.18402773141860962,5.13853645324707,43,,,,,,,,,,,,
,54219,4.0,0.031875673681497574,0.9855499863624573,0.8879227638244629,0.8353264331817627,0.8595818281173706,3.7192800045013428,332.0,0.35922348499298096,4.110379219055176,43,,,,,,,,,,,,
,54229,4.0,0.023427821695804596,0.9906499981880188,0.650904655456543,0.7060986161231995,0.6741160750389099,4.107438564300537,63.0,0.08808524906635284,4.21895170211792,43,,,,,,,,,,,,
,54239,4.0,0.024073250591754913,0.9903500080108643,0.8538811206817627,0.8046533465385437,0.8273588418960571,3.866697311401367,177.0,0.29484039545059204,4.185611248016357,43,,,,,,,,,,,,
,54249,4.0,0.024969521909952164,0.9888499975204468,0.8696069121360779,0.7448254227638245,0.7940771579742432,6.609694957733154,261.0,0.15690462291240692,6.791569232940674,43,,,,,,,,,,,,
,54259,4.0,0.03349953144788742,0.9858499765396118,0.9218041896820068,0.8355690836906433,0.8734210729598999,5.491907119750977,345.0,0.17026792466640472,5.695674896240234,43,,,,,,,,,,,,
,54269,4.0,0.06428441405296326,0.970300018787384,0.7700625658035278,0.63681560754776,0.6797627806663513,5.096027374267578,276.0,0.5002968311309814,5.660608291625977,43,,,,,,,,,,,,
,54279,4.0,0.013578328303992748,0.9933000206947327,0.6924605369567871,0.652125895023346,0.6698850393295288,3.6233081817626953,64.0,0.061611358076334,3.698498010635376,43,,,,,,,,,,,,
,54289,4.0,0.0500771589577198,0.9761999845504761,0.7689365148544312,0.7173156142234802,0.7401757836341858,4.5017805099487305,192.0,0.20780019462108612,4.759657859802246,43,,,,,,,,,,,,
,54299,4.0,0.027050534263253212,0.9915000200271606,0.9398829936981201,0.6765508651733398,0.7507635354995728,3.783689498901367,127.0,0.43891894817352295,4.249659061431885,43,,,,,,,,,,,,
,54309,4.0,0.0363878533244133,0.9861999750137329,0.7349693775177002,0.77750563621521,0.7543948888778687,4.511219501495361,100.0,0.2606469690799713,4.808254241943359,43,,,,,,,,,,,,
,54319,4.0,0.036375079303979874,0.9837999939918518,0.820395290851593,0.7980479001998901,0.8087934255599976,4.829131126403809,174.0,0.22827762365341187,5.093783855438232,43,,,,,,,,,,,,
,54329,4.0,0.04945170134305954,0.9750000238418579,0.6885954737663269,0.6242539882659912,0.6492818593978882,5.633033752441406,188.0,0.2819764316082001,5.964461803436279,43,,,,,,,,,,,,
,54339,4.0,0.021643251180648804,0.9901999831199646,0.7589381337165833,0.7464314103126526,0.7525252103805542,4.203780174255371,88.0,0.3630533218383789,4.588476657867432,43,,,,,,,,,,,,
,54349,4.0,0.04423859715461731,0.98089998960495,0.8570377826690674,0.8130592107772827,0.8334890604019165,4.85805606842041,210.0,0.4566778242588043,5.358972549438477,43,,,,,,,,,,,,
,54359,4.0,0.031706299632787704,0.9877499938011169,0.9242573976516724,0.887169361114502,0.9047960042953491,5.853924751281738,343.0,0.31224656105041504,6.197877883911133,43,,,,,,,,,,,,
,54369,4.0,0.04899730160832405,0.9778000116348267,0.9113783836364746,0.7615282535552979,0.8183579444885254,6.011263370513916,362.0,0.9645895957946777,7.024850368499756,43,,,,,,,,,,,,
,54379,4.0,0.03354206308722496,0.9860000014305115,0.850516676902771,0.7947707176208496,0.8201066851615906,4.686012268066406,206.0,0.2570924460887909,4.976646900177002,43,,,,,,,,,,,,
,54389,4.0,0.028294989839196205,0.988349974155426,0.8957632780075073,0.8295629024505615,0.8594802618026733,4.103421211242676,236.0,0.22414574027061462,4.355862140655518,43,,,,,,,,,,,,
,54399,4.0,0.029696544632315636,0.9867500066757202,0.8344148397445679,0.839975118637085,0.8371707797050476,3.6314756870269775,151.0,0.2927692234516144,3.9539413452148438,43,,,,,,,,,,,,
,54409,4.0,0.04642916098237038,0.9832000136375427,0.8295596837997437,0.7394420504570007,0.7769677639007568,4.7062668800354,163.0,0.4782538115978241,5.230949878692627,43,,,,,,,,,,,,
,54419,4.0,0.04954773187637329,0.9776999950408936,0.8135438561439514,0.865113377571106,0.8371775150299072,3.9304497241973877,361.0,0.6780287027359009,4.658026218414307,43,,,,,,,,,,,,
,54429,4.0,0.03591708838939667,0.9840499758720398,0.8756988048553467,0.7788541316986084,0.8196771144866943,4.594084739685059,299.0,0.15650299191474915,4.786505222320557,43,,,,,,,,,,,,
,54439,4.0,0.0640900731086731,0.974399983882904,0.8540608882904053,0.6663684844970703,0.7239705920219421,5.69122838973999,360.0,0.6940304636955261,6.4493489265441895,43,,,,,,,,,,,,
,54449,4.0,0.045361652970314026,0.9830499887466431,0.8034968376159668,0.8108409643173218,0.8071222305297852,3.9397389888763428,239.0,0.31962186098098755,4.304722785949707,43,,,,,,,,,,,,
,54459,4.0,0.02571846917271614,0.9890499711036682,0.9013407230377197,0.8588137030601501,0.8788193464279175,4.4223456382751465,238.0,0.4793549180030823,4.927419185638428,43,,,,,,,,,,,,
,54469,4.0,0.06857820600271225,0.9758999943733215,0.7862154841423035,0.6264292597770691,0.6733808517456055,5.449062824249268,377.0,0.9815666079521179,6.499207496643066,43,,,,,,,,,,,,
5.977537507199338e-05,54472,,,,,,,,,,,,,,,,,,,,,,,
,54479,4.0,0.09849899262189865,0.9628999829292297,0.8628703355789185,0.6815844774246216,0.7386741042137146,5.921914100646973,302.0,0.4832039773464203,6.503616809844971,44,,,,,,,,,,,,
,54489,4.0,0.06100757420063019,0.9753000140190125,0.893848180770874,0.7629239559173584,0.8140991926193237,4.820390224456787,321.0,0.7467156648635864,5.628113269805908,44,,,,,,,,,,,,
,54499,4.0,0.03372130170464516,0.9876499772071838,0.8528413772583008,0.8264822363853455,0.8391241431236267,3.934441328048706,182.0,0.22100421786308289,4.18916654586792,44,,,,,,,,,,,,
,54509,4.0,0.04021597281098366,0.9868000149726868,0.8840768337249756,0.8437795639038086,0.8627423644065857,4.344631195068359,276.0,0.16075360774993896,4.545600891113281,44,,,,,,,,,,,,
,54519,4.0,0.04076101630926132,0.9817000031471252,0.87394118309021,0.8222415447235107,0.8460144400596619,5.687589168548584,376.0,0.561540424823761,6.289890766143799,44,,,,,,,,,,,,
,54529,4.0,0.034982748329639435,0.9868999719619751,0.8611986041069031,0.7501382231712341,0.7951323986053467,4.750545501708984,170.0,0.4900112748146057,5.275539398193359,44,,,,,,,,,,,,
,54539,4.0,0.027082867920398712,0.9882000088691711,0.9175589680671692,0.7509263753890991,0.8126270771026611,6.2611165046691895,282.0,0.374722957611084,6.662922382354736,44,,,,,,,,,,,,
,54549,4.0,0.07464804500341415,0.9688000082969666,0.8847845792770386,0.6081846356391907,0.6635891795158386,5.193605422973633,335.0,0.705132246017456,5.973385810852051,44,,,,,,,,,,,,
,54559,4.0,0.038471560925245285,0.9840499758720398,0.9245929718017578,0.7921278476715088,0.8452903032302856,4.361644268035889,333.0,0.2861795127391815,4.686295509338379,44,,,,,,,,,,,,
,54569,4.0,0.04573100432753563,0.9843500256538391,0.8590734004974365,0.8311041593551636,0.8444832563400269,4.608008861541748,328.0,0.45747795701026917,5.111217975616455,44,,,,,,,,,,,,
,54579,4.0,0.046350281685590744,0.9817000031471252,0.8137465715408325,0.611720621585846,0.6626339554786682,6.106315612792969,193.0,0.2512457072734833,6.403911590576172,44,,,,,,,,,,,,
,54589,4.0,0.039160314947366714,0.9866499900817871,0.8040431141853333,0.8738700151443481,0.8351652026176453,4.614270210266113,216.0,0.3506625294685364,5.004093170166016,44,,,,,,,,,,,,
,54599,4.0,0.027778195217251778,0.9898499846458435,0.9217466711997986,0.7118759155273438,0.7810144424438477,5.024548053741455,217.0,0.5323325991630554,5.584658622741699,44,,,,,,,,,,,,
,54609,4.0,0.027948712930083275,0.9890000224113464,0.8160706758499146,0.747107207775116,0.7772151827812195,4.125676155090332,121.0,0.17927832901477814,4.3329033851623535,44,,,,,,,,,,,,
,54619,4.0,0.023706426844000816,0.9905499815940857,0.801967978477478,0.7405624985694885,0.7676860094070435,4.016712188720703,107.0,0.373516321182251,4.413934707641602,44,,,,,,,,,,,,
,54629,4.0,0.03794021159410477,0.9832000136375427,0.8297525644302368,0.8645461797714233,0.8462123870849609,4.5017781257629395,190.0,0.46854567527770996,5.00826358795166,44,,,,,,,,,,,,
,54639,4.0,0.050396230071783066,0.9839500188827515,0.6349543929100037,0.5030176639556885,0.5021084547042847,5.04945707321167,249.0,0.25778135657310486,5.357635021209717,44,,,,,,,,,,,,
,54649,4.0,0.024151073768734932,0.9898999929428101,0.8298476934432983,0.8905840516090393,0.8575394153594971,3.604153633117676,173.0,0.2171412855386734,3.8454461097717285,44,,,,,,,,,,,,
,54659,4.0,0.034591883420944214,0.9837999939918518,0.8276445865631104,0.6662914156913757,0.7194392681121826,5.060428142547607,188.0,0.2567905783653259,5.351810455322266,44,,,,,,,,,,,,
,54669,4.0,0.05412811413407326,0.9777500033378601,0.850587785243988,0.7176874279975891,0.7674882411956787,4.6445722579956055,233.0,0.37055879831314087,5.069259166717529,44,,,,,,,,,,,,
,54679,4.0,0.023967083543539047,0.990149974822998,0.8445196151733398,0.5844579935073853,0.6340520977973938,5.251471996307373,128.0,0.1099967435002327,5.385436058044434,44,,,,,,,,,,,,
,54689,4.0,0.05773018300533295,0.9761499762535095,0.7942518591880798,0.657903254032135,0.7041188478469849,5.437906742095947,307.0,0.3708856403827667,5.866522789001465,44,,,,,,,,,,,,
,54699,4.0,0.055215172469615936,0.9768499732017517,0.7952709794044495,0.7967445254325867,0.7960057258605957,4.783100605010986,264.0,0.9375134706497192,5.775829315185547,44,,,,,,,,,,,,
,54709,4.0,0.036160677671432495,0.986299991607666,0.8353246450424194,0.7720621824264526,0.800239086151123,4.298928260803223,203.0,0.3770783841609955,4.712167263031006,44,,,,,,,,,,,,
,54719,4.0,0.041414447128772736,0.9817500114440918,0.8526052236557007,0.6795470714569092,0.7364903688430786,4.765101432800293,236.0,0.3830924928188324,5.189608097076416,44,,,,,,,,,,,,
,54729,4.0,0.034880924969911575,0.9870499968528748,0.8863494992256165,0.8529382348060608,0.8688402771949768,3.921976327896118,327.0,0.22940920293331146,4.1862664222717285,44,,,,,,,,,,,,
,54739,4.0,0.0337185263633728,0.9853500127792358,0.8490339517593384,0.8616842031478882,0.8552389144897461,3.6852774620056152,251.0,0.19916146993637085,3.9181575775146484,44,,,,,,,,,,,,
,54749,4.0,0.06553515791893005,0.9718499779701233,0.8207881450653076,0.637530505657196,0.6897811889648438,5.590468406677246,263.0,0.8621068596839905,6.518110275268555,44,,,,,,,,,,,,
,54759,4.0,0.032468680292367935,0.9858999848365784,0.8862278461456299,0.7297528386116028,0.7872157692909241,4.840757369995117,160.0,0.24008119106292725,5.113307476043701,44,,,,,,,,,,,,
,54769,4.0,0.020913224667310715,0.9915500283241272,0.7215429544448853,0.7201060056686401,0.7208220958709717,4.121519565582275,75.0,0.2572647035121918,4.399697303771973,44,,,,,,,,,,,,
,54779,4.0,0.03885261341929436,0.9831500053405762,0.8475886583328247,0.8792189359664917,0.8626583814620972,4.616051197052002,272.0,0.3658974766731262,5.020801544189453,44,,,,,,,,,,,,
,54789,4.0,0.021547956392169,0.9916999936103821,0.9026045799255371,0.6922653317451477,0.7594010233879089,4.017319202423096,160.0,0.36904433369636536,4.40791130065918,44,,,,,,,,,,,,
,54799,4.0,0.047959234565496445,0.98089998960495,0.8258887529373169,0.7604816555976868,0.7892926335334778,4.676087856292725,263.0,0.5205782055854797,5.244625568389893,44,,,,,,,,,,,,
,54809,4.0,0.01883501373231411,0.9927499890327454,0.8932569622993469,0.7587649822235107,0.8117944002151489,3.8561856746673584,102.0,0.3046834468841553,4.179704189300537,44,,,,,,,,,,,,
,54819,4.0,0.030236762017011642,0.9863499999046326,0.8491383790969849,0.6943238973617554,0.7488084435462952,4.948414325714111,196.0,0.4395284354686737,5.418179512023926,44,,,,,,,,,,,,
,54829,4.0,0.03062378615140915,0.9865999817848206,0.776953935623169,0.8138059377670288,0.7941766977310181,3.7432239055633545,202.0,0.2316933572292328,4.00554084777832,44,,,,,,,,,,,,
,54839,4.0,0.03554721549153328,0.9832000136375427,0.8188507556915283,0.8490340709686279,0.8332127332687378,4.385119438171387,231.0,0.5166946649551392,4.937361240386963,44,,,,,,,,,,,,
,54849,4.0,0.025179695338010788,0.9910500049591064,0.9516274929046631,0.8061208724975586,0.8643413186073303,4.052009105682373,293.0,0.15418286621570587,4.231371879577637,44,,,,,,,,,,,,
,54859,4.0,0.03708430379629135,0.9854999780654907,0.8790779709815979,0.8167188167572021,0.8449290990829468,4.171228885650635,282.0,0.18314804136753082,4.39146089553833,44,,,,,,,,,,,,
,54869,4.0,0.05277067795395851,0.9793000221252441,0.8670428991317749,0.8608745336532593,0.863929808139801,4.870209693908691,282.0,0.5532917380332947,5.476272106170654,44,,,,,,,,,,,,
,54879,4.0,0.03638278692960739,0.9860000014305115,0.9031596779823303,0.8059349060058594,0.8474795818328857,4.860482692718506,316.0,0.1961713582277298,5.093036651611328,44,,,,,,,,,,,,
,54889,4.0,0.015472925268113613,0.9950000047683716,0.6714226007461548,0.606289267539978,0.6310986876487732,3.4723095893859863,45.0,0.15481987595558167,3.6426024436950684,44,,,,,,,,,,,,
,54899,4.0,0.04276910051703453,0.9825999736785889,0.8809359073638916,0.7059775590896606,0.7660145163536072,3.913994789123535,244.0,1.3728821277618408,5.329646110534668,44,,,,,,,,,,,,
,54909,4.0,0.02527613192796707,0.989300012588501,0.7390509247779846,0.819942831993103,0.7734432220458984,3.046396493911743,92.0,0.8966934680938721,3.9683661460876465,44,,,,,,,,,,,,
,54919,4.0,0.04721223562955856,0.9785500168800354,0.7172141075134277,0.7490705251693726,0.7319797873497009,4.487236022949219,141.0,0.3539546728134155,4.888402938842773,44,,,,,,,,,,,,
,54929,4.0,0.04950195550918579,0.9782999753952026,0.8867796063423157,0.8006547689437866,0.8378145694732666,5.605832099914551,277.0,0.4431309401988983,6.0984649658203125,44,,,,,,,,,,,,
,54939,4.0,0.02975202351808548,0.9882000088691711,0.8446496725082397,0.8582471609115601,0.8513100147247314,4.236392021179199,204.0,0.20782548189163208,4.47396993637085,44,,,,,,,,,,,,
,54949,4.0,0.023105474188923836,0.9905999898910522,0.9143534302711487,0.8576234579086304,0.8837989568710327,4.802461624145508,292.0,0.3193659484386444,5.144933223724365,44,,,,,,,,,,,,
,54959,4.0,0.027975786477327347,0.9914000034332275,0.924325704574585,0.7325382232666016,0.7996697425842285,3.97737193107605,129.0,0.1657714545726776,4.171119213104248,44,,,,,,,,,,,,
,54969,4.0,0.022062109783291817,0.9933000206947327,0.9016932845115662,0.7516363859176636,0.8090444803237915,3.976630926132202,111.0,0.4578058421611786,4.456498622894287,44,,,,,,,,,,,,
,54979,4.0,0.01789729855954647,0.9929999709129333,0.8181816339492798,0.7514911890029907,0.7808444499969482,3.8601410388946533,66.0,0.4394899010658264,4.317528247833252,44,,,,,,,,,,,,
,54989,4.0,0.03576844185590744,0.984000027179718,0.8340646624565125,0.8122113943099976,0.8227452635765076,3.946845054626465,175.0,0.36626559495925903,4.348879337310791,44,,,,,,,,,,,,
,54999,4.0,0.03651316091418266,0.9839500188827515,0.8604413270950317,0.7704007625579834,0.808618426322937,4.642026901245117,271.0,0.29265856742858887,4.971199035644531,44,,,,,,,,,,,,
,55009,4.0,0.020649874582886696,0.9914500117301941,0.894847571849823,0.8528902530670166,0.8726423382759094,4.022702217102051,294.0,0.44987601041793823,4.493227958679199,44,,,,,,,,,,,,
,55019,4.0,0.03691012039780617,0.9840499758720398,0.8355023264884949,0.847736120223999,0.8415021896362305,4.366589546203613,321.0,0.5797290205955505,4.98322868347168,44,,,,,,,,,,,,
,55029,4.0,0.032137807458639145,0.9886999726295471,0.7522331476211548,0.6891798973083496,0.7160518169403076,5.012022495269775,84.0,0.29310569167137146,5.337265968322754,44,,,,,,,,,,,,
,55039,4.0,0.0322110541164875,0.9866999983787537,0.9013775587081909,0.8129978179931641,0.85140061378479,4.144523620605469,283.0,0.24003048241138458,4.416764736175537,44,,,,,,,,,,,,
,55049,4.0,0.026150744408369064,0.9889000058174133,0.6732829213142395,0.7247228026390076,0.6955687999725342,4.28113317489624,86.0,0.15074852108955383,4.458032608032227,44,,,,,,,,,,,,
,55059,4.0,0.03828145191073418,0.9817000031471252,0.782554030418396,0.8873663544654846,0.826166570186615,5.937097549438477,317.0,0.2831774055957794,6.258556365966797,44,,,,,,,,,,,,
,55069,4.0,0.02906656265258789,0.9873999953269958,0.8850723505020142,0.9105644226074219,0.8973777890205383,4.650973320007324,326.0,0.259985089302063,4.9400248527526855,44,,,,,,,,,,,,
,55079,4.0,0.02761114202439785,0.9898499846458435,0.8198478817939758,0.8586210012435913,0.8380807638168335,3.7461376190185547,170.0,0.5004411935806274,4.2741899490356445,44,,,,,,,,,,,,
,55089,4.0,0.029033953323960304,0.9872499704360962,0.8628684282302856,0.787954568862915,0.8208916187286377,4.687943935394287,213.0,0.44686979055404663,5.163847923278809,44,,,,,,,,,,,,
,55099,4.0,0.04319093003869057,0.9812999963760376,0.8681555390357971,0.8738365173339844,0.8709721565246582,4.590317249298096,303.0,0.29285383224487305,4.926362037658691,44,,,,,,,,,,,,
,55109,4.0,0.03481114283204079,0.9843500256538391,0.8637775182723999,0.8350021839141846,0.8487558364868164,4.743618965148926,303.0,0.5929113626480103,5.371341228485107,44,,,,,,,,,,,,
,55119,4.0,0.027006829157471657,0.9879500269889832,0.8510829210281372,0.8434771299362183,0.847236156463623,4.251309871673584,293.0,0.17081020772457123,4.449126720428467,44,,,,,,,,,,,,
,55129,4.0,0.03146614506840706,0.9868500232696533,0.8170675039291382,0.6916687488555908,0.7383204102516174,4.733819484710693,96.0,0.6975088715553284,5.462794303894043,44,,,,,,,,,,,,
,55139,4.0,0.03231717646121979,0.9871000051498413,0.9300721883773804,0.8640909194946289,0.8941265344619751,4.865062236785889,303.0,0.26104098558425903,5.158420562744141,44,,,,,,,,,,,,
,55149,4.0,0.026697002351284027,0.9873999953269958,0.7394422888755798,0.7802304029464722,0.7581714987754822,4.128618240356445,167.0,0.8328267931938171,4.988142013549805,44,,,,,,,,,,,,
,55159,4.0,0.03647354617714882,0.984749972820282,0.7612186670303345,0.7856076955795288,0.7728415727615356,4.691389083862305,142.0,0.5006137490272522,5.228476524353027,44,,,,,,,,,,,,
,55169,4.0,0.029385574162006378,0.9879999756813049,0.8484001159667969,0.8709853887557983,0.8593184947967529,4.155329704284668,288.0,0.5873678922653198,4.772083282470703,44,,,,,,,,,,,,
,55179,4.0,0.021823791787028313,0.9921000003814697,0.9209668636322021,0.9356610178947449,0.9281795024871826,3.735853433609009,329.0,0.13017109036445618,3.887848377227783,44,,,,,,,,,,,,
,55189,4.0,0.020430509001016617,0.9914000034332275,0.875860333442688,0.7217861413955688,0.7784409523010254,3.649892568588257,89.0,0.483340859413147,4.1536641120910645,44,,,,,,,,,,,,
,55199,4.0,0.03602702170610428,0.9847000241279602,0.8851358294487,0.7985877990722656,0.8360395431518555,6.697899341583252,453.0,0.3946149945259094,7.128541469573975,44,,,,,,,,,,,,
,55209,4.0,0.03127571567893028,0.9857500195503235,0.8132590055465698,0.7567870616912842,0.7820915579795837,4.067627906799316,225.0,0.27160438895225525,4.370508193969727,44,,,,,,,,,,,,
,55219,4.0,0.024588391184806824,0.9891999959945679,0.7826055288314819,0.7486580610275269,0.7645096778869629,4.091340065002441,96.0,0.24691995978355408,4.36284875869751,44,,,,,,,,,,,,
,55229,4.0,0.02872927300632,0.9882000088691711,0.8368930816650391,0.6643892526626587,0.7200229167938232,4.240255355834961,106.0,0.3025839626789093,4.571568965911865,44,,,,,,,,,,,,
,55239,4.0,0.041107140481472015,0.982699990272522,0.8276430368423462,0.7222750782966614,0.7643091678619385,4.604390621185303,294.0,0.4932482838630676,5.13874626159668,44,,,,,,,,,,,,
,55249,4.0,0.03259715065360069,0.9845499992370605,0.784493625164032,0.7791220545768738,0.7817808985710144,4.322763442993164,181.0,0.4354405701160431,4.790801048278809,44,,,,,,,,,,,,
,55259,4.0,0.04789748415350914,0.981249988079071,0.8390682935714722,0.7157208919525146,0.7628740072250366,5.2656402587890625,220.0,0.28278881311416626,5.5963263511657715,44,,,,,,,,,,,,
