test/cls_loss,test/cls_acc,test/cls_precision,test/cls_recall,test/cls_f1,test/mat_loss,test/n_critical_max,test/loss,test/mat_precision,test/mat_recall,test/mat_f1,test/part_acc,test/chamfer_distance,test/trans_mse,test/rot_mse,test/trans_rmse,test/rot_rmse,test/trans_mae,test/rot_mae,epoch,step
0.031067708507180214,1.0,1.0,1.0,1.0,9.148872375488281,134.76181030273438,9.179940223693848,0.03786371275782585,0.03786371275782585,0.03786367177963257,0.6455576419830322,0.0925150215625763,0.024507712572813034,3548.372802734375,0.08765121549367905,36.458152770996094,0.06931326538324356,31.53032684326172,0,0
