test/cls_loss,test/cls_acc,test/cls_precision,test/cls_recall,test/cls_f1,test/mat_loss,test/n_critical_max,test/loss,test/mat_precision,test/mat_recall,test/mat_f1,test/part_acc,test/chamfer_distance,test/trans_mse,test/rot_mse,test/trans_rmse,test/rot_rmse,test/trans_mae,test/rot_mae,epoch,step
0.031310953199863434,1.0,1.0,1.0,1.0,7.627956867218018,131.18939208984375,7.659267425537109,0.03546379879117012,0.03546379879117012,0.035463761538267136,0.6515151262283325,0.09352556616067886,0.024717342108488083,3399.554443359375,0.08718587458133698,35.60349655151367,0.07029077410697937,30.656742095947266,0,0
