test/cls_loss,test/cls_acc,test/cls_precision,test/cls_recall,test/cls_f1,test/mat_loss,test/n_critical_max,test/loss,test/mat_precision,test/mat_recall,test/mat_f1,test/part_acc,test/chamfer_distance,test/trans_mse,test/rot_mse,test/trans_rmse,test/rot_rmse,test/trans_mae,test/rot_mae,epoch,step
0.031200265511870384,1.0,1.0,1.0,1.0,7.5617356300354,129.8870086669922,7.592935562133789,0.03635086864233017,0.03635086864233017,0.036350831389427185,0.6374764442443848,0.10498744249343872,0.027446812018752098,3576.02294921875,0.09277401119470596,36.740360260009766,0.07464776933193207,31.60446548461914,0,0
