test/cls_loss,test/cls_acc,test/cls_precision,test/cls_recall,test/cls_f1,test/mat_loss,test/n_critical_max,test/loss,test/mat_precision,test/mat_recall,test/mat_f1,test/part_acc,test/chamfer_distance,test/trans_mse,test/rot_mse,test/trans_rmse,test/rot_rmse,test/trans_mae,test/rot_mae,epoch,step
0.031345199793577194,1.0,1.0,1.0,1.0,9.30695629119873,128.7735137939453,9.338300704956055,0.03061569668352604,0.03061569668352604,0.030615661293268204,0.6151631474494934,0.09431657940149307,0.024855978786945343,3660.234130859375,0.09189710021018982,38.231422424316406,0.07438917458057404,33.18301010131836,0,0
