epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.0634431466460228,1.0,1.0,0.029513584449887276,1.0,1.0,7.238962650299072,0.039778418838977814,7.209449768066406,0.0397784560918808,0.0397784560918808,195.8219757080078,0.6998106241226196,29.00803565979004,3286.111083984375,33.43368148803711,0.05418000370264053,0.017181623727083206,0.06800167262554169
