epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.11087965220212936,1.0,1.0,0.028459491208195686,1.0,1.0,6.775074481964111,0.05701363459229469,6.746615886688232,0.057013679295778275,0.057013679295778275,295.38629150390625,0.7303511500358582,26.16984748840332,3027.2783203125,30.459814071655273,0.06403715908527374,0.025857465341687202,0.07773536443710327
