epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.06724191457033157,1.0,1.0,0.029535770416259766,1.0,1.0,7.145107269287109,0.04041273891925812,7.115571975708008,0.0404127798974514,0.0404127798974514,194.0245819091797,0.7088847160339355,29.14347267150879,3376.164306640625,34.12942886352539,0.0543399304151535,0.018071699887514114,0.0686526969075203
