epoch,lr-Adam/pg1,lr-Adam/pg2,step,train/batch_size,train/cls_acc,train/cls_f1,train/cls_loss,train/cls_precision,train/cls_recall,train/loss,train/mat_f1,train/mat_loss,train/mat_precision,train/mat_recall,train/n_critical_max,val/cls_acc,val/cls_f1,val/cls_loss,val/cls_precision,val/cls_recall,val/loss,val/mat_f1,val/mat_loss,val/mat_precision,val/mat_recall,val/n_critical_max
0,,,359,4.0,0.8844000101089478,0.49622419476509094,0.3506147563457489,0.502487063407898,0.5065625309944153,0.3506147563457489,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,369,4.0,0.9625499844551086,0.509706974029541,0.23026852309703827,0.5316532254219055,0.5083755254745483,0.23026852309703827,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,379,4.0,0.9358000159263611,0.5592763423919678,0.2335098683834076,0.5727689862251282,0.5510555505752563,0.2335098683834076,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,389,4.0,0.9555500149726868,0.49087339639663696,0.13971249759197235,0.49745526909828186,0.4879624545574188,0.13971249759197235,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,399,4.0,0.9366000294685364,0.4921489357948303,0.24299341440200806,0.49546781182289124,0.49110472202301025,0.24299341440200806,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,409,4.0,0.9388999938964844,0.5156519412994385,0.21091172099113464,0.5147321820259094,0.5980409383773804,0.21091172099113464,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,419,4.0,0.9799500107765198,0.5637457370758057,0.1153055876493454,0.5874862670898438,0.5507356524467468,0.1153055876493454,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,429,4.0,0.9653000235557556,0.5118833184242249,0.20352593064308167,0.5448564291000366,0.5096812844276428,0.20352593064308167,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,439,4.0,0.9595000147819519,0.5063648223876953,0.15420860052108765,0.505887508392334,0.5072024464607239,0.15420860052108765,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,449,4.0,0.9660500288009644,0.5307018756866455,0.14489857852458954,0.5541287660598755,0.5230874419212341,0.14489857852458954,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,459,4.0,0.961650013923645,0.5161725878715515,0.18756848573684692,0.5172820091247559,0.5152719616889954,0.18756848573684692,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,469,4.0,0.9654499888420105,0.5323654413223267,0.18924953043460846,0.5516637563705444,0.5249534845352173,0.18924953043460846,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,479,4.0,0.9727500081062317,0.5056133270263672,0.10455654561519623,0.5048879384994507,0.5077120065689087,0.10455654561519623,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,489,4.0,0.9615499973297119,0.5849905610084534,0.15375997126102448,0.5849032998085022,0.5850780606269836,0.15375997126102448,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,499,4.0,0.9579499959945679,0.5064750909805298,0.22913852334022522,0.5223015546798706,0.5064651370048523,0.22913852334022522,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,509,4.0,0.9635499715805054,0.5322121381759644,0.16658401489257812,0.5488452315330505,0.5253094434738159,0.16658401489257812,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,519,4.0,0.985450029373169,0.5031151175498962,0.06503868848085403,0.5027382373809814,0.5039822459220886,0.06503868848085403,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,529,4.0,0.9399499893188477,0.5425904989242554,0.2858680784702301,0.5470752120018005,0.5391736626625061,0.2858680784702301,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,539,4.0,0.9529500007629395,0.4952796399593353,0.2222350388765335,0.4947385787963867,0.49642759561538696,0.2222350388765335,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,549,4.0,0.9643499851226807,0.5111072659492493,0.15751565992832184,0.5498037338256836,0.5093616247177124,0.15751565992832184,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,559,4.0,0.9482499957084656,0.5409393310546875,0.21424269676208496,0.5427172183990479,0.5393566489219666,0.21424269676208496,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,569,4.0,0.9587000012397766,0.5012722611427307,0.17879170179367065,0.5012384653091431,0.5013905167579651,0.17879170179367065,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,579,4.0,0.9753999710083008,0.5133014917373657,0.08969695121049881,0.5115397572517395,0.5162572264671326,0.08969695121049881,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,589,4.0,0.9783499836921692,0.5207831859588623,0.08156313002109528,0.5274761319160461,0.5171433091163635,0.08156313002109528,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,599,4.0,0.9602000117301941,0.5416258573532104,0.13686718046665192,0.5365177989006042,0.5491596460342407,0.13686718046665192,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,609,4.0,0.9517499804496765,0.5337041616439819,0.2276020050048828,0.553457498550415,0.5265135765075684,0.2276020050048828,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,619,4.0,0.9696000218391418,0.5664916038513184,0.15744319558143616,0.5925065279006958,0.552869439125061,0.15744319558143616,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,629,4.0,0.9459999799728394,0.4952091574668884,0.19948473572731018,0.4991322159767151,0.49748116731643677,0.19948473572731018,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,639,4.0,0.9700000286102295,0.5265387892723083,0.07916085422039032,0.5190458297729492,0.5600800514221191,0.07916085422039032,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,649,4.0,0.977400004863739,0.5440790057182312,0.11491841822862625,0.5860146284103394,0.5310583710670471,0.11491841822862625,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,659,4.0,0.9805999994277954,0.4976663589477539,0.10379450768232346,0.4973105490207672,0.49856752157211304,0.10379450768232346,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,669,4.0,0.9747499823570251,0.5089592933654785,0.13073232769966125,0.5144391059875488,0.5073040723800659,0.13073232769966125,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,679,4.0,0.9311500191688538,0.5166093707084656,0.23623313009738922,0.515752375125885,0.5177338719367981,0.23623313009738922,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,689,4.0,0.9750000238418579,0.5110425353050232,0.14542606472969055,0.5475998520851135,0.5084657669067383,0.14542606472969055,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,699,4.0,0.9490000009536743,0.5315255522727966,0.22076010704040527,0.534868597984314,0.5289967656135559,0.22076010704040527,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,709,4.0,0.9480000138282776,0.5164675712585449,0.17355984449386597,0.5135301351547241,0.5317603349685669,0.17355984449386597,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,719,4.0,0.9718999862670898,0.5245347023010254,0.13241253793239594,0.5262967348098755,0.5230563879013062,0.13241253793239594,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,729,4.0,0.9599499702453613,0.50666344165802,0.15300253033638,0.5064685940742493,0.506894588470459,0.15300253033638,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,739,4.0,0.9474999904632568,0.548969030380249,0.2270873785018921,0.5553664565086365,0.544259250164032,0.2270873785018921,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,749,4.0,0.9674500226974487,0.5022512674331665,0.15539108216762543,0.5056899189949036,0.5025509595870972,0.15539108216762543,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,759,4.0,0.9483000040054321,0.5035421848297119,0.2406209260225296,0.5113001465797424,0.5044087171554565,0.2406209260225296,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,769,4.0,0.9857500195503235,0.5133602023124695,0.07579846680164337,0.5317196846008301,0.509397029876709,0.07579846680164337,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,779,4.0,0.9605000019073486,0.5948718190193176,0.17262332141399384,0.6593416929244995,0.5700298547744751,0.17262332141399384,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,789,4.0,0.9583500027656555,0.4952945411205292,0.2115553468465805,0.5029258131980896,0.500495970249176,0.2115553468465805,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,799,4.0,0.9733999967575073,0.49326035380363464,0.1615728735923767,0.48765093088150024,0.4990003705024719,0.1615728735923767,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,809,4.0,0.9627000093460083,0.49049779772758484,0.14953455328941345,0.4959559142589569,0.4851585030555725,0.14953455328941345,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,819,4.0,0.9815499782562256,0.5136196613311768,0.056904517114162445,0.5096853971481323,0.536849319934845,0.056904517114162445,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,829,4.0,0.9445499777793884,0.5146042108535767,0.16799938678741455,0.5126580595970154,0.5446586012840271,0.16799938678741455,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,839,4.0,0.9708999991416931,0.5792424082756042,0.12166398763656616,0.6084662675857544,0.5633482933044434,0.12166398763656616,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,849,4.0,0.957099974155426,0.5316613912582397,0.1528659611940384,0.5292102694511414,0.5348065495491028,0.1528659611940384,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,859,4.0,0.9437500238418579,0.5867698788642883,0.19728770852088928,0.6000787019729614,0.5771874785423279,0.19728770852088928,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,869,4.0,0.9686999917030334,0.5262674689292908,0.12478683143854141,0.5332560539245605,0.5222140550613403,0.12478683143854141,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,879,4.0,0.9832500219345093,0.4957771301269531,0.08490624278783798,0.4924621880054474,0.4991370141506195,0.08490624278783798,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,889,4.0,0.9677000045776367,0.5053429007530212,0.18492470681667328,0.6509454250335693,0.5065995454788208,0.18492470681667328,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,899,4.0,0.9581000208854675,0.48930084705352783,0.18596704304218292,0.48790547251701355,0.4907042384147644,0.18596704304218292,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,909,4.0,0.9726999998092651,0.5207566022872925,0.08885524421930313,0.5224877595901489,0.5193493366241455,0.08885524421930313,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,919,4.0,0.9642000198364258,0.603392481803894,0.16414420306682587,0.6366121768951416,0.5842606425285339,0.16414420306682587,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,929,4.0,0.9910500049591064,0.5086811780929565,0.06013030931353569,0.5167167782783508,0.506310760974884,0.06013030931353569,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,939,4.0,0.9653499722480774,0.5010826587677002,0.17668047547340393,0.5036356449127197,0.5016974806785583,0.17668047547340393,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,949,4.0,0.9714999794960022,0.5569767355918884,0.14403657615184784,0.5574962496757507,0.55646812915802,0.14403657615184784,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,959,4.0,0.9634000062942505,0.5153457522392273,0.1586015671491623,0.5278210043907166,0.5121857523918152,0.1586015671491623,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,969,4.0,0.9700999855995178,0.5222784280776978,0.11374172568321228,0.5597641468048096,0.5159511566162109,0.11374172568321228,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,979,4.0,0.9731500148773193,0.5058979392051697,0.14961273968219757,0.6535779237747192,0.5062442421913147,0.14961273968219757,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,989,4.0,0.9750000238418579,0.5147401690483093,0.1332125961780548,0.5963137745857239,0.5106531381607056,0.1332125961780548,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,999,4.0,0.9843000173568726,0.5202847719192505,0.06696402281522751,0.5439257025718689,0.5141772031784058,0.06696402281522751,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1009,4.0,0.9739000201225281,0.5064460635185242,0.15965205430984497,0.5798068642616272,0.5062333345413208,0.15965205430984497,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1019,4.0,0.9603000283241272,0.4960903227329254,0.1718839406967163,0.4984912574291229,0.49956732988357544,0.1718839406967163,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1029,4.0,0.9616000056266785,0.5230453014373779,0.212402805685997,0.5368565917015076,0.5181902647018433,0.212402805685997,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1039,4.0,0.9786999821662903,0.5295478105545044,0.08834758400917053,0.6639901995658875,0.5186517238616943,0.08834758400917053,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1049,4.0,0.9612500071525574,0.5111261010169983,0.20579896867275238,0.5622221231460571,0.5097764134407043,0.20579896867275238,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1059,4.0,0.9293500185012817,0.5896568298339844,0.28584349155426025,0.5844653844833374,0.5958040952682495,0.28584349155426025,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1069,4.0,0.9815000295639038,0.5462977290153503,0.06665579229593277,0.5521290302276611,0.5417546033859253,0.06665579229593277,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1079,4.0,0.9689499735832214,0.5614431500434875,0.10210325568914413,0.5471909046173096,0.592853307723999,0.10210325568914413,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1089,4.0,0.9817500114440918,0.5113092064857483,0.07535228133201599,0.5165665745735168,0.5090808868408203,0.07535228133201599,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1099,4.0,0.9794999957084656,0.6065488457679749,0.06898200511932373,0.6133572459220886,0.6005650758743286,0.06898200511932373,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1109,4.0,0.9456499814987183,0.49238577485084534,0.16654936969280243,0.49835970997810364,0.493721067905426,0.16654936969280243,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1119,4.0,0.9625999927520752,0.5794433355331421,0.14968132972717285,0.5941259860992432,0.5692166090011597,0.14968132972717285,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1129,4.0,0.9685500264167786,0.5458971261978149,0.16746924817562103,0.5801671743392944,0.5338197350502014,0.16746924817562103,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1139,4.0,0.9673500061035156,0.5219089984893799,0.12071210891008377,0.5222573280334473,0.5215758681297302,0.12071210891008377,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1149,4.0,0.9593499898910522,0.5185821056365967,0.13916677236557007,0.5299645662307739,0.5149208903312683,0.13916677236557007,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1159,4.0,0.977649986743927,0.5552442073822021,0.10285931080579758,0.5944118499755859,0.5402414202690125,0.10285931080579758,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1169,4.0,0.9219499826431274,0.502285897731781,0.3165639340877533,0.5031774640083313,0.5024023652076721,0.3165639340877533,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1179,4.0,0.9763000011444092,0.5567242503166199,0.08295900374650955,0.5591029524803162,0.5545528531074524,0.08295900374650955,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1189,4.0,0.977649986743927,0.5296875238418579,0.08130549639463425,0.5286937952041626,0.5307698249816895,0.08130549639463425,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1199,4.0,0.975600004196167,0.5316972136497498,0.10662046074867249,0.5833790302276611,0.5215312242507935,0.10662046074867249,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1209,4.0,0.9789000153541565,0.5039700269699097,0.10989676415920258,0.5116357207298279,0.5036134719848633,0.10989676415920258,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1219,4.0,0.9596999883651733,0.49944597482681274,0.2336919605731964,0.6137039065361023,0.5044777989387512,0.2336919605731964,0.0,0.0,0.0,0.0,,,,,,,,,,,,
0,,,1229,4.0,0.9451500177383423,0.5603072643280029,0.21215017139911652,0.5801184177398682,0.5497655868530273,0.21215017139911652,0.0,0.0,0.0,0.0,,,,,,,,,,,,
,9.997557473810373e-05,0.0009997557473810372,1238,,,,,,,,,,,,,,,,,,,,,,,
1,,,1239,4.0,0.960349977016449,0.563048779964447,0.13214942812919617,0.5683774948120117,0.558633029460907,0.13214942812919617,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1249,4.0,0.9592499732971191,0.5716092586517334,0.12646602094173431,0.7461591958999634,0.546692430973053,0.12646602094173431,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1259,4.0,0.9752500057220459,0.5362415313720703,0.0943109542131424,0.6629050374031067,0.5231093764305115,0.0943109542131424,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1269,4.0,0.9612500071525574,0.5249204039573669,0.11699684709310532,0.6016978025436401,0.517983078956604,0.11699684709310532,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1279,4.0,0.9862499833106995,0.5427408814430237,0.05104831978678703,0.5476194024085999,0.5388404726982117,0.05104831978678703,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1289,4.0,0.9749500155448914,0.682428777217865,0.06936962902545929,0.7727969884872437,0.6387854814529419,0.06936962902545929,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1299,4.0,0.9746999740600586,0.52679842710495,0.08375026285648346,0.7246689796447754,0.5173442363739014,0.08375026285648346,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1309,4.0,0.9491999745368958,0.49376046657562256,0.16986212134361267,0.7247573137283325,0.5032605528831482,0.16986212134361267,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1319,4.0,0.9655500054359436,0.4955517649650574,0.0948396548628807,0.5080348253250122,0.5008244514465332,0.0948396548628807,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1329,4.0,0.970300018787384,0.6965671181678772,0.06241157650947571,0.6639130115509033,0.7479329109191895,0.06241157650947571,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1339,4.0,0.9732000231742859,0.4987430274486542,0.07244349271059036,0.5327836275100708,0.502177357673645,0.07244349271059036,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1349,4.0,0.9713000059127808,0.5498056411743164,0.08200550824403763,0.7019345760345459,0.5316576957702637,0.08200550824403763,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1359,4.0,0.9757000207901001,0.6496232151985168,0.06173335015773773,0.7485378980636597,0.6089217662811279,0.06173335015773773,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1369,4.0,0.9915000200271606,0.4978659451007843,0.03786187246441841,0.49604761600494385,0.49969762563705444,0.03786187246441841,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1379,4.0,0.9914000034332275,0.4978407025337219,0.03354349359869957,0.49579915404319763,0.49989914894104004,0.03354349359869957,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1389,4.0,0.9751499891281128,0.5257189869880676,0.0710616186261177,0.5808236598968506,0.5174638628959656,0.0710616186261177,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1399,4.0,0.9868500232696533,0.5478827953338623,0.04358435422182083,0.5768502354621887,0.5353689193725586,0.04358435422182083,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1409,4.0,0.9711999893188477,0.49614232778549194,0.07787686586380005,0.6856714487075806,0.5016618967056274,0.07787686586380005,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1419,4.0,0.9926000237464905,0.49814313650131226,0.03315570205450058,0.49630001187324524,0.5,0.03315570205450058,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1429,4.0,0.9847999811172485,0.5517228245735168,0.044942472130060196,0.6313091516494751,0.5335312485694885,0.044942472130060196,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1439,4.0,0.9847000241279602,0.4961455166339874,0.06558309495449066,0.49254700541496277,0.499796986579895,0.06558309495449066,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1449,4.0,0.9876499772071838,0.5510425567626953,0.04111059755086899,0.7441912889480591,0.529984712600708,0.04111059755086899,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1,,,1459,4.0,0.9661499857902527,0.6097221374511719,0.07328993082046509,0.7162534594535828,0.5764864087104797,0.07328993082046509,0.0,0.0,0.0,0.0,,,,,,,,,,,,
