epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.06551984697580338,1.0,1.0,0.03129879757761955,1.0,1.0,7.368971824645996,0.03772890567779541,7.337673187255859,0.03772894665598869,0.03772894665598869,192.6850128173828,0.6935483813285828,29.154281616210938,3374.41259765625,34.29314422607422,0.055766697973012924,0.01799812726676464,0.07099983841180801
