lr-Adam/pg1,lr-Adam/pg2,step,train/batch_size,train/cls_loss,train/cls_acc,train/cls_precision,train/cls_recall,train/cls_f1,train/mat_loss,train/n_critical_max,train/rig_loss,train/loss,epoch
,,359,3.0,0.5264873504638672,0.8241333365440369,0.49398142099380493,0.4620109796524048,0.4617288410663605,6.6598052978515625,283.0,6.87598991394043,14.06228256225586,0
,,369,3.0,0.5192549228668213,0.8350666761398315,0.49364468455314636,0.47251996397972107,0.4698382019996643,6.859487533569336,204.0,0.35304468870162964,7.731786727905273,0
,,379,3.0,0.5048971772193909,0.8572666645050049,0.4964490234851837,0.47548389434814453,0.47068920731544495,6.5856781005859375,187.0,0.7031383514404297,7.793713569641113,0
,,389,3.0,0.5136862397193909,0.8496666550636292,0.5010952353477478,0.5052244663238525,0.4816543161869049,6.826557636260986,323.0,3.6573686599731445,10.997611999511719,0
,,399,3.0,0.5133974552154541,0.8468666672706604,0.497963011264801,0.4923320710659027,0.4804389178752899,7.137932777404785,366.0,9.931251525878906,17.58258056640625,0
,,409,3.0,0.5017317533493042,0.8642666935920715,0.5165420174598694,0.5628718137741089,0.5100703835487366,6.954376220703125,320.0,1.6446882486343384,9.100796699523926,0
,,419,3.0,0.5096386671066284,0.8299333453178406,0.49124976992607117,0.46861323714256287,0.4693286418914795,6.837510108947754,373.0,5.574396133422852,12.921545028686523,0
,,429,3.0,0.5048509240150452,0.8455333113670349,0.5062280893325806,0.5203045010566711,0.4946564733982086,7.117733955383301,377.0,0.4569355249404907,8.079520225524902,0
,,439,3.0,0.4961699843406677,0.8794000148773193,0.5053250789642334,0.5145959258079529,0.4993656873703003,6.546246528625488,219.0,0.9354210495948792,7.977837562561035,0
,,449,3.0,0.4820236563682556,0.8877333402633667,0.5093153715133667,0.584669828414917,0.4950021505355835,6.272898197174072,98.0,0.04895005002617836,6.803872108459473,0
,,459,3.0,0.48566463589668274,0.8830666542053223,0.4952351748943329,0.47734516859054565,0.4778747260570526,7.125604152679443,178.0,0.08872168511152267,7.699990749359131,0
,,469,3.0,0.4753032922744751,0.9053333401679993,0.49870020151138306,0.47995978593826294,0.47795161604881287,5.205937385559082,59.0,0.11542127281427383,5.796661853790283,0
,,479,3.0,0.49043717980384827,0.8672000169754028,0.5042309761047363,0.5088682174682617,0.5001228451728821,7.270615577697754,385.0,0.7995803356170654,8.560632705688477,0
,,489,3.0,0.4883982539176941,0.8748666644096375,0.5016161799430847,0.5028659701347351,0.4988604187965393,7.290493488311768,539.0,7.230031967163086,15.008923530578613,0
,,499,3.0,0.469844788312912,0.9103999733924866,0.4941411316394806,0.4807010293006897,0.4838643968105316,6.589825630187988,243.0,0.7686811685562134,7.8283514976501465,0
,,509,3.0,0.46992453932762146,0.9126666784286499,0.5067094564437866,0.515381395816803,0.5052054524421692,6.513919353485107,304.0,1.7816493511199951,8.765493392944336,0
,,519,3.0,0.46166104078292847,0.9179999828338623,0.4989635646343231,0.49215877056121826,0.48503223061561584,6.444212436676025,64.0,0.05010771378874779,6.9559807777404785,0
,,529,3.0,0.4611101448535919,0.9124000072479248,0.4942578673362732,0.46108752489089966,0.4770968556404114,5.611926078796387,87.0,0.3305431306362152,6.403579235076904,0
,,539,3.0,0.45822781324386597,0.9168000221252441,0.49418318271636963,0.47615134716033936,0.4822641611099243,6.086231708526611,112.0,0.7928593158721924,7.337318420410156,0
,,549,3.0,0.4480392634868622,0.9233333468437195,0.5015967488288879,0.514288604259491,0.48943978548049927,5.624344348907471,64.0,0.1307576298713684,6.203141212463379,0
,,559,3.0,0.4473724365234375,0.9326666593551636,0.496134489774704,0.46974682807922363,0.4825802147388458,5.722066402435303,77.0,0.20083282887935638,6.370271682739258,0
,,569,3.0,0.45060446858406067,0.9229999780654907,0.5091345906257629,0.5241090655326843,0.5085019469261169,6.252788066864014,202.0,0.904853343963623,7.608245849609375,0
,,579,3.0,0.4418279528617859,0.9318666458129883,0.49392014741897583,0.4796055257320404,0.4852805435657501,5.960186958312988,100.0,0.3349420726299286,6.736956596374512,0
,,589,3.0,0.44093844294548035,0.946399986743927,0.5007524490356445,0.5023800134658813,0.49717140197753906,5.382193088531494,100.0,0.3888956308364868,6.212027072906494,0
,,599,3.0,0.4482911229133606,0.9258000254631042,0.5076174139976501,0.5141550302505493,0.5078802704811096,7.134423732757568,368.0,5.991804599761963,13.574520111083984,0
,,609,3.0,0.42530131340026855,0.9592666625976562,0.4983721375465393,0.4811409115791321,0.4896049499511719,4.311307430267334,20.0,0.002536146203055978,4.739144802093506,0
,,619,3.0,0.4315289855003357,0.951200008392334,0.4937353730201721,0.48470011353492737,0.48885640501976013,5.803020477294922,115.0,0.24105983972549438,6.475609302520752,0
,,629,3.0,0.44029638171195984,0.9223999977111816,0.4958527088165283,0.4944586455821991,0.4947916567325592,7.185295104980469,264.0,0.45794478058815,8.083536148071289,0
,,639,3.0,0.4310699999332428,0.9363333582878113,0.49875888228416443,0.49425408244132996,0.490776002407074,6.097875595092773,126.0,1.5260767936706543,8.055022239685059,0
,,649,3.0,0.4277697801589966,0.9372666478157043,0.4948078989982605,0.4844806492328644,0.48801931738853455,6.597265720367432,105.0,0.17592062056064606,7.200955867767334,0
,,659,3.0,0.4187200665473938,0.9603333473205566,0.4950171709060669,0.484853595495224,0.4898826777935028,5.653645038604736,108.0,0.5698937773704529,6.642259120941162,0
,,669,3.0,0.4232238531112671,0.9470000267028809,0.4896925091743469,0.48313039541244507,0.48638930916786194,6.750636100769043,244.0,0.45899081230163574,7.632850646972656,0
,,679,3.0,0.4207022190093994,0.9411333203315735,0.5078608989715576,0.5159108638763428,0.5085465312004089,6.4657793045043945,203.0,0.8882878422737122,7.774769306182861,0
,,689,3.0,0.4220642149448395,0.9419999718666077,0.49041512608528137,0.482326477766037,0.48621270060539246,6.762787818908691,243.0,0.6028635501861572,7.787715911865234,0
,,699,3.0,0.40941759943962097,0.9575333595275879,0.49662813544273376,0.4867582321166992,0.49071723222732544,5.711740970611572,75.0,0.08662480115890503,6.207783222198486,0
,,709,3.0,0.41732433438301086,0.9535333514213562,0.4963694214820862,0.49766090512275696,0.4965647757053375,7.167827606201172,195.0,0.189414381980896,7.774566650390625,0
,,719,3.0,0.41289621591567993,0.9495999813079834,0.4959070086479187,0.49732860922813416,0.49615898728370667,7.275797367095947,386.0,0.3140451908111572,8.002738952636719,0
,,729,3.0,0.4226631820201874,0.9333999752998352,0.5030273199081421,0.5028583407402039,0.502924382686615,6.708136558532715,309.0,2.781101942062378,9.911901473999023,0
,,739,3.0,0.39488285779953003,0.9582666754722595,0.49761641025543213,0.4909743070602417,0.49251747131347656,5.227011680603027,49.0,0.08174674957990646,5.703640937805176,0
,,749,3.0,0.39586901664733887,0.9627333283424377,0.4937630295753479,0.49095550179481506,0.4922883212566376,5.938261985778809,128.0,0.5965083241462708,6.930639743804932,0
,,759,3.0,0.39507490396499634,0.9648666381835938,0.5008790493011475,0.501575767993927,0.5003675818443298,5.921863555908203,109.0,0.40184324979782104,6.718781471252441,0
,,769,3.0,0.3930816948413849,0.9700000286102295,0.4949316382408142,0.4898659884929657,0.49238577485084534,5.638983726501465,84.0,0.2649017572402954,6.296967029571533,0
,,779,3.0,0.4043143689632416,0.9591333270072937,0.48762980103492737,0.4962359070777893,0.49119552969932556,7.193754196166992,266.0,1.4004839658737183,8.998552322387695,0
,,789,3.0,0.4434085488319397,0.9221333265304565,0.48264408111572266,0.49511873722076416,0.48565706610679626,7.397615432739258,423.0,4.280819892883301,12.121843338012695,0
,,799,3.0,0.3830789625644684,0.9705333113670349,0.5075079798698425,0.5050544142723083,0.5057359933853149,6.967297554016113,235.0,0.7349932193756104,8.085370063781738,0
,,809,3.0,0.3797239661216736,0.9738666415214539,0.5093399286270142,0.5127801895141602,0.5106183886528015,5.996053218841553,95.0,0.03665187582373619,6.412429332733154,0
,,819,3.0,0.39106065034866333,0.9568666815757751,0.4889685809612274,0.49218040704727173,0.49051907658576965,6.509383678436279,268.0,4.178353309631348,11.078798294067383,0
,,829,3.0,0.36432498693466187,0.9817333221435547,0.49686214327812195,0.49392902851104736,0.49539124965667725,4.969165325164795,32.0,0.006113105919212103,5.339603424072266,0
,,839,3.0,0.3718932867050171,0.9821333289146423,0.49552640318870544,0.49545973539352417,0.495493084192276,5.655048847198486,64.0,0.007854037918150425,6.034796237945557,0
,,849,3.0,0.3961620330810547,0.9519333243370056,0.5059101581573486,0.5008833408355713,0.49452313780784607,7.50614070892334,285.0,0.31551969051361084,8.217822074890137,0
,,859,3.0,0.37595444917678833,0.9660666584968567,0.5027421712875366,0.5031297206878662,0.5028830766677856,5.851260185241699,135.0,0.6025683283805847,6.829782962799072,0
,,869,3.0,0.380815327167511,0.9656000137329102,0.5136554837226868,0.5036278963088989,0.5026095509529114,6.941595554351807,296.0,0.2242756187915802,7.54668664932251,0
,,879,3.0,0.36531490087509155,0.9703999757766724,0.4969521164894104,0.4969521164894104,0.4969521164894104,6.6433796882629395,177.0,0.2207770049571991,7.229471683502197,0
,,889,3.0,0.3688754439353943,0.9630666375160217,0.48623359203338623,0.4950311779975891,0.49059295654296875,7.069834232330322,379.0,0.6270095705986023,8.065719604492188,0
,,899,3.0,0.3694278597831726,0.965399980545044,0.48496314883232117,0.4975946545600891,0.49119773507118225,7.26939582824707,265.0,0.5046975612640381,8.143521308898926,0
,,909,3.0,0.34472620487213135,0.9825999736785889,0.49612897634506226,0.49509572982788086,0.4956118166446686,6.04097318649292,108.0,2.5872459411621094,8.972945213317871,0
,,919,3.0,0.3606853783130646,0.9731333255767822,0.4901611804962158,0.49626028537750244,0.4931918680667877,6.323553085327148,161.0,0.5666456818580627,7.250884056091309,0
,,929,3.0,0.3590650260448456,0.974399983882904,0.5455871224403381,0.5100109577178955,0.5135135054588318,6.626673221588135,185.0,0.268818199634552,7.254556655883789,0
,,939,3.0,0.3526240289211273,0.9768666625022888,0.5228036642074585,0.5131180286407471,0.516184389591217,6.453089714050293,167.0,0.6942256689071655,7.499939441680908,0
,,949,3.0,0.3843761682510376,0.9415333271026611,0.5610620379447937,0.5047706365585327,0.4971676170825958,6.859487056732178,333.0,3.9155476093292236,11.15941047668457,0
,,959,3.0,0.35568541288375854,0.9735333323478699,0.49538955092430115,0.4987325072288513,0.4958004057407379,6.326992988586426,151.0,0.22817791998386383,6.910856246948242,0
,,969,3.0,0.339159220457077,0.9829333424568176,0.4980744421482086,0.4933413565158844,0.4956966042518616,4.930904388427734,38.0,0.02250612899661064,5.292569637298584,0
,,979,3.0,0.35291069746017456,0.9679999947547913,0.4924246668815613,0.49590668082237244,0.49394404888153076,6.240172863006592,216.0,0.1890004277229309,6.782083988189697,0
,,989,3.0,0.34641769528388977,0.9787333607673645,0.4910033345222473,0.4983029067516327,0.4946261942386627,6.694893836975098,145.0,0.9176514148712158,7.958963394165039,0
,,999,3.0,0.35888534784317017,0.9661999940872192,0.4971464276313782,0.49975618720054626,0.4933687746524811,7.19409704208374,241.0,1.029874324798584,8.582857131958008,0
,,1009,3.0,0.3425503075122833,0.9799333214759827,0.49130958318710327,0.4986092150211334,0.49493250250816345,6.295903205871582,215.0,0.5209283232688904,7.159381866455078,0
,,1019,3.0,0.3684876263141632,0.9545333385467529,0.5402095317840576,0.5010040402412415,0.49128276109695435,7.589308738708496,323.0,0.27282774448394775,8.230624198913574,0
,,1029,3.0,0.3438321650028229,0.9723333120346069,0.4887734651565552,0.49727243185043335,0.4929863214492798,7.010980606079102,295.0,5.211636543273926,12.566449165344238,0
,,1039,3.0,0.34679388999938965,0.9640666842460632,0.4833222031593323,0.49862077832221985,0.49085232615470886,7.423798084259033,316.0,0.35233253240585327,8.122923851013184,0
,,1049,3.0,0.3268829882144928,0.9779333472251892,0.49076613783836365,0.49813228845596313,0.4944217801094055,5.750932216644287,109.0,0.7498319149017334,6.8276472091674805,0
,,1059,3.0,0.3428891897201538,0.9720666408538818,0.4870724081993103,0.49890509247779846,0.4929177463054657,6.7694902420043945,239.0,0.6703867316246033,7.782766342163086,0
,,1069,3.0,0.3472825586795807,0.9607999920845032,0.48056018352508545,0.499826580286026,0.4900040924549103,7.293386459350586,320.0,0.9023276567459106,8.542996406555176,0
,,1079,3.0,0.3139202892780304,0.9905333518981934,0.496226042509079,0.49902600049972534,0.4976220726966858,4.820417404174805,93.0,0.1473459005355835,5.281683921813965,0
,,1089,3.0,0.33351606130599976,0.9756666421890259,0.4888762831687927,0.4989091157913208,0.4938417375087738,7.279942989349365,232.0,0.110169418156147,7.723628520965576,0
,,1099,3.0,0.32934844493865967,0.9689333438873291,0.5031964778900146,0.5002091526985168,0.4942470192909241,6.669693946838379,248.0,0.6393933296203613,7.6384358406066895,0
,,1109,3.0,0.3361206650733948,0.9713333249092102,0.4865749478340149,0.49904096126556396,0.492729127407074,6.760373115539551,309.0,2.1128089427948,9.20930290222168,0
,,1119,3.0,0.33515051007270813,0.9676666855812073,0.4845116436481476,0.49927765130996704,0.49178382754325867,6.736837387084961,236.0,1.103945255279541,8.175933837890625,0
,,1129,3.0,0.316022664308548,0.9821333289146423,0.4920178949832916,0.4990176856517792,0.495493084192276,6.417294502258301,216.0,1.9873039722442627,8.720621109008789,0
,,1139,3.0,0.3172115683555603,0.9718000292778015,0.48667868971824646,0.4991781413555145,0.4928491711616516,6.860749244689941,260.0,0.4646258056163788,7.642586708068848,0
,,1149,3.0,0.3578259348869324,0.9386000037193298,0.4699265658855438,0.49929073452949524,0.4841638207435608,7.937876224517822,592.0,0.704452633857727,9.000154495239258,0
,,1159,3.0,0.320002943277359,0.9735333323478699,0.48709139227867126,0.49965783953666687,0.4932945966720581,7.122580528259277,217.0,0.21323594450950623,7.655819416046143,0
,,1169,3.0,0.3327072858810425,0.9655333161354065,0.48312094807624817,0.4996205270290375,0.4912322461605072,7.565678596496582,349.0,0.12062641978263855,8.019012451171875,0
,,1179,3.0,0.3209196627140045,0.9751999974250793,0.4879903793334961,0.4995901584625244,0.493722140789032,6.4925103187561035,208.0,1.10786771774292,7.921297550201416,0
,,1189,3.0,0.30871111154556274,0.9849333167076111,0.49305832386016846,0.4993915557861328,0.4962047338485718,6.167731761932373,154.0,1.5255444049835205,8.00198745727539,0
,,1199,3.0,0.3157305121421814,0.9703333377838135,0.48532843589782715,0.4998283088207245,0.4924716651439667,7.16241455078125,216.0,0.23016320168972015,7.708308219909668,0
,,1209,3.0,0.2999155521392822,0.9805999994277954,0.49095460772514343,0.4993210732936859,0.49510249495506287,6.7209320068359375,236.0,0.4205165505409241,7.44136381149292,0
,,1219,3.0,0.2869948148727417,0.9945999979972839,0.4973331689834595,0.49996650218963623,0.4986463487148285,4.591797828674316,39.0,0.05852210149168968,4.937314987182617,0
,,1229,3.0,0.2976834774017334,0.9822666645050049,0.49188756942749023,0.49922069907188416,0.4955269992351532,5.904906749725342,190.0,1.122737169265747,7.325326919555664,0
,,1239,3.0,0.27478498220443726,0.996066689491272,0.49813297390937805,0.49989962577819824,0.4990147352218628,4.998225212097168,32.0,0.04432200640439987,5.3173322677612305,0
,,1249,3.0,0.33643639087677,0.9545999765396118,0.4774591624736786,0.49982547760009766,0.4883863627910614,7.453408241271973,272.0,0.2895643711090088,8.079408645629883,0
,,1259,3.0,0.32507333159446716,0.956333339214325,0.4781666696071625,0.5,0.48883965611457825,6.919408798217773,266.0,3.6281073093414307,10.872589111328125,0
,,1269,3.0,0.290447860956192,0.9824000000953674,0.4912000000476837,0.5,0.4955609440803528,6.46920108795166,174.0,0.3853030204772949,7.144951820373535,0
,,1279,3.0,0.2922710180282593,0.9823333621025085,0.4918881058692932,0.49925458431243896,0.4955439865589142,5.428224563598633,133.0,0.6931477189064026,6.4136433601379395,0
,,1289,3.0,0.27620288729667664,0.9926666617393494,0.4970623552799225,0.49926233291625977,0.49815991520881653,5.12362813949585,60.0,0.07718220353126526,5.477013111114502,0
,,1299,3.0,0.29103291034698486,0.9799333214759827,0.4917040169239044,0.4982036352157593,0.49493250250816345,6.160870552062988,146.0,0.48696768283843994,6.938870906829834,0
,,1309,3.0,0.2909475266933441,0.9765999913215637,0.48829999566078186,0.5,0.4940807521343231,6.966663360595703,248.0,0.11445216834545135,7.372063159942627,0
,,1319,3.0,0.2706897556781769,0.9872666597366333,0.4937979280948639,0.4998312294483185,0.49679628014564514,6.406408786773682,147.0,0.034904077649116516,6.712002754211426,0
,,1329,3.0,0.29174795746803284,0.978866696357727,0.4894985854625702,0.4999319016933441,0.49466022849082947,6.19739294052124,251.0,0.6418352723121643,7.13097620010376,0
,,1339,3.0,0.29552704095840454,0.965666651725769,0.48289772868156433,0.4999309778213501,0.49126675724983215,7.369562149047852,308.0,0.2721419036388397,7.937231063842773,0
,,1349,3.0,0.28047171235084534,0.984666645526886,0.49236616492271423,0.4999661445617676,0.4961370527744293,7.038776874542236,136.0,0.12747257947921753,7.446721076965332,0
,,1359,3.0,0.2968005836009979,0.9689333438873291,0.4845312833786011,0.4999312162399292,0.4921107888221741,7.10612154006958,366.0,1.487674593925476,8.890596389770508,0
,,1369,3.0,0.2820080816745758,0.977066695690155,0.4885658919811249,0.4999658763408661,0.4942001700401306,6.406627178192139,136.0,0.9475039839744568,7.636139392852783,0
,,1379,3.0,0.270422101020813,0.980400025844574,0.4907234311103821,0.49945658445358276,0.4950515031814575,6.726765155792236,192.0,0.05016929283738136,7.047356605529785,0
,,1389,3.0,0.24917304515838623,0.9968666434288025,0.49843332171440125,0.5,0.49921542406082153,4.132236003875732,31.0,0.03469619154930115,4.416105270385742,0
,,1399,3.0,0.3014904260635376,0.9628000259399414,0.48143211007118225,0.4999653697013855,0.4905237555503845,7.251378059387207,272.0,0.6495320200920105,8.202400207519531,0
,,1409,3.0,0.26197534799575806,0.9872000217437744,0.4936000108718872,0.5,0.4967793822288513,5.734288692474365,117.0,0.1732008308172226,6.169464588165283,0
,,1419,3.0,0.3213488459587097,0.9470000267028809,0.473531574010849,0.49996480345726013,0.48638930916786194,7.679623126983643,397.0,2.4474270343780518,10.44839859008789,0
,,1429,3.0,0.2635219395160675,0.9871333241462708,0.49373123049736023,0.4998312294483185,0.4967625141143799,5.683868408203125,111.0,0.10021869838237762,6.047609329223633,0
,,1439,3.0,0.27247077226638794,0.9836666584014893,0.49183332920074463,0.5,0.495883047580719,6.685575008392334,183.0,1.9244346618652344,8.88248062133789,0
,,1449,3.0,0.29974788427352905,0.95333331823349,0.47673022747039795,0.49993008375167847,0.4880546033382416,7.276498794555664,370.0,0.6500417590141296,8.226288795471191,0
,,1459,3.0,0.2868679463863373,0.9652666449546814,0.48289087414741516,0.499723881483078,0.4911631941795349,7.065223217010498,224.0,0.593693733215332,7.945785045623779,0
,,1469,3.0,0.281703919172287,0.9662666916847229,0.48313334584236145,0.5,0.49142199754714966,7.127922058105469,196.0,0.37704378366470337,7.786669731140137,0
,,1479,3.0,0.25085628032684326,0.9878666400909424,0.4939333200454712,0.5,0.49694815278053284,5.536177158355713,105.0,0.18486368656158447,5.971897125244141,0
,,1489,3.0,0.2700374722480774,0.9794666767120361,0.48973333835601807,0.5,0.4948134124279022,5.975536823272705,168.0,2.264242172241211,8.509817123413086,0
,,1499,3.0,0.26231518387794495,0.9816666841506958,0.4908333420753479,0.5,0.49537426233291626,6.741833209991455,112.0,0.16720938682556152,7.171358108520508,0
,,1509,3.0,0.2591747045516968,0.9804666638374329,0.49023333191871643,0.5,0.4950684905052185,6.084405899047852,148.0,0.40127357840538025,6.74485445022583,0
,,1519,3.0,0.25329259037971497,0.9840666651725769,0.492131769657135,0.49989840388298035,0.49598467350006104,5.844208240509033,122.0,0.5100346803665161,6.607535362243652,0
,,1529,3.0,0.2602754235267639,0.9794666767120361,0.4900273382663727,0.499693900346756,0.4948134124279022,6.284582614898682,164.0,0.8947151303291321,7.439573287963867,0
,,1539,3.0,0.2754823565483093,0.974399983882904,0.487199991941452,0.5,0.4935170114040375,7.280181884765625,274.0,0.05492471903562546,7.610588550567627,0
,,1549,3.0,0.24453683197498322,0.982866644859314,0.491433322429657,0.5,0.495679646730423,7.133232593536377,243.0,0.2639809250831604,7.641750335693359,0
,,1559,3.0,0.2770555317401886,0.9613333344459534,0.4806666672229767,0.5,0.4901427626609802,7.382387161254883,321.0,0.1946125626564026,7.854055404663086,0
,,1569,3.0,0.24020162224769592,0.9886000156402588,0.4943000078201294,0.5,0.49713367223739624,5.41667366027832,73.0,0.35527247190475464,6.012147426605225,0
,,1579,3.0,0.23986852169036865,0.9878000020980835,0.49390000104904175,0.5,0.4969312846660614,5.703078269958496,97.0,0.3661772906780243,6.309123992919922,0
,,1589,3.0,0.236003115773201,0.9886000156402588,0.4943000078201294,0.5,0.49713367223739624,6.023488998413086,140.0,0.9647082686424255,7.224200248718262,0
,,1599,3.0,0.2623473107814789,0.9769333600997925,0.48846668004989624,0.5,0.4941660463809967,6.726728439331055,197.0,0.39228349924087524,7.381359100341797,0
,,1609,3.0,0.27939456701278687,0.951533317565918,0.475766658782959,0.5,0.48758241534233093,7.337121486663818,308.0,0.5539669394493103,8.170482635498047,0
,,1619,3.0,0.24871154129505157,0.9786666631698608,0.4893333315849304,0.5,0.49460917711257935,6.111742973327637,164.0,1.0565475225448608,7.417002201080322,0
,,1629,3.0,0.25099244713783264,0.9815333485603333,0.4907666742801666,0.5,0.4953403174877167,6.417259216308594,216.0,0.4604698121547699,7.128721237182617,0
,,1639,3.0,0.26379257440567017,0.9675333499908447,0.48376667499542236,0.5,0.4917494058609009,6.833153247833252,357.0,0.5101888179779053,7.607134819030762,0
,,1649,3.0,0.24316704273223877,0.9786666631698608,0.4893333315849304,0.5,0.49460917711257935,6.3315935134887695,132.0,0.4951276183128357,7.069888114929199,0
