epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.07162943482398987,1.0,1.0,0.03005708009004593,1.0,1.0,8.776430130004883,0.037566523998975754,8.746373176574707,0.03756656125187874,0.03756656125187874,191.85931396484375,0.6844106316566467,29.356849670410156,3366.716552734375,34.05750274658203,0.057479362934827805,0.01933940127491951,0.07291550934314728
