epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.026742981746792793,1.0,1.0,0.016106080263853073,1.0,1.0,5.189014911651611,0.10899375379085541,5.172909259796143,0.10899380594491959,0.10899380594491959,276.345703125,0.8647294640541077,16.666851043701172,1949.5596923828125,19.66802215576172,0.024626536294817924,0.007193904370069504,0.031093446537852287
