test/cls_loss,test/cls_acc,test/cls_precision,test/cls_recall,test/cls_f1,test/mat_loss,test/n_critical_max,test/loss,test/mat_precision,test/mat_recall,test/mat_f1,test/part_acc,test/chamfer_distance,test/trans_mse,test/rot_mse,test/trans_rmse,test/rot_rmse,test/trans_mae,test/rot_mae,epoch,step
0.03125101327896118,1.0,1.0,1.0,1.0,7.717531681060791,130.40866088867188,7.748782634735107,0.03939596563577652,0.03939596563577652,0.039395928382873535,0.6450093984603882,0.10079265385866165,0.025929326191544533,3717.330810546875,0.09014704823493958,37.761756896972656,0.07169753313064575,32.45124053955078,0,0
