epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.07690412551164627,1.0,1.0,0.03080211579799652,1.0,1.0,8.078240394592285,0.039638813585042953,8.04743766784668,0.039638862013816833,0.039638862013816833,195.6068115234375,0.6795841455459595,30.20707893371582,3443.781005859375,34.897525787353516,0.06073394790291786,0.020844409242272377,0.07682611048221588
