test/cls_loss,test/cls_acc,test/cls_precision,test/cls_recall,test/cls_f1,test/mat_loss,test/n_critical_max,test/loss,test/mat_precision,test/mat_recall,test/mat_f1,test/part_acc,test/chamfer_distance,test/trans_mse,test/rot_mse,test/trans_rmse,test/rot_rmse,test/trans_mae,test/rot_mae,epoch,step
0.03104851208627224,1.0,1.0,1.0,1.0,8.20207405090332,135.80377197265625,8.233121871948242,0.03751895949244499,0.03751895949244499,0.03751891478896141,0.650943398475647,0.09965743124485016,0.025625282898545265,3496.851806640625,0.0869639664888382,36.2968864440918,0.06926420331001282,31.08399200439453,0,0
