test/cls_loss,test/cls_acc,test/cls_precision,test/cls_recall,test/cls_f1,test/mat_loss,test/n_critical_max,test/loss,test/mat_precision,test/mat_recall,test/mat_f1,test/part_acc,test/chamfer_distance,test/trans_mse,test/rot_mse,test/trans_rmse,test/rot_rmse,test/trans_mae,test/rot_mae,epoch,step
0.030954325571656227,1.0,1.0,1.0,1.0,8.969165802001953,136.5662841796875,9.000120162963867,0.03573191538453102,0.03573191538453102,0.03573187440633774,0.6628788113594055,0.09827504307031631,0.025298241525888443,3471.57421875,0.08667296916246414,36.397438049316406,0.06911768764257431,31.026798248291016,0,0
