epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.10566584020853043,1.0,1.0,0.027822554111480713,1.0,1.0,7.4155964851379395,0.05731820687651634,7.387773513793945,0.057318247854709625,0.057318247854709625,291.607666015625,0.7241235375404358,26.737321853637695,3119.9404296875,30.89381980895996,0.06423399597406387,0.025100478902459145,0.07768374681472778
