test/cls_loss,test/cls_acc,test/cls_precision,test/cls_recall,test/cls_f1,test/mat_loss,test/n_critical_max,test/loss,test/mat_precision,test/mat_recall,test/mat_f1,test/part_acc,test/chamfer_distance,test/trans_mse,test/rot_mse,test/trans_rmse,test/rot_rmse,test/trans_mae,test/rot_mae,epoch,step
0.03120429255068302,1.0,1.0,1.0,1.0,9.276747703552246,132.78720092773438,9.307951927185059,0.03665886074304581,0.03665886074304581,0.03665882349014282,0.6440678238868713,0.09093771129846573,0.024345291778445244,3478.1962890625,0.08760225772857666,36.5550651550293,0.07037607580423355,31.336599349975586,0,0
