epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.1642090380191803,1.0,1.0,0.045201774686574936,1.0,1.0,6.378207206726074,0.04986533150076866,6.333004951477051,0.04986537992954254,0.04986537992954254,423.1210021972656,0.6112500429153442,34.660614013671875,3967.277587890625,40.256961822509766,0.08052704483270645,0.02981049381196499,0.09815911948680878
