test/cls_loss,test/cls_acc,test/cls_precision,test/cls_recall,test/cls_f1,test/mat_loss,test/n_critical_max,test/loss,test/mat_precision,test/mat_recall,test/mat_f1,test/part_acc,test/chamfer_distance,test/trans_mse,test/rot_mse,test/trans_rmse,test/rot_rmse,test/trans_mae,test/rot_mae,epoch,step
0.031565915793180466,1.0,1.0,1.0,1.0,8.588885307312012,133.97308349609375,8.620450973510742,0.03254719451069832,0.03254719451069832,0.03254716470837593,0.6182692050933838,0.08806373924016953,0.023578878492116928,3659.049072265625,0.09000521153211594,37.70523452758789,0.07305475324392319,32.56104278564453,0,0
