test/cls_loss,test/cls_acc,test/cls_precision,test/cls_recall,test/cls_f1,test/mat_loss,test/n_critical_max,test/loss,test/mat_precision,test/mat_recall,test/mat_f1,test/part_acc,test/chamfer_distance,test/trans_mse,test/rot_mse,test/trans_rmse,test/rot_rmse,test/trans_mae,test/rot_mae,epoch,step
0.03130827099084854,1.0,1.0,1.0,1.0,10.912503242492676,133.46641540527344,10.943811416625977,0.03362808749079704,0.03362808749079704,0.03362805023789406,0.6065258979797363,0.09745894372463226,0.02625029720366001,3575.21826171875,0.09447547793388367,37.46706771850586,0.07660046219825745,32.479434967041016,0,0
