epoch,lr-Adam/pg1,lr-Adam/pg2,step,train/batch_size,train/cls_acc,train/cls_f1,train/cls_loss,train/cls_precision,train/cls_recall,train/loss,val/cls_acc,val/cls_f1,val/cls_loss,val/cls_precision,val/cls_recall,val/loss
0,,,389,4.0,0.9912999868392944,0.5197930932044983,0.3772621154785156,0.5629611015319824,0.512502908706665,0.3772621154785156,,,,,,
0,,,399,4.0,0.9778000116348267,0.4988514482975006,0.3744564950466156,0.5419464111328125,0.5018966794013977,0.3744564950466156,,,,,,
0,,,409,4.0,0.9871500134468079,0.5006275773048401,0.37299078702926636,0.5011388063430786,0.5006729364395142,0.37299078702926636,,,,,,
0,,,419,4.0,0.9819499850273132,0.5009253621101379,0.36904940009117126,0.5069350004196167,0.5016643404960632,0.36904940009117126,,,,,,
0,,,429,4.0,0.9660000205039978,0.4971652030944824,0.37934356927871704,0.5073050856590271,0.5011281967163086,0.37934356927871704,,,,,,
0,,,439,4.0,0.9797499775886536,0.49488571286201477,0.36462774872779846,0.4905863404273987,0.49926111102104187,0.36462774872779846,,,,,,
0,,,449,4.0,0.9721999764442444,0.4965227246284485,0.37623462080955505,0.5114386677742004,0.5009258389472961,0.37623462080955505,,,,,,
0,,,459,4.0,0.9750499725341797,0.4996233284473419,0.3604832887649536,0.5092847943305969,0.5016488432884216,0.3604832887649536,,,,,,
0,,,469,4.0,0.9725000262260437,0.4948403835296631,0.35272955894470215,0.4991529881954193,0.4999285936355591,0.35272955894470215,,,,,,
0,,,479,4.0,0.9883000254631042,0.49705779552459717,0.3375568389892578,0.49459514021873474,0.4995450973510742,0.3375568389892578,,,,,,
0,,,489,4.0,0.9757999777793884,0.4938758909702301,0.34122616052627563,0.48814406991004944,0.4997439384460449,0.34122616052627563,,,,,,
0,,,499,4.0,0.9657999873161316,0.4913012385368347,0.35113203525543213,0.48302075266838074,0.4998705983161926,0.35113203525543213,,,,,,
0,,,509,4.0,0.9732000231742859,0.49506738781929016,0.34172478318214417,0.5285338163375854,0.5006681084632874,0.34172478318214417,,,,,,
0,,,519,4.0,0.9934499859809875,0.4983571171760559,0.3233121335506439,0.4969983398914337,0.499723345041275,0.3233121335506439,,,,,,
0,,,529,4.0,0.9628000259399414,0.4905237555503845,0.34381988644599915,0.4814000129699707,0.5,0.34381988644599915,,,,,,
0,,,539,4.0,0.9714000225067139,0.49448806047439575,0.3295155167579651,0.6524145603179932,0.5008242130279541,0.3295155167579651,,,,,,
0,,,549,4.0,0.9684500098228455,0.49356546998023987,0.32722207903862,0.5843210816383362,0.5006929636001587,0.32722207903862,,,,,,
0,,,559,4.0,0.9697499871253967,0.4923213720321655,0.3268178105354309,0.48487499356269836,0.5,0.3268178105354309,,,,,,
0,,,569,4.0,0.9799000024795532,0.49492397904396057,0.3086404800415039,0.49004802107810974,0.49989795684814453,0.3086404800415039,,,,,,
0,,,579,4.0,0.989300012588501,0.5196313261985779,0.2973827123641968,0.7031552195549011,0.5116155743598938,0.2973827123641968,,,,,,
0,,,589,4.0,0.9858999848365784,0.4964499771595001,0.2964743673801422,0.4929499924182892,0.5,0.2964743673801422,,,,,,
0,,,599,4.0,0.9811000227928162,0.49522992968559265,0.3005635738372803,0.49057453870773315,0.4999745190143585,0.3005635738372803,,,,,,
0,,,609,4.0,0.9642500281333923,0.49089983105659485,0.3192053437232971,0.48212501406669617,0.5,0.3192053437232971,,,,,,
0,,,619,4.0,0.977150022983551,0.4942214787006378,0.2955525517463684,0.48859941959381104,0.49997442960739136,0.2955525517463684,,,,,,
0,,,629,4.0,0.9861000180244446,0.4965006709098816,0.28577303886413574,0.49309930205345154,0.49994930624961853,0.28577303886413574,,,,,,
0,,,639,4.0,0.9923499822616577,0.49808016419410706,0.26868948340415955,0.49617499113082886,0.5,0.26868948340415955,,,,,,
0,,,649,4.0,0.9815000295639038,0.4953318238258362,0.2790668308734894,0.4907500147819519,0.5,0.2790668308734894,,,,,,
0,,,659,4.0,0.9872499704360962,0.4967920482158661,0.2645413875579834,0.4936249852180481,0.5,0.2645413875579834,,,,,,
0,,,669,4.0,0.9826499819755554,0.4956245422363281,0.27025672793388367,0.4913249909877777,0.5,0.27025672793388367,,,,,,
0,,,679,4.0,0.9638500213623047,0.49079614877700806,0.294750452041626,0.4826247990131378,0.4992489516735077,0.294750452041626,,,,,,
0,,,689,4.0,0.9779000282287598,0.49441325664520264,0.27217334508895874,0.4889744520187378,0.49997442960739136,0.27217334508895874,,,,,,
0,,,699,4.0,0.9692999720573425,0.49220535159111023,0.282894104719162,0.48467424511909485,0.49997422099113464,0.282894104719162,,,,,,
0,,,709,4.0,0.9837499856948853,0.49590420722961426,0.26045578718185425,0.4918749928474426,0.5,0.26045578718185425,,,,,,
0,,,719,4.0,0.984000027179718,0.4959677457809448,0.2548179626464844,0.492000013589859,0.5,0.2548179626464844,,,,,,
0,,,729,4.0,0.9799500107765198,0.4949367344379425,0.26363304257392883,0.4899750053882599,0.5,0.26363304257392883,,,,,,
0,,,739,4.0,0.9665499925613403,0.4914952516555786,0.27130332589149475,0.48327499628067017,0.5,0.27130332589149475,,,,,,
0,,,749,4.0,0.9768999814987183,0.4941575229167938,0.26262131333351135,0.48847442865371704,0.49997439980506897,0.26262131333351135,,,,,,
0,,,759,4.0,0.9612500071525574,0.49012109637260437,0.26842066645622253,0.4806250035762787,0.5,0.26842066645622253,,,,,,
0,,,769,4.0,0.9886000156402588,0.49713367223739624,0.23488862812519073,0.4943000078201294,0.5,0.23488862812519073,,,,,,
0,,,779,4.0,0.9650499820709229,0.49110710620880127,0.26961931586265564,0.4825249910354614,0.5,0.26961931586265564,,,,,,
0,,,789,4.0,0.9637500047683716,0.49077022075653076,0.26835307478904724,0.48189908266067505,0.4999740719795227,0.26835307478904724,,,,,,
0,,,799,4.0,0.975350022315979,0.4937605857849121,0.24471445381641388,0.4876750111579895,0.5,0.24471445381641388,,,,,,
0,,,809,4.0,0.9921500086784363,0.49802976846694946,0.2325846254825592,0.49607500433921814,0.5,0.2325846254825592,,,,,,
0,,,819,4.0,0.9960500001907349,0.49901053309440613,0.2177194505929947,0.49802500009536743,0.5,0.2177194505929947,,,,,,
0,,,829,4.0,0.9873499870300293,0.49681738018989563,0.22869926691055298,0.49367499351501465,0.5,0.22869926691055298,,,,,,
0,,,839,4.0,0.9776999950408936,0.49436214566230774,0.23636311292648315,0.4888499975204468,0.5,0.23636311292648315,,,,,,
0,,,849,4.0,0.9786499738693237,0.4946049153804779,0.2330538034439087,0.48932498693466187,0.5,0.2330538034439087,,,,,,
0,,,859,4.0,0.9599999785423279,0.4897959232330322,0.25543412566185,0.47999998927116394,0.5,0.25543412566185,,,,,,
0,,,869,4.0,0.9797999858856201,0.4948984682559967,0.22738249599933624,0.48989999294281006,0.5,0.22738249599933624,,,,,,
0,,,879,4.0,0.9849500060081482,0.49620896577835083,0.21132487058639526,0.4924750030040741,0.5,0.21132487058639526,,,,,,
0,,,889,4.0,0.9681500196456909,0.49190863966941833,0.23880639672279358,0.48407500982284546,0.5,0.23880639672279358,,,,,,
0,,,899,4.0,0.9762499928474426,0.4939911365509033,0.22466160356998444,0.4881249964237213,0.5,0.22466160356998444,,,,,,
0,,,909,4.0,0.9844499826431274,0.49608203768730164,0.21104982495307922,0.4922249913215637,0.5,0.21104982495307922,,,,,,
0,,,919,4.0,0.9713000059127808,0.4927205443382263,0.23196293413639069,0.4856500029563904,0.5,0.23196293413639069,,,,,,
0,,,929,4.0,0.9933500289916992,0.4983319640159607,0.19636188447475433,0.4966750144958496,0.5,0.19636188447475433,,,,,,
0,,,939,4.0,0.9757999777793884,0.4938758909702301,0.22479191422462463,0.4878999888896942,0.5,0.22479191422462463,,,,,,
0,,,949,4.0,0.9835000038146973,0.4958406984806061,0.20465874671936035,0.49175000190734863,0.5,0.20465874671936035,,,,,,
0,,,959,4.0,0.9731000065803528,0.49318331480026245,0.21347008645534515,0.4865500032901764,0.5,0.21347008645534515,,,,,,
0,,,969,4.0,0.9747999906539917,0.4936196208000183,0.2121858149766922,0.48739999532699585,0.5,0.2121858149766922,,,,,,
0,,,979,4.0,0.9735000133514404,0.49328604340553284,0.21380026638507843,0.4867500066757202,0.5,0.21380026638507843,,,,,,
0,,,989,4.0,0.9764500260353088,0.4940423369407654,0.21603654325008392,0.4882250130176544,0.5,0.21603654325008392,,,,,,
0,,,999,4.0,0.987500011920929,0.49685534834861755,0.19079704582691193,0.4937500059604645,0.5,0.19079704582691193,,,,,,
0,,,1009,4.0,0.9750999808311462,0.49369651079177856,0.2089635282754898,0.4875499904155731,0.5,0.2089635282754898,,,,,,
0,,,1019,4.0,0.9685999751091003,0.4920247793197632,0.22079437971115112,0.48429998755455017,0.5,0.22079437971115112,,,,,,
0,,,1029,4.0,0.972350001335144,0.4929905831813812,0.21101540327072144,0.486175000667572,0.5,0.21101540327072144,,,,,,
0,,,1039,4.0,0.9793999791145325,0.49479639530181885,0.19628220796585083,0.48969998955726624,0.5,0.19628220796585083,,,,,,
0,,,1049,4.0,0.964900016784668,0.4910682439804077,0.2193942815065384,0.482450008392334,0.5,0.2193942815065384,,,,,,
0,,,1059,4.0,0.9578999876976013,0.48924869298934937,0.2306404858827591,0.47894999384880066,0.5,0.2306404858827591,,,,,,
0,,,1069,4.0,0.9885500073432922,0.49712100625038147,0.17786337435245514,0.4942750036716461,0.5,0.17786337435245514,,,,,,
0,,,1079,4.0,0.9879500269889832,0.4969692528247833,0.18320302665233612,0.4939750134944916,0.5,0.18320302665233612,,,,,,
0,,,1089,4.0,0.9878000020980835,0.4969312846660614,0.17584706842899323,0.49390000104904175,0.5,0.17584706842899323,,,,,,
0,,,1099,4.0,0.9860000014305115,0.49647533893585205,0.18100175261497498,0.49300000071525574,0.5,0.18100175261497498,,,,,,
0,,,1109,4.0,0.9889000058174133,0.4972095191478729,0.16610166430473328,0.49445000290870667,0.5,0.16610166430473328,,,,,,
0,,,1119,4.0,0.9735999703407288,0.49331170320510864,0.19620122015476227,0.4868486821651459,0.499948650598526,0.19620122015476227,,,,,,
0,,,1129,4.0,0.9750999808311462,0.49369651079177856,0.19111751019954681,0.4875499904155731,0.5,0.19111751019954681,,,,,,
0,,,1139,4.0,0.9823499917984009,0.49554821848869324,0.17999835312366486,0.49117499589920044,0.5,0.17999835312366486,,,,,,
0,,,1149,4.0,0.9678500294685364,0.4918311834335327,0.20439459383487701,0.4854785203933716,0.4983522891998291,0.20439459383487701,,,,,,
0,,,1159,4.0,0.9821000099182129,0.4954845905303955,0.17551271617412567,0.49105000495910645,0.5,0.17551271617412567,,,,,,
0,,,1169,4.0,0.9531999826431274,0.4880196452140808,0.2262377142906189,0.4765999913215637,0.5,0.2262377142906189,,,,,,
0,,,1179,4.0,0.9858999848365784,0.4964499771595001,0.16896207630634308,0.4929499924182892,0.5,0.16896207630634308,,,,,,
0,,,1189,4.0,0.9883999824523926,0.49708306789398193,0.16484081745147705,0.4941999912261963,0.5,0.16484081745147705,,,,,,
0,,,1199,4.0,0.978950023651123,0.49468153715133667,0.17648257315158844,0.4894750118255615,0.5,0.17648257315158844,,,,,,
0,,,1209,4.0,0.983299970626831,0.5046127438545227,0.166522815823555,0.6282091736793518,0.5043559074401855,0.166522815823555,,,,,,
0,,,1219,4.0,0.9603999853134155,0.48990002274513245,0.20829111337661743,0.48019999265670776,0.5,0.20829111337661743,,,,,,
0,,,1229,4.0,0.9599999785423279,0.4897959232330322,0.20670484006404877,0.47999998927116394,0.5,0.20670484006404877,,,,,,
,0.000999960916880889,0.000999960916880889,1238,,,,,,,,,,,,,
1,,,1239,4.0,0.9749500155448914,0.49365806579589844,0.1733933389186859,0.4874750077724457,0.5,0.1733933389186859,,,,,,
1,,,1249,4.0,0.9586499929428101,0.4894442558288574,0.16787324845790863,0.47939690947532654,0.4999217689037323,0.16787324845790863,,,,,,
1,,,1259,4.0,0.9762499928474426,0.4939911365509033,0.1180632933974266,0.4881249964237213,0.5,0.1180632933974266,,,,,,
1,,,1269,4.0,0.9644500017166138,0.49095165729522705,0.14628542959690094,0.4822250008583069,0.5,0.14628542959690094,,,,,,
1,,,1279,4.0,0.9916499853134155,0.4979037344455719,0.05644373595714569,0.49582499265670776,0.5,0.05644373595714569,,,,,,
1,,,1289,4.0,0.9732000231742859,0.49320900440216064,0.1283685564994812,0.48660001158714294,0.5,0.1283685564994812,,,,,,
1,,,1299,4.0,0.9747999906539917,0.4936196208000183,0.11126429587602615,0.48739999532699585,0.5,0.11126429587602615,,,,,,
1,,,1309,4.0,0.9491999745368958,0.4869690239429474,0.20595590770244598,0.4745999872684479,0.5,0.20595590770244598,,,,,,
1,,,1319,4.0,0.9684000015258789,0.4919731616973877,0.13753564655780792,0.48420000076293945,0.5,0.13753564655780792,,,,,,
1,,,1329,4.0,0.9801499843597412,0.49498775601387024,0.08488740772008896,0.4900749921798706,0.5,0.08488740772008896,,,,,,
1,,,1339,4.0,0.9745500087738037,0.49355548620224,0.11257540434598923,0.48727500438690186,0.5,0.11257540434598923,,,,,,
1,,,1349,4.0,0.9718999862670898,0.4928748905658722,0.10968757420778275,0.4859499931335449,0.5,0.10968757420778275,,,,,,
1,,,1359,4.0,0.975350022315979,0.4937605857849121,0.1017313227057457,0.4876750111579895,0.5,0.1017313227057457,,,,,,
1,,,1369,4.0,0.9921000003814697,0.49801716208457947,0.056278202682733536,0.49605000019073486,0.5,0.056278202682733536,,,,,,
1,,,1379,4.0,0.991599977016449,0.4978911280632019,0.04596720635890961,0.4957999885082245,0.5,0.04596720635890961,,,,,,
1,,,1389,4.0,0.9781000018119812,0.4944643974304199,0.10449075698852539,0.4890500009059906,0.5,0.10449075698852539,,,,,,
1,,,1399,4.0,0.9899500012397766,0.4974748194217682,0.05304448679089546,0.4949750006198883,0.5,0.05304448679089546,,,,,,
1,,,1409,4.0,0.9712499976158142,0.49270766973495483,0.10541193932294846,0.4856249988079071,0.5,0.10541193932294846,,,,,,
1,,,1419,4.0,0.9926000237464905,0.49814313650131226,0.040366824716329575,0.49630001187324524,0.5,0.040366824716329575,,,,,,
1,,,1429,4.0,0.9863499999046326,0.4965640604496002,0.06785381585359573,0.4931749999523163,0.5,0.06785381585359573,,,,,,
1,,,1439,4.0,0.9850999712944031,0.4962470531463623,0.07348594814538956,0.49254998564720154,0.5,0.07348594814538956,,,,,,
1,,,1449,4.0,0.9876499772071838,0.4968933165073395,0.05854865163564682,0.4938249886035919,0.5,0.05854865163564682,,,,,,
1,,,1459,4.0,0.9670500159263611,0.49162450432777405,0.13262003660202026,0.48352500796318054,0.5,0.13262003660202026,,,,,,
1,,,1469,4.0,0.984499990940094,0.4960947334766388,0.06772813946008682,0.492249995470047,0.5,0.06772813946008682,,,,,,
1,,,1479,4.0,0.961650013923645,0.49022507667541504,0.15085946023464203,0.4808250069618225,0.5,0.15085946023464203,,,,,,
1,,,1489,4.0,0.9658499956130981,0.49131420254707336,0.13058003783226013,0.4829249978065491,0.5,0.13058003783226013,,,,,,
1,,,1499,4.0,0.977150022983551,0.4942214787006378,0.0896546021103859,0.4885750114917755,0.5,0.0896546021103859,,,,,,
1,,,1509,4.0,0.9699500203132629,0.49237290024757385,0.10143396258354187,0.48497501015663147,0.5,0.10143396258354187,,,,,,
1,,,1519,4.0,0.9753999710083008,0.4937734007835388,0.08857560157775879,0.4876999855041504,0.5,0.08857560157775879,,,,,,
1,,,1529,4.0,0.9822999835014343,0.4955354928970337,0.07659005373716354,0.49114999175071716,0.5,0.07659005373716354,,,,,,
1,,,1539,4.0,0.9796000123023987,0.49484744668006897,0.09901304543018341,0.48980000615119934,0.5,0.09901304543018341,,,,,,
1,,,1549,4.0,0.9724000096321106,0.4930034577846527,0.11805788427591324,0.4862000048160553,0.5,0.11805788427591324,,,,,,
1,,,1559,4.0,0.9744499921798706,0.4935298562049866,0.0918000340461731,0.4872249960899353,0.5,0.0918000340461731,,,,,,
1,,,1569,4.0,0.987500011920929,0.49685534834861755,0.06413771212100983,0.4937500059604645,0.5,0.06413771212100983,,,,,,
1,,,1579,4.0,0.9890999794006348,0.49726006388664246,0.05710199475288391,0.4945499897003174,0.5,0.05710199475288391,,,,,,
1,,,1589,4.0,0.9846000075340271,0.4961201250553131,0.06870374828577042,0.49230000376701355,0.5,0.06870374828577042,,,,,,
1,,,1599,4.0,0.9839500188827515,0.49595504999160767,0.07424172013998032,0.49197500944137573,0.5,0.07424172013998032,,,,,,
1,,,1609,4.0,0.9695000052452087,0.49225690960884094,0.10091570019721985,0.48475000262260437,0.5,0.10091570019721985,,,,,,
1,,,1619,4.0,0.9692999720573425,0.49220535159111023,0.12468869984149933,0.48464998602867126,0.5,0.12468869984149933,,,,,,
1,,,1629,4.0,0.9894499778747559,0.49734851717948914,0.05285315588116646,0.49472498893737793,0.5,0.05285315588116646,,,,,,
1,,,1639,4.0,0.9814000129699707,0.4953063428401947,0.0758550763130188,0.49070000648498535,0.5,0.0758550763130188,,,,,,
1,,,1649,4.0,0.9718000292778015,0.4928491711616516,0.11124959588050842,0.48590001463890076,0.5,0.11124959588050842,,,,,,
1,,,1659,4.0,0.9916999936103821,0.4979163408279419,0.04336219280958176,0.49584999680519104,0.5,0.04336219280958176,,,,,,
1,,,1669,4.0,0.98294997215271,0.4957008361816406,0.07426250725984573,0.491474986076355,0.5,0.07426250725984573,,,,,,
1,,,1679,4.0,0.9785000085830688,0.49456658959388733,0.08497636020183563,0.4892500042915344,0.5,0.08497636020183563,,,,,,
1,,,1689,4.0,0.9775500297546387,0.4943237900733948,0.09027218818664551,0.48877501487731934,0.5,0.09027218818664551,,,,,,
1,,,1699,4.0,0.9592000246047974,0.48958757519721985,0.1428341418504715,0.4796000123023987,0.5,0.1428341418504715,,,,,,
1,,,1709,4.0,0.9837999939918518,0.4959169328212738,0.07415325194597244,0.4918999969959259,0.5,0.07415325194597244,,,,,,
1,,,1719,4.0,0.9818999767303467,0.4954336881637573,0.07156626880168915,0.49094998836517334,0.5,0.07156626880168915,,,,,,
1,,,1729,4.0,0.9664499759674072,0.4914694130420685,0.13119922578334808,0.4832249879837036,0.5,0.13119922578334808,,,,,,
1,,,1739,4.0,0.9452499747276306,0.4859272539615631,0.21830962598323822,0.4726249873638153,0.5,0.21830962598323822,,,,,,
1,,,1749,4.0,0.9785500168800354,0.49457937479019165,0.0768246129155159,0.4892750084400177,0.5,0.0768246129155159,,,,,,
1,,,1759,4.0,0.988099992275238,0.49700719118118286,0.05954182893037796,0.494049996137619,0.5,0.05954182893037796,,,,,,
1,,,1769,4.0,0.9894499778747559,0.49734851717948914,0.045915570110082626,0.49472498893737793,0.5,0.045915570110082626,,,,,,
1,,,1779,4.0,0.980400025844574,0.4950515031814575,0.07301081717014313,0.490200012922287,0.5,0.07301081717014313,,,,,,
1,,,1789,4.0,0.9716500043869019,0.49281057715415955,0.118431955575943,0.4858250021934509,0.5,0.118431955575943,,,,,,
1,,,1799,4.0,0.9884499907493591,0.4970957338809967,0.050862085074186325,0.49422499537467957,0.5,0.050862085074186325,,,,,,
1,,,1809,4.0,0.9860000014305115,0.49647533893585205,0.05955402925610542,0.49300000071525574,0.5,0.05955402925610542,,,,,,
1,,,1819,4.0,0.9886500239372253,0.4971463084220886,0.04725370928645134,0.49432501196861267,0.5,0.04725370928645134,,,,,,
1,,,1829,4.0,0.9843500256538391,0.4960566461086273,0.06496619433164597,0.49217501282691956,0.5,0.06496619433164597,,,,,,
1,,,1839,4.0,0.95169997215271,0.48762616515159607,0.16782939434051514,0.475849986076355,0.5,0.16782939434051514,,,,,,
1,,,1849,4.0,0.9722499847412109,0.49296489357948303,0.1102445051074028,0.48612499237060547,0.5,0.1102445051074028,,,,,,
1,,,1859,4.0,0.9815499782562256,0.4953445494174957,0.07839807122945786,0.4907749891281128,0.5,0.07839807122945786,,,,,,
1,,,1869,4.0,0.9735000133514404,0.49328604340553284,0.10740850865840912,0.4867500066757202,0.5,0.10740850865840912,,,,,,
1,,,1879,4.0,0.9807999730110168,0.4951534867286682,0.08636962622404099,0.4903999865055084,0.5,0.08636962622404099,,,,,,
1,,,1889,4.0,0.9740999937057495,0.49344006180763245,0.09026339650154114,0.48704999685287476,0.5,0.09026339650154114,,,,,,
1,,,1899,4.0,0.9748499989509583,0.493632435798645,0.09224072843790054,0.4874249994754791,0.5,0.09224072843790054,,,,,,
1,,,1909,4.0,0.9709500074386597,0.4926304519176483,0.12393620610237122,0.48547500371932983,0.5,0.12393620610237122,,,,,,
1,,,1919,4.0,0.9696999788284302,0.49230846762657166,0.12803207337856293,0.4848499894142151,0.5,0.12803207337856293,,,,,,
1,,,1929,4.0,0.9751999974250793,0.493722140789032,0.10993051528930664,0.4875999987125397,0.5,0.10993051528930664,,,,,,
1,,,1939,4.0,0.9909999966621399,0.4977398216724396,0.04466131702065468,0.49549999833106995,0.5,0.04466131702065468,,,,,,
1,,,1949,4.0,0.9896000027656555,0.4973863959312439,0.053331129252910614,0.49480000138282776,0.5,0.053331129252910614,,,,,,
1,,,1959,4.0,0.9711499810218811,0.49268195033073425,0.1078963354229927,0.48557499051094055,0.5,0.1078963354229927,,,,,,
1,,,1969,4.0,0.9818000197410583,0.49540820717811584,0.07584534585475922,0.4909000098705292,0.5,0.07584534585475922,,,,,,
1,,,1979,4.0,0.9710000157356262,0.4926433265209198,0.11397042125463486,0.4855000078678131,0.5,0.11397042125463486,,,,,,
1,,,1989,4.0,0.9771999716758728,0.49423426389694214,0.10813576728105545,0.4885999858379364,0.5,0.10813576728105545,,,,,,
1,,,1999,4.0,0.9625499844551086,0.4904588460922241,0.1543407142162323,0.4812749922275543,0.5,0.1543407142162323,,,,,,
1,,,2009,4.0,0.9883000254631042,0.49705779552459717,0.05494050309062004,0.4941500127315521,0.5,0.05494050309062004,,,,,,
1,,,2019,4.0,0.9760500192642212,0.49393993616104126,0.11115002632141113,0.4880250096321106,0.5,0.11115002632141113,,,,,,
1,,,2029,4.0,0.9684000015258789,0.4919731616973877,0.1439860612154007,0.48420000076293945,0.5,0.1439860612154007,,,,,,
1,,,2039,4.0,0.9897000193595886,0.49741166830062866,0.0551677905023098,0.4948500096797943,0.5,0.0551677905023098,,,,,,
