epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.07037848979234695,1.0,1.0,0.03134751319885254,1.0,1.0,7.6503987312316895,0.03612271323800087,7.619051456451416,0.036122750490903854,0.036122750490903854,194.0704803466797,0.6961904764175415,28.814165115356445,3270.928955078125,33.95488357543945,0.05708373337984085,0.019126316532492638,0.07253193855285645
