epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.10627318173646927,1.0,1.0,0.02659096010029316,1.0,1.0,5.156167984008789,0.09497774392366409,5.129577159881592,0.09497779607772827,0.09497779607772827,410.54052734375,0.7025358080863953,28.226598739624023,3285.207763671875,33.19174575805664,0.052198246121406555,0.016821421682834625,0.06635720282793045
