test/cls_loss,test/cls_acc,test/cls_precision,test/cls_recall,test/cls_f1,test/mat_loss,test/n_critical_max,test/loss,test/mat_precision,test/mat_recall,test/mat_f1,test/part_acc,test/chamfer_distance,test/trans_mse,test/rot_mse,test/trans_rmse,test/rot_rmse,test/trans_mae,test/rot_mae,epoch,step
0.03133228048682213,1.0,1.0,1.0,1.0,8.780660629272461,126.10943603515625,8.811993598937988,0.03774756193161011,0.03774756193161011,0.03774752467870712,0.6320754885673523,0.10881537944078445,0.02816682867705822,3597.8583984375,0.09486187249422073,37.50189971923828,0.07516511529684067,32.42127990722656,0,0
