epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.06746590882539749,1.0,1.0,0.031093260273337364,1.0,1.0,7.462287425994873,0.03646935150027275,7.431193828582764,0.036469392478466034,0.036469392478466034,194.4459228515625,0.7020872831344604,28.579143524169922,3262.3271484375,33.67879867553711,0.05620197579264641,0.018448125571012497,0.07107633352279663
