test/cls_loss,test/cls_acc,test/cls_precision,test/cls_recall,test/cls_f1,test/mat_loss,test/n_critical_max,test/loss,test/mat_precision,test/mat_recall,test/mat_f1,test/part_acc,test/chamfer_distance,test/trans_mse,test/rot_mse,test/trans_rmse,test/rot_rmse,test/trans_mae,test/rot_mae,epoch,step
0.030906738713383675,1.0,1.0,1.0,1.0,9.730561256408691,130.95668029785156,9.761468887329102,0.038713227957487106,0.038713227957487106,0.03871319070458412,0.6591337323188782,0.0878143310546875,0.02338062785565853,3693.978759765625,0.0842520073056221,37.2103271484375,0.06749884784221649,31.974275588989258,0,0
