epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.11149249225854874,1.0,1.0,0.028459491208195686,1.0,1.0,6.775074481964111,0.05701363459229469,6.746615886688232,0.057013679295778275,0.057013679295778275,295.38629150390625,0.7290970087051392,26.097137451171875,3014.305908203125,30.34625244140625,0.06395981460809708,0.025949779897928238,0.0777304545044899
