test/cls_loss,test/cls_acc,test/cls_precision,test/cls_recall,test/cls_f1,test/mat_loss,test/n_critical_max,test/loss,test/mat_precision,test/mat_recall,test/mat_f1,test/part_acc,test/chamfer_distance,test/trans_mse,test/rot_mse,test/trans_rmse,test/rot_rmse,test/trans_mae,test/rot_mae,epoch,step
0.03097495250403881,1.0,1.0,1.0,1.0,10.779609680175781,128.34103393554688,10.81058406829834,0.030674196779727936,0.030674196779727936,0.030674166977405548,0.6059730052947998,0.0973200723528862,0.025556189939379692,3740.5078125,0.09288423508405685,38.4463005065918,0.07545607537031174,33.32154846191406,0,0
