lr-Adam,step,train/batch_size,train/cls_loss,train/cls_acc,train/cls_precision,train/cls_recall,train/cls_f1,train/mat_loss,train/n_critical_max,train/rig_loss,train/loss,epoch,val/cls_loss,val/cls_acc,val/cls_precision,val/cls_recall,val/cls_f1,val/mat_loss,val/n_critical_max,val/rig_loss,val/loss,val/mat_precision,val/mat_recall,val/mat_f1
,110939,4.0,0.04763117805123329,0.9776999950408936,0.7069944143295288,0.7466907501220703,0.7249834537506104,4.0227861404418945,145.0,0.6197243332862854,4.690141677856445,89,,,,,,,,,,,,
,110949,4.0,0.03791046887636185,0.9856500029563904,0.8132082223892212,0.7553761005401611,0.7812092304229736,5.029023170471191,201.0,0.6159635186195374,5.682897090911865,89,,,,,,,,,,,,
,110959,4.0,0.040345557034015656,0.9846000075340271,0.7326775193214417,0.7484167814254761,0.7402772307395935,4.502288818359375,134.0,0.3463557958602905,4.88899040222168,89,,,,,,,,,,,,
,110969,4.0,0.03778774291276932,0.9864500164985657,0.9117019772529602,0.8304873704910278,0.8663586378097534,5.226359844207764,228.0,0.37898316979408264,5.643130779266357,89,,,,,,,,,,,,
,110979,4.0,0.024410342797636986,0.9901000261306763,0.8064483404159546,0.6972761154174805,0.739688515663147,4.400256156921387,100.0,0.3992740213871002,4.823940277099609,89,,,,,,,,,,,,
,110989,4.0,0.04312002658843994,0.9790499806404114,0.8786147832870483,0.6460142135620117,0.7080712914466858,5.23026704788208,443.0,0.22829407453536987,5.501680850982666,89,,,,,,,,,,,,
,110999,4.0,0.02198084443807602,0.9909499883651733,0.8934900760650635,0.8795236349105835,0.8863744735717773,4.129843711853027,365.0,0.24693091213703156,4.3987555503845215,89,,,,,,,,,,,,
,111009,4.0,0.032487254589796066,0.986549973487854,0.843985915184021,0.9017772674560547,0.8704910278320312,3.6729140281677246,333.0,0.17324461042881012,3.878645896911621,89,,,,,,,,,,,,
,111019,4.0,0.02836923860013485,0.9874500036239624,0.8713100552558899,0.8172576427459717,0.842050313949585,4.121819972991943,228.0,0.45104002952575684,4.601229667663574,89,,,,,,,,,,,,
,111029,4.0,0.058446601033210754,0.9761000275611877,0.9119518995285034,0.7334377765655518,0.7959912419319153,4.9991302490234375,277.0,0.20949304103851318,5.2670698165893555,89,,,,,,,,,,,,
,111039,4.0,0.024540890008211136,0.9892500042915344,0.9101804494857788,0.7657115459442139,0.8219035863876343,3.810675859451294,196.0,0.49910441040992737,4.334321022033691,89,,,,,,,,,,,,
,111049,4.0,0.018855392932891846,0.9940000176429749,0.8211212158203125,0.6565386056900024,0.7100306153297424,3.7539868354797363,61.0,0.13336388766765594,3.9062061309814453,89,,,,,,,,,,,,
,111059,4.0,0.021700412034988403,0.9923499822616577,0.8940114974975586,0.8597046136856079,0.8760474920272827,4.523557662963867,277.0,0.3773222267627716,4.922580242156982,89,,,,,,,,,,,,
,111069,4.0,0.02698027715086937,0.9882500171661377,0.8678532838821411,0.8106204271316528,0.8367075324058533,4.792363166809082,205.0,0.2850697636604309,5.1044135093688965,89,,,,,,,,,,,,
,111079,4.0,0.022461583837866783,0.9919499754905701,0.916906476020813,0.795885443687439,0.8457866311073303,3.6995577812194824,141.0,0.16270598769187927,3.884725332260132,89,,,,,,,,,,,,
,111089,4.0,0.02868305705487728,0.9876999855041504,0.8712507486343384,0.8319282531738281,0.8504304885864258,3.6051113605499268,282.0,0.3723103702068329,4.006104469299316,89,,,,,,,,,,,,
,111099,4.0,0.023540573194622993,0.9901999831199646,0.9376298785209656,0.8713295459747314,0.9015953540802002,3.9125659465789795,294.0,0.3299945890903473,4.266100883483887,89,,,,,,,,,,,,
,111109,4.0,0.018246395513415337,0.9912499785423279,0.6638782620429993,0.6102765798568726,0.6316905617713928,3.418471097946167,56.0,0.25189337134361267,3.688610792160034,89,,,,,,,,,,,,
,111119,4.0,0.031850095838308334,0.9885500073432922,0.7197854518890381,0.6753753423690796,0.6949993371963501,4.062850475311279,85.0,0.3126802444458008,4.4073805809021,89,,,,,,,,,,,,
,111129,4.0,0.016993798315525055,0.9944999814033508,0.8612864017486572,0.7599296569824219,0.8021867275238037,4.0717902183532715,101.0,0.15766197443008423,4.246446132659912,89,,,,,,,,,,,,
,111139,4.0,0.037869520485401154,0.9823499917984009,0.8598692417144775,0.583983838558197,0.6331101059913635,5.6635661125183105,175.0,0.6081271767616272,6.309562683105469,89,,,,,,,,,,,,
,111149,4.0,0.048885662108659744,0.9804999828338623,0.8886493444442749,0.8478034734725952,0.8669791221618652,4.660022735595703,309.0,0.44462233781814575,5.153531074523926,89,,,,,,,,,,,,
,111159,4.0,0.018203239887952805,0.9923999905586243,0.883284866809845,0.8984647393226624,0.8907211422920227,4.4831132888793945,285.0,0.10123103111982346,4.602547645568848,89,,,,,,,,,,,,
,111169,4.0,0.04172901064157486,0.9817000031471252,0.8022904396057129,0.8772679567337036,0.8353252410888672,4.610598087310791,267.0,0.464964359998703,5.117291450500488,89,,,,,,,,,,,,
,111179,4.0,0.031214836984872818,0.9879999756813049,0.8740561008453369,0.7478345036506653,0.7976186275482178,4.578282833099365,128.0,0.735204815864563,5.344702243804932,89,,,,,,,,,,,,
,111189,4.0,0.07187150418758392,0.9698500037193298,0.8272238969802856,0.8020001649856567,0.8140431642532349,4.519988059997559,304.0,2.2414236068725586,6.833282947540283,89,,,,,,,,,,,,
,111199,4.0,0.023374412208795547,0.9896500110626221,0.8974888324737549,0.8548030853271484,0.8748714327812195,4.420310974121094,179.0,0.3511259853839874,4.794811725616455,89,,,,,,,,,,,,
,111209,4.0,0.02520734630525112,0.9900500178337097,0.8259491920471191,0.7229154706001282,0.7644646167755127,4.823495864868164,113.0,0.40742531418800354,5.256128787994385,89,,,,,,,,,,,,
,111219,4.0,0.03968710079789162,0.9825500249862671,0.8274345397949219,0.834119439125061,0.8307408094406128,5.120482921600342,237.0,0.5338917374610901,5.694061756134033,89,,,,,,,,,,,,
,111229,4.0,0.03688374161720276,0.9839500188827515,0.8723859786987305,0.7993018627166748,0.8316086530685425,3.8135836124420166,237.0,0.5402710437774658,4.390738487243652,89,,,,,,,,,,,,
,111239,4.0,0.039697371423244476,0.9832500219345093,0.8520786762237549,0.8049061298370361,0.8266849517822266,4.8896260261535645,220.0,0.37403637170791626,5.303359508514404,89,,,,,,,,,,,,
,111249,4.0,0.03761084005236626,0.9867500066757202,0.9116219878196716,0.8296308517456055,0.8658018112182617,4.856267929077148,296.0,0.3508463501930237,5.244725227355957,89,,,,,,,,,,,,
,111259,4.0,0.03436732664704323,0.9847000241279602,0.8754148483276367,0.7698566913604736,0.8135155439376831,4.454946994781494,313.0,0.5132638812065125,5.002578258514404,89,,,,,,,,,,,,
,111269,4.0,0.026480739936232567,0.989549994468689,0.9475724697113037,0.869286060333252,0.9044229984283447,4.301267623901367,375.0,0.3933277726173401,4.721076011657715,89,,,,,,,,,,,,
,111279,4.0,0.02872086502611637,0.9898499846458435,0.8609134554862976,0.850172758102417,0.8554582595825195,3.59218168258667,176.0,0.2169368714094162,3.837839365005493,89,,,,,,,,,,,,
,111289,4.0,0.031919702887535095,0.9873999953269958,0.9102314710617065,0.778889536857605,0.8314344882965088,4.322439670562744,191.0,0.21794089674949646,4.572299957275391,89,,,,,,,,,,,,
,111299,4.0,0.03489227965474129,0.986549973487854,0.9329704642295837,0.9045822620391846,0.9182433485984802,4.369872570037842,350.0,0.2911129295825958,4.695877552032471,89,,,,,,,,,,,,
,111309,4.0,0.0362887866795063,0.9820500016212463,0.7226911187171936,0.8159484267234802,0.7607845067977905,3.17330265045166,148.0,0.2780667841434479,3.4876582622528076,89,,,,,,,,,,,,
,111319,4.0,0.032940249890089035,0.988349974155426,0.7865308523178101,0.7215052247047424,0.7497067451477051,4.914771556854248,97.0,0.3524062931537628,5.300118446350098,89,,,,,,,,,,,,
,111329,4.0,0.03728150203824043,0.9838500022888184,0.8761308789253235,0.7238678336143494,0.7796875238418579,5.033573150634766,312.0,0.41561388969421387,5.486468315124512,89,,,,,,,,,,,,
,111339,4.0,0.01918000914156437,0.9934499859809875,0.7533707618713379,0.6718249320983887,0.7046313285827637,3.8154401779174805,67.0,0.2159569263458252,4.050577163696289,89,,,,,,,,,,,,
,111349,4.0,0.03052940033376217,0.9887999892234802,0.8233426213264465,0.8572283983230591,0.8394029140472412,3.7714908123016357,229.0,0.22925058007240295,4.031270980834961,89,,,,,,,,,,,,
,111359,4.0,0.03770287334918976,0.9839500188827515,0.8795087337493896,0.8473604917526245,0.8626678586006165,4.4210896492004395,334.0,0.4031325578689575,4.86192512512207,89,,,,,,,,,,,,
,111369,4.0,0.01915203407406807,0.9927999973297119,0.8415955305099487,0.8799370527267456,0.8597147464752197,3.6256327629089355,112.0,0.21777145564556122,3.862556219100952,89,,,,,,,,,,,,
,111379,4.0,0.03084479458630085,0.98580002784729,0.8290342092514038,0.7852870225906372,0.8055225014686584,4.008521556854248,110.0,0.39105039834976196,4.430416584014893,89,,,,,,,,,,,,
,111389,4.0,0.044963475316762924,0.9799000024795532,0.791286826133728,0.6508913040161133,0.6975513100624084,4.598165512084961,168.0,0.5153720378875732,5.158500671386719,89,,,,,,,,,,,,
,111399,4.0,0.03136945515871048,0.9872499704360962,0.8927754163742065,0.7884652018547058,0.8322334289550781,4.536269664764404,214.0,0.3964238166809082,4.9640631675720215,89,,,,,,,,,,,,
,111409,4.0,0.04372045770287514,0.9835000038146973,0.7852438688278198,0.5784875750541687,0.6208291053771973,4.997611045837402,235.0,0.2546062171459198,5.295937538146973,89,,,,,,,,,,,,
,111419,4.0,0.023558637127280235,0.9906499981880188,0.8393316268920898,0.8427070379257202,0.8410106897354126,4.098694324493408,102.0,0.49887558817863464,4.621128559112549,89,,,,,,,,,,,,
,111419,,,,,,,,,,,89,0.03171085566282272,0.986549973487854,0.8349593877792358,0.7649098634719849,0.7916608452796936,3.5677218437194824,217.9464569091797,13.941054344177246,3.5994324684143066,0.1843108832836151,0.1843108832836151,0.18431082367897034
3.4227024433899e-06,111420,,,,,,,,,,,,,,,,,,,,,,,
,111429,4.0,0.0408904105424881,0.9858499765396118,0.8507052063941956,0.7569738626480103,0.7962573766708374,4.440181255340576,180.0,0.8469948172569275,5.328066349029541,90,,,,,,,,,,,,
,111439,4.0,0.03449159115552902,0.9840499758720398,0.7145307064056396,0.710807204246521,0.7126518487930298,5.005871295928955,121.0,0.3601331412792206,5.400496006011963,90,,,,,,,,,,,,
,111449,4.0,0.015312275849282742,0.9951500296592712,0.7547780871391296,0.5964865684509277,0.6395241022109985,3.143428325653076,34.0,0.3004782497882843,3.459218740463257,90,,,,,,,,,,,,
,111459,4.0,0.0718020349740982,0.9690499901771545,0.8366098403930664,0.7901675701141357,0.811449408531189,4.792603969573975,355.0,0.3461541533470154,5.210560321807861,90,,,,,,,,,,,,
,111469,4.0,0.027288073673844337,0.9879000186920166,0.8814260959625244,0.799275279045105,0.8351526260375977,3.792461395263672,268.0,0.25862205028533936,4.078371524810791,90,,,,,,,,,,,,
,111479,4.0,0.02780894748866558,0.9876999855041504,0.7374362349510193,0.7974117994308472,0.7639293670654297,3.13706636428833,87.0,0.24003329873085022,3.4049086570739746,90,,,,,,,,,,,,
,111489,4.0,0.048892050981521606,0.9793000221252441,0.861235499382019,0.716079831123352,0.7692132592201233,4.706380367279053,235.0,0.46959131956100464,5.224863529205322,90,,,,,,,,,,,,
,111499,4.0,0.06341743469238281,0.9708999991416931,0.8629166483879089,0.6825230121612549,0.7403424978256226,5.553767204284668,375.0,0.21953804790973663,5.8367228507995605,90,,,,,,,,,,,,
,111509,4.0,0.028916073963046074,0.9876000285148621,0.9076905250549316,0.8158227205276489,0.8556003570556641,4.546874046325684,230.0,0.3414762318134308,4.917266368865967,90,,,,,,,,,,,,
,111519,4.0,0.03744504973292351,0.9864000082015991,0.8256852626800537,0.7664239406585693,0.7929494380950928,4.366893768310547,150.0,0.3829177916049957,4.787256717681885,90,,,,,,,,,,,,
,111529,4.0,0.01913350448012352,0.991599977016449,0.6951534152030945,0.6269175410270691,0.6536247730255127,3.2049195766448975,59.0,0.3742789030075073,3.598331928253174,90,,,,,,,,,,,,
,111539,4.0,0.03358164057135582,0.9860000014305115,0.8923721313476562,0.9042073488235474,0.898193895816803,4.559409141540527,314.0,0.2859002351760864,4.8788909912109375,90,,,,,,,,,,,,
,111549,4.0,0.01685800403356552,0.9948499798774719,0.8837084770202637,0.6638519167900085,0.7290728092193604,3.661129951477051,40.0,0.059793390333652496,3.737781524658203,90,,,,,,,,,,,,
,111559,4.0,0.048216965049505234,0.9799500107765198,0.8520246148109436,0.7834066152572632,0.8137246370315552,4.1257500648498535,270.0,0.3680913746356964,4.54205846786499,90,,,,,,,,,,,,
,111569,4.0,0.026194918900728226,0.9896000027656555,0.8696974515914917,0.7372429370880127,0.7885318994522095,4.15695333480835,153.0,0.6285274028778076,4.811676025390625,90,,,,,,,,,,,,
,111579,4.0,0.03793005645275116,0.9847999811172485,0.8535285592079163,0.8276163339614868,0.8400476574897766,3.369980573654175,175.0,0.315973162651062,3.723883628845215,90,,,,,,,,,,,,
,111589,4.0,0.02504340186715126,0.9886000156402588,0.895806610584259,0.8266153335571289,0.8577262163162231,4.198614120483398,238.0,0.7200335264205933,4.943691253662109,90,,,,,,,,,,,,
,111599,4.0,0.02405180223286152,0.9894499778747559,0.857118546962738,0.8466379046440125,0.8517966270446777,4.018056869506836,142.0,0.5277911424636841,4.569899559020996,90,,,,,,,,,,,,
,111609,4.0,0.03145454078912735,0.9865000247955322,0.7753593325614929,0.7664366960525513,0.7708212733268738,4.761188507080078,158.0,0.29961442947387695,5.092257499694824,90,,,,,,,,,,,,
,111619,4.0,0.03777269646525383,0.9836999773979187,0.8644527196884155,0.9291148781776428,0.8938801884651184,4.102063179016113,323.0,0.3692771792411804,4.50911283493042,90,,,,,,,,,,,,
,111629,4.0,0.02905612252652645,0.9876999855041504,0.8607152700424194,0.7937253713607788,0.8236299753189087,5.437915325164795,176.0,0.22527703642845154,5.692248344421387,90,,,,,,,,,,,,
,111639,4.0,0.07902165502309799,0.9684000015258789,0.8095503449440002,0.5947905778884888,0.640807032585144,5.605779647827148,371.0,0.5611781477928162,6.245979309082031,90,,,,,,,,,,,,
,111649,4.0,0.026962874457240105,0.9896000027656555,0.8888900876045227,0.8872991800308228,0.8880929350852966,4.017908096313477,290.0,0.2812100648880005,4.326080799102783,90,,,,,,,,,,,,
,111659,4.0,0.0324382483959198,0.985450029373169,0.8901558518409729,0.8355579376220703,0.8606610894203186,5.3240814208984375,306.0,0.26568135619163513,5.622200965881348,90,,,,,,,,,,,,
,111669,4.0,0.056164637207984924,0.9768999814987183,0.7358402609825134,0.5636308789253235,0.5972325205802917,5.274256229400635,319.0,0.48776793479919434,5.818188667297363,90,,,,,,,,,,,,
,111679,4.0,0.07754132151603699,0.9677500128746033,0.8602572679519653,0.7078232765197754,0.7614521384239197,5.42295503616333,562.0,0.5225054621696472,6.023001670837402,90,,,,,,,,,,,,
,111689,4.0,0.026837648823857307,0.9879999756813049,0.9056499004364014,0.8488376140594482,0.8749731183052063,5.59683895111084,302.0,0.26549357175827026,5.889170169830322,90,,,,,,,,,,,,
,111699,4.0,0.03907708823680878,0.9813500046730042,0.8171091079711914,0.8129609823226929,0.8150204420089722,4.3200531005859375,383.0,0.6965910196304321,5.055721282958984,90,,,,,,,,,,,,
,111709,4.0,0.04917418956756592,0.9817000031471252,0.727832555770874,0.6345943212509155,0.668574333190918,4.789653301239014,206.0,0.4118851125240326,5.250712871551514,90,,,,,,,,,,,,
,111719,4.0,0.05575082451105118,0.9837499856948853,0.8974751234054565,0.8547582030296326,0.874798595905304,4.311578273773193,361.0,0.3022395968437195,4.6695685386657715,90,,,,,,,,,,,,
,111729,4.0,0.12926504015922546,0.9678999781608582,0.8357647657394409,0.6107758283615112,0.6622059345245361,6.462997913360596,545.0,0.3372823894023895,6.929544925689697,90,,,,,,,,,,,,
,111739,4.0,0.02960728108882904,0.9896000027656555,0.7605017423629761,0.6962105631828308,0.7236908674240112,4.625208854675293,141.0,0.36417528986930847,5.018991470336914,90,,,,,,,,,,,,
,111749,4.0,0.019965920597314835,0.991599977016449,0.8875816464424133,0.7462145090103149,0.8006942868232727,3.462193489074707,138.0,0.20115771889686584,3.683317184448242,90,,,,,,,,,,,,
,111759,4.0,0.03811578452587128,0.9868999719619751,0.9007204174995422,0.8641799688339233,0.881514847278595,4.173539638519287,327.0,0.3569343388080597,4.56859016418457,90,,,,,,,,,,,,
,111769,4.0,0.05072778835892677,0.9777500033378601,0.8772674202919006,0.7714217901229858,0.814968466758728,5.419280052185059,273.0,0.3400796055793762,5.81008768081665,90,,,,,,,,,,,,
,111779,4.0,0.04037831723690033,0.9822499752044678,0.907738983631134,0.6979604363441467,0.7646563053131104,4.412786483764648,312.0,0.6959818005561829,5.149146556854248,90,,,,,,,,,,,,
,111789,4.0,0.05431980639696121,0.9775000214576721,0.8836822509765625,0.8646748065948486,0.8739064931869507,4.237026214599609,319.0,0.19999414682388306,4.491340160369873,90,,,,,,,,,,,,
,111799,4.0,0.02953997813165188,0.989300012588501,0.9054700136184692,0.8345894813537598,0.8664623498916626,3.8687713146209717,298.0,0.2464495748281479,4.144761085510254,90,,,,,,,,,,,,
,111809,4.0,0.015475764870643616,0.9951500296592712,0.6879094839096069,0.6760606169700623,0.6817893981933594,3.3597874641418457,28.0,0.14273430407047272,3.5179975032806396,90,,,,,,,,,,,,
,111819,4.0,0.05181608721613884,0.9755499958992004,0.8897563815116882,0.7122887372970581,0.7728463411331177,5.282646179199219,224.0,0.3863944113254547,5.720856666564941,90,,,,,,,,,,,,
,111829,4.0,0.04492945969104767,0.9819999933242798,0.8922972679138184,0.9483473300933838,0.9181661009788513,4.485797882080078,374.0,0.2783571779727936,4.809084415435791,90,,,,,,,,,,,,
,111839,4.0,0.06596341729164124,0.9728500247001648,0.8110511302947998,0.729989767074585,0.763891339302063,5.2100725173950195,357.0,0.24348463118076324,5.519520282745361,90,,,,,,,,,,,,
,111849,4.0,0.03695829212665558,0.9886000156402588,0.9112508893013,0.7592110633850098,0.8172934055328369,3.5488312244415283,206.0,0.30271896719932556,3.8885083198547363,90,,,,,,,,,,,,
,111859,4.0,0.03379440680146217,0.9861999750137329,0.8455842733383179,0.7085096836090088,0.7593856453895569,3.9819605350494385,244.0,0.5506535172462463,4.566408634185791,90,,,,,,,,,,,,
,111869,4.0,0.04966523125767708,0.9748499989509583,0.7877355813980103,0.8158490061759949,0.801074743270874,5.915877342224121,284.0,0.24552440643310547,6.211067199707031,90,,,,,,,,,,,,
,111879,4.0,0.023641524836421013,0.9891499876976013,0.8110102415084839,0.8835932016372681,0.843338131904602,3.753960609436035,111.0,0.3079124391078949,4.085514545440674,90,,,,,,,,,,,,
,111889,4.0,0.03737051412463188,0.9839500188827515,0.8523774147033691,0.8625509738922119,0.8573863506317139,3.7077033519744873,245.0,0.5653021335601807,4.310376167297363,90,,,,,,,,,,,,
,111899,4.0,0.020093027502298355,0.9922000169754028,0.9092888236045837,0.7363148927688599,0.7990511059761047,3.9167628288269043,117.0,0.25077003240585327,4.187625885009766,90,,,,,,,,,,,,
,111909,4.0,0.02431623451411724,0.9894000291824341,0.8711351156234741,0.8107370138168335,0.8381459712982178,4.378744125366211,202.0,0.4585422873497009,4.861602783203125,90,,,,,,,,,,,,
,111919,4.0,0.018309099599719048,0.9933500289916992,0.8823114633560181,0.8287191987037659,0.8534380197525024,4.974202632904053,198.0,0.17956943809986115,5.172080993652344,90,,,,,,,,,,,,
,111929,4.0,0.031317535787820816,0.985450029373169,0.8505643606185913,0.8553056716918945,0.8529180288314819,4.001866817474365,353.0,0.39207276701927185,4.425257205963135,90,,,,,,,,,,,,
,111939,4.0,0.04031406715512276,0.9851999878883362,0.8228185772895813,0.6865580081939697,0.7356833219528198,5.712198734283447,175.0,0.3173426687717438,6.069855690002441,90,,,,,,,,,,,,
,111949,4.0,0.04220062121748924,0.984749972820282,0.9141809940338135,0.7383251786231995,0.8013476729393005,5.04301643371582,204.0,0.1614166498184204,5.246633529663086,90,,,,,,,,,,,,
,111959,4.0,0.07136665284633636,0.9718000292778015,0.8926349878311157,0.7716372013092041,0.8198560476303101,5.386002540588379,272.0,0.5322856307029724,5.989655017852783,90,,,,,,,,,,,,
,111969,4.0,0.03338959813117981,0.9859499931335449,0.8741663694381714,0.8490961790084839,0.8611676692962646,3.872560501098633,251.0,0.5814262628555298,4.4873762130737305,90,,,,,,,,,,,,
,111979,4.0,0.032541580498218536,0.9871500134468079,0.8005707263946533,0.7622407674789429,0.7800443768501282,3.767320156097412,152.0,0.4075891375541687,4.207450866699219,90,,,,,,,,,,,,
,111989,4.0,0.026368554681539536,0.9892500042915344,0.7948542237281799,0.7871379256248474,0.7909430265426636,4.168940544128418,204.0,0.6234421133995056,4.818751335144043,90,,,,,,,,,,,,
,111999,4.0,0.037579022347927094,0.9850000143051147,0.8627839088439941,0.8135189414024353,0.8362452387809753,6.072666645050049,249.0,0.2716711759567261,6.3819169998168945,90,,,,,,,,,,,,
,112009,4.0,0.05399274826049805,0.9811499714851379,0.9190245866775513,0.6604465246200562,0.7293350696563721,5.1962480545043945,191.0,0.3639763593673706,5.614217281341553,90,,,,,,,,,,,,
,112019,4.0,0.051838453859090805,0.9789000153541565,0.854414165019989,0.7812768220901489,0.8132954239845276,5.106570720672607,241.0,0.39291560649871826,5.551324844360352,90,,,,,,,,,,,,
,112029,4.0,0.03313678503036499,0.9855499863624573,0.9278460741043091,0.8233857154846191,0.8678385019302368,5.102344989776611,260.0,0.3119373619556427,5.447419166564941,90,,,,,,,,,,,,
,112039,4.0,0.03847832232713699,0.9835000038146973,0.9156671762466431,0.8339401483535767,0.8699729442596436,4.552333831787109,292.0,0.16478897631168365,4.755601406097412,90,,,,,,,,,,,,
,112049,4.0,0.05531754717230797,0.9742500185966492,0.8650336265563965,0.8239650726318359,0.8431283235549927,4.908541202545166,366.0,0.34130343794822693,5.305161952972412,90,,,,,,,,,,,,
,112059,4.0,0.02236206829547882,0.9909999966621399,0.8757258057594299,0.9163922071456909,0.8949599266052246,3.4209489822387695,230.0,0.28891050815582275,3.7322216033935547,90,,,,,,,,,,,,
,112069,4.0,0.018665412440896034,0.9926999807357788,0.8008080720901489,0.8198148012161255,0.8100128173828125,3.4177427291870117,59.0,0.24622206389904022,3.6826300621032715,90,,,,,,,,,,,,
,112079,4.0,0.04883366450667381,0.9780499935150146,0.8515971899032593,0.8260712623596191,0.8383067846298218,5.476655006408691,401.0,0.14211146533489227,5.667600154876709,90,,,,,,,,,,,,
,112089,4.0,0.08457163721323013,0.9710999727249146,0.9180942177772522,0.7481458187103271,0.8091030120849609,5.248356342315674,359.0,0.28950896859169006,5.622437000274658,90,,,,,,,,,,,,
,112099,4.0,0.03157316893339157,0.9868000149726868,0.8490973711013794,0.8521284461021423,0.8506059646606445,3.3268911838531494,262.0,0.1833457201719284,3.5418100357055664,90,,,,,,,,,,,,
,112109,4.0,0.04900350794196129,0.979200005531311,0.8677800893783569,0.7916946411132812,0.8249781727790833,5.172854900360107,220.0,0.42237722873687744,5.644235610961914,90,,,,,,,,,,,,
,112119,4.0,0.02573479898273945,0.9900500178337097,0.9219139814376831,0.7706024646759033,0.8291164636611938,4.377157211303711,257.0,0.8715418577194214,5.2744340896606445,90,,,,,,,,,,,,
,112129,4.0,0.030654458329081535,0.9870499968528748,0.8778984546661377,0.8025393486022949,0.8358263969421387,4.938441276550293,184.0,0.7833430171012878,5.752438545227051,90,,,,,,,,,,,,
,112139,4.0,0.03909400478005409,0.9859499931335449,0.6880096793174744,0.5478333830833435,0.5745360851287842,4.517474174499512,124.0,0.6522838473320007,5.2088518142700195,90,,,,,,,,,,,,
,112149,4.0,0.023882335051894188,0.9896500110626221,0.810215950012207,0.7978824377059937,0.8039194941520691,3.8107388019561768,141.0,0.23211504518985748,4.066736221313477,90,,,,,,,,,,,,
,112159,4.0,0.06749739497900009,0.9680500030517578,0.8351182341575623,0.6578556895256042,0.711760401725769,5.420611381530762,376.0,0.3301989734172821,5.818307399749756,90,,,,,,,,,,,,
,112169,4.0,0.04488964006304741,0.9805499911308289,0.8825593590736389,0.8743181228637695,0.8783888816833496,4.156379699707031,295.0,0.38246428966522217,4.583733558654785,90,,,,,,,,,,,,
,112179,4.0,0.018360726535320282,0.9921500086784363,0.8874050974845886,0.8140374422073364,0.8467593193054199,4.1422343254089355,108.0,0.17688870429992676,4.3374834060668945,90,,,,,,,,,,,,
,112189,4.0,0.021837923675775528,0.9901999831199646,0.8770424723625183,0.7463074326515198,0.7975196242332458,4.1929931640625,156.0,0.18216049671173096,4.39699125289917,90,,,,,,,,,,,,
,112199,4.0,0.0441746823489666,0.9835000038146973,0.7164061069488525,0.7546705603599548,0.733904242515564,4.555113315582275,146.0,0.11086390912532806,4.710151672363281,90,,,,,,,,,,,,
,112209,4.0,0.030230605974793434,0.9873499870300293,0.8143779039382935,0.8326714634895325,0.8232533931732178,3.637737989425659,150.0,0.3723480701446533,4.040316581726074,90,,,,,,,,,,,,
,112219,4.0,0.03231181204319,0.9856500029563904,0.8737791776657104,0.6039182543754578,0.6603082418441772,4.191595554351807,216.0,0.14913123846054077,4.3730387687683105,90,,,,,,,,,,,,
,112229,4.0,0.03502444922924042,0.9872000217437744,0.7771159410476685,0.8282557725906372,0.8004279732704163,4.448882102966309,170.0,0.6757276654243469,5.159634590148926,90,,,,,,,,,,,,
,112239,4.0,0.0353754460811615,0.9876499772071838,0.8410676121711731,0.7963916063308716,0.8170914649963379,3.6983072757720947,141.0,0.37470659613609314,4.108389377593994,90,,,,,,,,,,,,
,112249,4.0,0.01847943849861622,0.9922500252723694,0.9152123928070068,0.7940525412559509,0.8439623117446899,4.623135566711426,156.0,0.2776213586330414,4.919236183166504,90,,,,,,,,,,,,
,112259,4.0,0.03482967987656593,0.9858999848365784,0.8433672785758972,0.7363026142120361,0.7794936895370483,5.925466060638428,234.0,0.24581226706504822,6.206108093261719,90,,,,,,,,,,,,
,112269,4.0,0.02492973394691944,0.9906499981880188,0.9210894107818604,0.8489341139793396,0.8814654350280762,3.696772336959839,333.0,0.11348273605108261,3.8351848125457764,90,,,,,,,,,,,,
,112279,4.0,0.02779560163617134,0.9868500232696533,0.8585085868835449,0.7932987213134766,0.8224771022796631,3.3472096920013428,249.0,0.21836824715137482,3.5933735370635986,90,,,,,,,,,,,,
,112289,4.0,0.031243514269590378,0.9886500239372253,0.8397303819656372,0.6996863484382629,0.7509255409240723,4.720248699188232,137.0,0.2833051383495331,5.034797191619873,90,,,,,,,,,,,,
,112299,4.0,0.06921938061714172,0.9774500131607056,0.6844062805175781,0.5839130878448486,0.614007830619812,4.923014163970947,232.0,0.371462881565094,5.363696575164795,90,,,,,,,,,,,,
,112309,4.0,0.01936083659529686,0.9908999800682068,0.7832368612289429,0.711593508720398,0.7420865893363953,3.927598237991333,100.0,0.32597488164901733,4.2729339599609375,90,,,,,,,,,,,,
,112319,4.0,0.029489822685718536,0.98580002784729,0.7896034717559814,0.8574074506759644,0.819760262966156,3.612887382507324,255.0,0.3994617760181427,4.041839122772217,90,,,,,,,,,,,,
,112329,4.0,0.05435490235686302,0.9755499958992004,0.8718365430831909,0.6667909622192383,0.7276937365531921,4.814810752868652,306.0,0.5407192707061768,5.409884452819824,90,,,,,,,,,,,,
,112339,4.0,0.015464084222912788,0.9927499890327454,0.7789225578308105,0.6560938358306885,0.6998225450515747,3.747004508972168,89.0,0.38127923011779785,4.143747806549072,90,,,,,,,,,,,,
,112349,4.0,0.043207019567489624,0.9816499948501587,0.8357639908790588,0.7844887971878052,0.8078612089157104,4.143685817718506,179.0,0.25010165572166443,4.436994552612305,90,,,,,,,,,,,,
