lr-Adam/pg1,lr-Adam/pg2,step,train/batch_size,train/cls_loss,train/cls_acc,train/cls_precision,train/cls_recall,train/cls_f1,train/mat_loss,train/n_critical_max,train/rig_loss,train/loss,epoch
,,439,3.0,0.3959205150604248,0.9103333353996277,0.49335119128227234,0.48827964067459106,0.4895356595516205,8.976982116699219,219.0,1.0498710870742798,10.422774314880371,0
,,449,3.0,0.20789538323879242,0.9455333352088928,0.49442237615585327,0.4778638780117035,0.486002117395401,5.559464931488037,98.0,0.17355012893676758,5.940910339355469,0
,,459,3.0,0.2747640311717987,0.9324666857719421,0.5155101418495178,0.5415410995483398,0.5182265043258667,6.275186538696289,178.0,0.4711935222148895,7.021143913269043,0
,,469,3.0,0.19929300248622894,0.9437999725341797,0.4978787302970886,0.4806467890739441,0.48672619462013245,4.805586814880371,59.0,0.7096340656280518,5.714513778686523,0
,,479,3.0,0.39246097207069397,0.8986666798591614,0.5148608684539795,0.5217532515525818,0.5164481997489929,8.894773483276367,385.0,0.38627389073371887,9.673508644104004,0
,,489,3.0,0.5594390630722046,0.8485999703407288,0.5315033197402954,0.5802449584007263,0.5333290696144104,10.868401527404785,539.0,0.1091156080365181,11.536955833435059,0
,,499,3.0,0.24491673707962036,0.9434000253677368,0.5385711193084717,0.5826253890991211,0.5499900579452515,7.214264869689941,243.0,0.7343953847885132,8.19357681274414,0
,,509,3.0,0.24712030589580536,0.9432666897773743,0.5149993300437927,0.5180736780166626,0.5162454843521118,8.347046852111816,304.0,1.4258922338485718,10.020058631896973,0
,,519,3.0,0.16709022223949432,0.9504666924476624,0.49524107575416565,0.4796138107776642,0.48730218410491943,6.335561275482178,64.0,0.10880764573812485,6.611459255218506,0
,,529,3.0,0.25456905364990234,0.9285333156585693,0.49837520718574524,0.4910173714160919,0.48790794610977173,5.65200138092041,87.0,0.27640488743782043,6.1829752922058105,0
,,539,3.0,0.31662100553512573,0.9183333516120911,0.5144513845443726,0.5624061822891235,0.5135737657546997,7.126612663269043,112.0,0.770285964012146,8.213519096374512,0
,,549,3.0,0.21121320128440857,0.9347333312034607,0.4990943670272827,0.49320557713508606,0.4881826937198639,6.0083136558532715,64.0,0.4204009473323822,6.639927864074707,0
,,559,3.0,0.13632044196128845,0.9593999981880188,0.4993077516555786,0.49687206745147705,0.49451562762260437,4.485012054443359,77.0,1.41731858253479,6.038651466369629,0
,,569,3.0,0.2538232207298279,0.944266676902771,0.5201004147529602,0.5349793434143066,0.5242640972137451,6.149170875549316,202.0,0.9248982071876526,7.327892303466797,0
,,579,3.0,0.26377081871032715,0.9061333537101746,0.4935404360294342,0.4686889350414276,0.4781956970691681,6.606258869171143,100.0,1.6250797510147095,8.495109558105469,0
,,589,3.0,0.2038489729166031,0.9491333365440369,0.4933125376701355,0.4807523488998413,0.48695147037506104,7.172769546508789,100.0,0.250257283449173,7.626875877380371,0
,,599,3.0,0.2990275025367737,0.9228666424751282,0.4912608861923218,0.4838402271270752,0.48675212264060974,8.171503067016602,368.0,4.816366672515869,13.286897659301758,0
,,609,3.0,0.14592622220516205,0.9437333345413208,0.49834543466567993,0.47334983944892883,0.4855261445045471,5.929126262664795,20.0,0.002660174621269107,6.077712535858154,0
,,619,3.0,0.15706586837768555,0.9642666578292847,0.49284449219703674,0.4889790415763855,0.49090415239334106,5.384280681610107,115.0,0.22209087014198303,5.763437271118164,0
,,629,3.0,0.388751357793808,0.9292666912078857,0.4965895712375641,0.49612104892730713,0.49628666043281555,7.698477268218994,264.0,0.9551642537117004,9.04239273071289,0
,,639,3.0,0.2934735119342804,0.9327999949455261,0.5038439631462097,0.5192726850509644,0.49798130989074707,7.077547550201416,126.0,0.5266507863998413,7.897672176361084,0
,,649,3.0,0.27113354206085205,0.9223999977111816,0.49345663189888,0.4748092293739319,0.4823767840862274,8.14992618560791,105.0,0.25132235884666443,8.672382354736328,0
,,659,3.0,0.2307588756084442,0.9475333094596863,0.49576109647750854,0.4818057417869568,0.48779648542404175,6.079441070556641,108.0,0.42850401997566223,6.738703727722168,0
,,669,3.0,0.20798711478710175,0.9534000158309937,0.48976027965545654,0.4863954782485962,0.48807206749916077,6.469515800476074,244.0,0.824024498462677,7.501527786254883,0
,,679,3.0,0.22120347619056702,0.9426666498184204,0.5125022530555725,0.5248013138771057,0.5147567391395569,8.546280860900879,203.0,0.07915457338094711,8.846639633178711,0
,,689,3.0,0.23804335296154022,0.9469333291053772,0.48955675959587097,0.4832278788089752,0.4863717257976532,6.9143524169921875,243.0,0.7777779698371887,7.930173873901367,0
,,699,3.0,0.1288495808839798,0.9661999940872192,0.4956566393375397,0.48722517490386963,0.4914047420024872,4.732277870178223,75.0,0.34657779335975647,5.207705020904541,0
,,709,3.0,0.3938901424407959,0.9004666805267334,0.4956432580947876,0.48938584327697754,0.48871588706970215,6.952579021453857,195.0,2.127171754837036,9.473640441894531,0
,,719,3.0,0.3944869339466095,0.9093999862670898,0.48808997869491577,0.47761526703834534,0.4820801913738251,7.745118141174316,386.0,0.34088781476020813,8.480493545532227,0
,,729,3.0,0.3675694763660431,0.9249333143234253,0.5199011564254761,0.5254161357879639,0.5219632983207703,7.836997985839844,309.0,0.23700864613056183,8.441576957702637,0
,,739,3.0,0.1428167223930359,0.9588666558265686,0.5095959901809692,0.537385106086731,0.5111961364746094,4.452979564666748,49.0,1.3291449546813965,5.924941062927246,0
,,749,3.0,0.22112247347831726,0.9425333142280579,0.5133017301559448,0.5389962196350098,0.5156809091567993,6.774234294891357,128.0,0.3214664161205292,7.3168230056762695,0
,,759,3.0,0.20307952165603638,0.9378666877746582,0.504851758480072,0.5189101099967957,0.501548171043396,6.192231178283691,109.0,0.6579867005348206,7.053297519683838,0
,,769,3.0,0.15117554366588593,0.9581999778747559,0.5042463541030884,0.5138051509857178,0.5032739043235779,8.050012588500977,84.0,0.020666779950261116,8.221855163574219,0
,,779,3.0,0.3445935547351837,0.9351333379745483,0.4887291491031647,0.48792606592178345,0.4883204400539398,7.112895488739014,266.0,1.1050323247909546,8.562520980834961,0
,,789,3.0,0.5529417991638184,0.8690666556358337,0.4736769497394562,0.47033414244651794,0.4719666838645935,8.119756698608398,423.0,1.6255241632461548,10.298223495483398,0
,,799,3.0,0.23627310991287231,0.9344000220298767,0.4955383241176605,0.4884583652019501,0.49004969000816345,7.160612106323242,235.0,1.0102436542510986,8.407129287719727,0
,,809,3.0,0.15095524489879608,0.9523333311080933,0.49408549070358276,0.48165756464004517,0.48779237270355225,5.1124982833862305,95.0,0.3468935191631317,5.610346794128418,0
,,819,3.0,0.35563406348228455,0.900866687297821,0.4975068271160126,0.492847740650177,0.48951539397239685,7.505617141723633,268.0,0.4900176525115967,8.351268768310547,0
,,829,3.0,0.14122730493545532,0.9636666774749756,0.5056224465370178,0.5275817513465881,0.505003809928894,4.51224946975708,32.0,0.01819179207086563,4.671668529510498,0
,,839,3.0,0.1268749088048935,0.9643999934196472,0.500469446182251,0.501416802406311,0.49831631779670715,4.828108310699463,64.0,0.09713505953550339,5.052118301391602,0
,,849,3.0,0.3731973171234131,0.9034000039100647,0.5245155096054077,0.5368447303771973,0.5280731916427612,7.637403964996338,285.0,4.359763145446777,12.37036418914795,0
,,859,3.0,0.2472619116306305,0.9279333353042603,0.49515482783317566,0.48374906182289124,0.48679158091545105,5.583498001098633,135.0,1.4200037717819214,7.250763893127441,0
,,869,3.0,0.28244882822036743,0.9344000220298767,0.5306193232536316,0.5490080118179321,0.53651362657547,7.098242282867432,296.0,0.2757068872451782,7.656397819519043,0
,,879,3.0,0.15337464213371277,0.9598666429519653,0.49368926882743835,0.4894072711467743,0.49141615629196167,6.18472146987915,177.0,0.5524967312812805,6.8905930519104,0
,,889,3.0,0.2967219948768616,0.9414666891098022,0.5284280776977539,0.5385868549346924,0.5323004126548767,8.266982078552246,379.0,0.0614849254488945,8.625189781188965,0
,,899,3.0,0.2485288679599762,0.9404666423797607,0.4857301115989685,0.48582255840301514,0.48577630519866943,8.668656349182129,265.0,0.14135625958442688,9.058541297912598,0
,,909,3.0,0.1098349392414093,0.9753999710083008,0.49610063433647156,0.4914679229259491,0.4937734007835388,7.073744297027588,108.0,0.603224515914917,7.78680419921875,0
,,919,3.0,0.22643958032131195,0.9427333474159241,0.5004193186759949,0.5008273124694824,0.49883919954299927,6.924987316131592,161.0,1.1068217754364014,8.258248329162598,0
,,929,3.0,0.21014511585235596,0.9589333534240723,0.488819420337677,0.49021878838539124,0.48951810598373413,7.619109630584717,185.0,0.0599469356238842,7.889201641082764,0
,,939,3.0,0.1821339875459671,0.9631999731063843,0.5071247220039368,0.5104390978813171,0.5081036686897278,6.142307758331299,167.0,0.8478885889053345,7.172330379486084,0
,,949,3.0,0.41576501727104187,0.9070666432380676,0.47558632493019104,0.48314642906188965,0.4791872203350067,8.372729301452637,333.0,2.4954967498779297,11.283990859985352,0
,,959,3.0,0.2119942158460617,0.937666654586792,0.5085444450378418,0.5178151726722717,0.5092683434486389,6.27052640914917,151.0,1.59710693359375,8.079627990722656,0
,,969,3.0,0.09256009757518768,0.973800003528595,0.49805647134780884,0.48875728249549866,0.49336305260658264,3.7542810440063477,38.0,0.17546480894088745,4.022305965423584,0
,,979,3.0,0.20325663685798645,0.9434666633605957,0.5130022168159485,0.5238937735557556,0.515362024307251,6.859842300415039,216.0,0.5435245633125305,7.606623649597168,0
,,989,3.0,0.2192956805229187,0.9573333263397217,0.5014054775238037,0.5020058751106262,0.5012900233268738,6.906337261199951,145.0,0.5304879546165466,7.656120777130127,0
,,999,3.0,0.2617083191871643,0.935533344745636,0.504840612411499,0.5055446624755859,0.5050818920135498,8.042160034179688,241.0,3.379469156265259,11.683337211608887,0
,,1009,3.0,0.22413568198680878,0.9413999915122986,0.5182219743728638,0.5470123291015625,0.5227252840995789,6.8583197593688965,215.0,0.06794613599777222,7.150401592254639,0
,,1019,3.0,0.3922599256038666,0.9118666648864746,0.48058632016181946,0.4808073937892914,0.4806966781616211,7.439803600311279,323.0,0.3745923340320587,8.206656455993652,0
,,1029,3.0,0.2284184992313385,0.9463333487510681,0.5494911074638367,0.5889832973480225,0.5620144009590149,7.182586669921875,295.0,2.166362762451172,9.577367782592773,0
,,1039,3.0,0.26310595870018005,0.9365333318710327,0.5342128872871399,0.5385617017745972,0.5361814498901367,7.144718170166016,316.0,0.393617182970047,7.801441192626953,0
,,1049,3.0,0.1708301156759262,0.9577999711036682,0.5414684414863586,0.5660929083824158,0.550216555595398,6.579904079437256,109.0,0.7519264221191406,7.502660751342773,0
,,1059,3.0,0.27783089876174927,0.9329333305358887,0.5117229223251343,0.5203267335891724,0.5133956074714661,6.950648307800293,239.0,0.8959558606147766,8.124435424804688,0
,,1069,3.0,0.3117498457431793,0.9379333257675171,0.48010510206222534,0.48793092370033264,0.48398637771606445,7.268728256225586,320.0,0.9618306756019592,8.542308807373047,0
,,1079,3.0,0.11965042352676392,0.9625999927520752,0.5071398615837097,0.5288652181625366,0.5076770186424255,5.073355197906494,93.0,0.1501924842596054,5.343197822570801,0
,,1089,3.0,0.22684770822525024,0.9451333284378052,0.4885251522064209,0.48329582810401917,0.48589643836021423,7.756332874298096,232.0,0.8208296895027161,8.804010391235352,0
,,1099,3.0,0.28277480602264404,0.9222666621208191,0.48954740166664124,0.48278284072875977,0.4857032001018524,6.802932262420654,248.0,1.0751241445541382,8.160831451416016,0
,,1109,3.0,0.27910029888153076,0.9332666397094727,0.49031174182891846,0.48553115129470825,0.48768043518066406,7.460240364074707,309.0,1.0543099641799927,8.79365062713623,0
,,1119,3.0,0.24159368872642517,0.9567999839782715,0.5045945644378662,0.5020164251327515,0.5010037422180176,6.607721328735352,236.0,5.885754585266113,12.735069274902344,0
,,1129,3.0,0.20006002485752106,0.9526000022888184,0.49501246213912964,0.4901864528656006,0.49204394221305847,7.450671672821045,216.0,0.4048435389995575,8.055575370788574,0
,,1139,3.0,0.19919629395008087,0.9537333250045776,0.5320349335670471,0.5289024114608765,0.530349850654602,7.871224880218506,260.0,0.03782430663704872,8.108245849609375,0
,,1149,3.0,0.6062561869621277,0.9091333150863647,0.48666274547576904,0.4924469292163849,0.4883427619934082,8.763962745666504,592.0,0.6066884994506836,9.976907730102539,0
,,1159,3.0,0.28392890095710754,0.9401999711990356,0.5299902558326721,0.5466962456703186,0.5355860590934753,7.24200439453125,217.0,0.1546308994293213,7.680563926696777,0
,,1169,3.0,0.29799893498420715,0.9398000240325928,0.5362399220466614,0.5358942151069641,0.5360658168792725,7.48178768157959,349.0,0.062259525060653687,7.84204626083374,0
,,1179,3.0,0.26550647616386414,0.9376000165939331,0.517207145690918,0.530453085899353,0.5204901695251465,7.308603763580322,208.0,0.21012821793556213,7.784238338470459,0
,,1189,3.0,0.17384351789951324,0.9472000002861023,0.4988746643066406,0.496849924325943,0.49512043595314026,6.618052005767822,154.0,0.45070815086364746,7.242603302001953,0
,,1199,3.0,0.2553116977214813,0.9247333407402039,0.4891037344932556,0.48295140266418457,0.4856979250907898,6.459503650665283,216.0,0.40264156460762024,7.117456912994385,0
,,1209,3.0,0.20489725470542908,0.951533317565918,0.4929235577583313,0.4881424605846405,0.4903166890144348,7.246087074279785,236.0,0.15409545600414276,7.6050801277160645,0
,,1219,3.0,0.11941266804933548,0.95333331823349,0.507728099822998,0.560036838054657,0.5059503316879272,4.238147735595703,39.0,0.21544642746448517,4.573007106781006,0
,,1229,3.0,0.16002513468265533,0.9645333290100098,0.5082511901855469,0.5104453563690186,0.509083092212677,6.987334728240967,190.0,0.41808366775512695,7.565443515777588,0
,,1239,3.0,0.08231361955404282,0.9769333600997925,0.5160963535308838,0.5881433486938477,0.5240530371665955,3.997116804122925,32.0,0.3693469166755676,4.448777675628662,0
,,1249,3.0,0.3052375018596649,0.9355999827384949,0.5145614147186279,0.5074955821037292,0.5079419612884521,7.20027494430542,272.0,1.204201102256775,8.709712982177734,0
,,1259,3.0,0.3228686451911926,0.9314666390419006,0.4978620409965515,0.4986549913883209,0.49733346700668335,9.08802604675293,266.0,3.0559990406036377,12.466893196105957,0
,,1269,3.0,0.1635168194770813,0.9579333066940308,0.49097928404808044,0.48754751682281494,0.4892573654651642,5.842635631561279,174.0,0.2159051150083542,6.222057819366455,0
,,1279,3.0,0.1181047335267067,0.9635999798774719,0.5409230589866638,0.5625879764556885,0.5489610433578491,5.526515960693359,133.0,0.47292613983154297,6.117547035217285,0
,,1289,3.0,0.12455146014690399,0.9675999879837036,0.4969867169857025,0.486655056476593,0.49176663160324097,4.6301984786987305,60.0,0.3972322940826416,5.151982307434082,0
,,1299,3.0,0.2086820751428604,0.9383999705314636,0.5434603095054626,0.6416133642196655,0.5601661801338196,6.100131988525391,146.0,0.5058441162109375,6.814658164978027,0
,,1309,3.0,0.254009872674942,0.9225999712944031,0.533880889415741,0.5905344486236572,0.5436134338378906,7.160275936126709,248.0,0.23707568645477295,7.651361465454102,0
,,1319,3.0,0.11698897182941437,0.966866672039032,0.5202039480209351,0.5372827053070068,0.5253379344940186,5.482416152954102,147.0,0.5117592215538025,6.111164569854736,0
,,1329,3.0,0.1781558096408844,0.9601333141326904,0.48929810523986816,0.49036431312561035,0.4898306131362915,6.970922470092773,251.0,0.06265127658843994,7.211729526519775,0
,,1339,3.0,0.3288828134536743,0.9256666898727417,0.4945369064807892,0.4933249354362488,0.4937796890735626,6.86619758605957,308.0,1.061570644378662,8.256650924682617,0
,,1349,3.0,0.14987631142139435,0.9502000212669373,0.5513779520988464,0.6458318829536438,0.5717037916183472,6.431587219238281,136.0,0.3867230713367462,6.968186378479004,0
,,1359,3.0,0.3037390410900116,0.9300666451454163,0.4839056432247162,0.4798775315284729,0.48188316822052,6.345806121826172,366.0,4.341506481170654,10.99105167388916,0
,,1369,3.0,0.2315136194229126,0.9367333054542542,0.4931383430957794,0.4878689646720886,0.48990339040756226,7.604711532592773,136.0,1.189726710319519,9.025951385498047,0
,,1379,3.0,0.16921399533748627,0.9631333351135254,0.5271396636962891,0.5312460064888,0.5289928913116455,5.972812652587891,192.0,0.3929470479488373,6.534973621368408,0
,,1389,3.0,0.09199082851409912,0.965399980545044,0.4994714856147766,0.49482208490371704,0.49311649799346924,4.136434555053711,31.0,0.09441596269607544,4.322841644287109,0
,,1399,3.0,0.2688402235507965,0.9282666444778442,0.539847731590271,0.547624409198761,0.5431905388832092,7.930907726287842,272.0,0.45662829279899597,8.656375885009766,0
,,1409,3.0,0.15785256028175354,0.9606666564941406,0.49342554807662964,0.4865613281726837,0.489969402551651,5.841165065765381,117.0,0.12887181341648102,6.127889633178711,0
,,1419,3.0,0.2936808168888092,0.9207333326339722,0.5248587131500244,0.5158237218856812,0.518083393573761,9.061187744140625,397.0,0.236527219414711,9.59139633178711,0
,,1429,3.0,0.1831376999616623,0.9473333358764648,0.4943329691886902,0.48230448365211487,0.4877389371395111,5.539361000061035,111.0,0.38900190591812134,6.1115007400512695,0
,,1439,3.0,0.16316989064216614,0.9620000123977661,0.500752329826355,0.5010283589363098,0.5006213188171387,6.370306491851807,183.0,0.9083216786384583,7.441798210144043,0
,,1449,3.0,0.40072786808013916,0.9067333340644836,0.4975219964981079,0.49729683995246887,0.49736082553863525,7.407756805419922,370.0,2.0726065635681152,9.881091117858887,0
,,1459,3.0,0.25546514987945557,0.9323333501815796,0.5317948460578918,0.5381426811218262,0.5344935059547424,6.524301528930664,224.0,0.9181872010231018,7.697953701019287,0
,,1469,3.0,0.3117748498916626,0.9358000159263611,0.5350843667984009,0.5395463109016418,0.5371046662330627,7.731225490570068,196.0,0.6482574939727783,8.69125747680664,0
,,1479,3.0,0.08595376461744308,0.9758666753768921,0.5811827182769775,0.6214612722396851,0.596943736076355,5.3942389488220215,105.0,0.41951054334640503,5.899703025817871,0
,,1489,3.0,0.20208683609962463,0.9510666728019714,0.49300405383110046,0.49027034640312195,0.4915113151073456,6.351153373718262,168.0,4.487971305847168,11.04121208190918,0
,,1499,3.0,0.1563473641872406,0.9535999894142151,0.5418208837509155,0.578484296798706,0.5530822277069092,6.129961013793945,112.0,0.30084672570228577,6.587154865264893,0
,,1509,3.0,0.18127481639385223,0.9519333243370056,0.5244390368461609,0.540641188621521,0.5295909643173218,5.588935852050781,148.0,1.4278054237365723,7.198016166687012,0
,,1519,3.0,0.15364904701709747,0.9537333250045776,0.5173264145851135,0.5366087555885315,0.5217413306236267,6.0465593338012695,122.0,0.4744779169559479,6.674685955047607,0
,,1529,3.0,0.17044025659561157,0.9455333352088928,0.5038605332374573,0.506955623626709,0.5036972761154175,6.331710338592529,164.0,0.2691466510295868,6.771296977996826,0
,,1539,3.0,0.20259661972522736,0.9459999799728394,0.49272239208221436,0.4917663037776947,0.4922181963920593,6.749091625213623,274.0,0.0897357314825058,7.041423797607422,0
,,1549,3.0,0.21616961061954498,0.9233333468437195,0.4978446364402771,0.4926537871360779,0.49027419090270996,8.589004516601562,243.0,0.007482070941478014,8.81265640258789,0
,,1559,3.0,0.27618423104286194,0.9297333359718323,0.5557543635368347,0.5638217926025391,0.5593951940536499,7.501034736633301,321.0,0.1707245260477066,7.947943210601807,0
,,1569,3.0,0.1840275675058365,0.9532666802406311,0.5297184586524963,0.6035204529762268,0.5415059328079224,5.124622821807861,73.0,0.41135916113853455,5.720009803771973,0
,,1579,3.0,0.1541806310415268,0.956933319568634,0.49481451511383057,0.4870745539665222,0.4905388653278351,5.184973239898682,97.0,0.9575738906860352,6.296727657318115,0
,,1589,3.0,0.20073440670967102,0.944599986076355,0.5118064284324646,0.5471125245094299,0.5130357146263123,6.602158546447754,140.0,0.31311148405075073,7.116004467010498,0
,,1599,3.0,0.17906737327575684,0.9559999704360962,0.553047239780426,0.5640674233436584,0.5579023957252502,6.757253170013428,197.0,0.3616645932197571,7.297985076904297,0
,,1609,3.0,0.3129924535751343,0.9205999970436096,0.5296500325202942,0.5242146253585815,0.5263882875442505,7.757526397705078,308.0,1.5816651582717896,9.652183532714844,0
,,1619,3.0,0.15289951860904694,0.9552666544914246,0.5092534422874451,0.5109715461730957,0.5099470615386963,6.514625549316406,164.0,0.704249918460846,7.371775150299072,0
,,1629,3.0,0.15686878561973572,0.9597333073616028,0.5146653056144714,0.5190035104751587,0.516360342502594,5.919676303863525,216.0,0.9073638916015625,6.9839091300964355,0
,,1639,3.0,0.2851604223251343,0.9387333393096924,0.5090564489364624,0.5089306235313416,0.5089921951293945,6.813205242156982,357.0,0.46213382482528687,7.560499668121338,0
