test/cls_loss,test/cls_acc,test/cls_precision,test/cls_recall,test/cls_f1,test/mat_loss,test/n_critical_max,test/loss,test/mat_precision,test/mat_recall,test/mat_f1,test/part_acc,test/chamfer_distance,test/trans_mse,test/rot_mse,test/trans_rmse,test/rot_rmse,test/trans_mae,test/rot_mae,epoch,step
0.03074664995074272,1.0,1.0,1.0,1.0,8.245010375976562,127.45574188232422,8.275757789611816,0.03945871815085411,0.03945871815085411,0.039458680897951126,0.6459510326385498,0.09534787386655807,0.02522321231663227,3521.457275390625,0.08848455548286438,36.30162811279297,0.07113353163003922,31.272518157958984,0,0
