lr-Adam/pg1,lr-Adam/pg2,step,train/batch_size,train/cls_loss,train/cls_acc,train/cls_precision,train/cls_recall,train/cls_f1,train/mat_loss,train/n_critical_max,train/rig_loss,train/loss,epoch,val/cls_loss,val/cls_acc,val/cls_precision,val/cls_recall,val/cls_f1,val/mat_loss,val/n_critical_max,val/rig_loss,val/loss,val/mat_precision,val/mat_recall,val/mat_f1
,,3109,4.0,0.07326819747686386,0.9700999855995178,0.8278871774673462,0.6275075078010559,0.6802330017089844,5.785035610198975,323.0,0.40799498558044434,6.266299247741699,2,,,,,,,,,,,,
,,3119,4.0,0.03514624387025833,0.9876999855041504,0.6821151971817017,0.5999816656112671,0.6286356449127197,4.646381378173828,88.0,0.19303196668624878,4.87455940246582,2,,,,,,,,,,,,
,,3129,4.0,0.023112613707780838,0.9914500117301941,0.6278479099273682,0.5927773118019104,0.6074397563934326,5.1285271644592285,57.0,0.26736995577812195,5.419009685516357,2,,,,,,,,,,,,
,,3139,4.0,0.0414397232234478,0.9842000007629395,0.8244450688362122,0.589963972568512,0.6385397911071777,5.3837666511535645,259.0,0.895463764667511,6.320670127868652,2,,,,,,,,,,,,
,,3149,4.0,0.04115097224712372,0.9818000197410583,0.7304628491401672,0.7530032396316528,0.7411771416664124,5.238415718078613,182.0,1.9789831638336182,7.258549690246582,2,,,,,,,,,,,,
,,3159,4.0,0.04206611588597298,0.9835000038146973,0.8673174381256104,0.7814717292785645,0.8183574676513672,5.670717716217041,383.0,0.41887786984443665,6.131661891937256,2,,,,,,,,,,,,
,,3169,4.0,0.06993356347084045,0.9672999978065491,0.6838119626045227,0.6249101161956787,0.6481382846832275,5.812872886657715,260.0,0.8348579406738281,6.7176642417907715,2,,,,,,,,,,,,
,,3179,4.0,0.039689838886260986,0.984499990940094,0.8266149759292603,0.6207187175750732,0.6745010018348694,5.396444797515869,149.0,0.27009573578834534,5.706230640411377,2,,,,,,,,,,,,
,,3189,4.0,0.04404205456376076,0.9898999929428101,0.959784984588623,0.6434842944145203,0.7168965339660645,6.539059638977051,213.0,0.030746575444936752,6.6138482093811035,2,,,,,,,,,,,,
,,3199,4.0,0.037901267409324646,0.9835500121116638,0.7376753687858582,0.7472282648086548,0.7423528432846069,5.638497352600098,160.0,0.5989012122154236,6.275300025939941,2,,,,,,,,,,,,
,,3209,4.0,0.04383806511759758,0.981249988079071,0.7362746596336365,0.6205277442932129,0.6586215496063232,5.073421001434326,263.0,1.2181596755981445,6.335418701171875,2,,,,,,,,,,,,
,,3219,4.0,0.05378515645861626,0.9754499793052673,0.9256545305252075,0.7075739502906799,0.7762351632118225,6.75226354598999,296.0,0.2785118818283081,7.084560871124268,2,,,,,,,,,,,,
,,3229,4.0,0.02107112668454647,0.9936500191688538,0.8517627716064453,0.6295969486236572,0.6886482238769531,4.083208084106445,70.0,0.4348629117012024,4.53914213180542,2,,,,,,,,,,,,
,,3239,4.0,0.06897811591625214,0.9762499928474426,0.904159665107727,0.7359274625778198,0.7961268424987793,5.712653636932373,359.0,0.7990968823432922,6.580729007720947,2,,,,,,,,,,,,
,,3249,4.0,0.016883088275790215,0.994700014591217,0.7220481038093567,0.6946955323219299,0.7074601650238037,3.912731170654297,51.0,0.10776624828577042,4.037380695343018,2,,,,,,,,,,,,
,,3259,4.0,0.037890974432229996,0.9848999977111816,0.8635141253471375,0.7792129516601562,0.8155224323272705,5.0166916847229,228.0,0.5345799326896667,5.589162349700928,2,,,,,,,,,,,,
,,3269,4.0,0.035084500908851624,0.9860000014305115,0.8026793599128723,0.8140648603439331,0.8082616329193115,4.689371109008789,304.0,9.057344436645508,13.781800270080566,2,,,,,,,,,,,,
,,3279,4.0,0.049122050404548645,0.9801499843597412,0.7532703876495361,0.6966096758842468,0.7211527824401855,5.682237148284912,167.0,0.5146732330322266,6.246032238006592,2,,,,,,,,,,,,
,,3289,4.0,0.03867034986615181,0.9874500036239624,0.9281641244888306,0.7680080533027649,0.828797459602356,6.057766437530518,376.0,0.24987362325191498,6.346310615539551,2,,,,,,,,,,,,
,,3299,4.0,0.042550452053546906,0.9843999743461609,0.8228261470794678,0.6217360496520996,0.6750643849372864,6.358593463897705,135.0,0.1671266406774521,6.568270683288574,2,,,,,,,,,,,,
,,3309,4.0,0.062412671744823456,0.9724000096321106,0.866766095161438,0.6493438482284546,0.7089775204658508,6.003700256347656,327.0,0.49067938327789307,6.556792259216309,2,,,,,,,,,,,,
,,3319,4.0,0.10520362854003906,0.9601500034332275,0.7885620594024658,0.6484664678573608,0.6934083104133606,6.3292975425720215,412.0,0.8891628980636597,7.32366418838501,2,,,,,,,,,,,,
,,3329,4.0,0.03749982640147209,0.9843500256538391,0.9213044047355652,0.7213854193687439,0.7887274622917175,5.823390960693359,254.0,0.3076160252094269,6.168507099151611,2,,,,,,,,,,,,
,,3339,4.0,0.04602620378136635,0.9800000190734863,0.909982442855835,0.7628408670425415,0.8191066980361938,5.673996448516846,306.0,0.5191777944564819,6.239200592041016,2,,,,,,,,,,,,
,,3349,4.0,0.03662697970867157,0.9872999787330627,0.6871238946914673,0.7150073051452637,0.7000616788864136,5.69246244430542,127.0,0.3540835976600647,6.083172798156738,2,,,,,,,,,,,,
,,3359,4.0,0.03541246056556702,0.9872000217437744,0.8310598134994507,0.7879855632781982,0.8079542517662048,5.716375827789307,226.0,0.2278456836938858,5.979633808135986,2,,,,,,,,,,,,
,,3369,4.0,0.08552040904760361,0.9682000279426575,0.7249801158905029,0.5715301632881165,0.6050218939781189,5.595824241638184,331.0,2.080129861831665,7.761474609375,2,,,,,,,,,,,,
,,3379,4.0,0.04607527330517769,0.9832000136375427,0.7368093729019165,0.6079822778701782,0.6472010612487793,4.646686553955078,109.0,0.4065122902393341,5.099274158477783,2,,,,,,,,,,,,
,,3389,4.0,0.04329361394047737,0.9819499850273132,0.8026190996170044,0.6696282625198364,0.7164334058761597,5.2402262687683105,208.0,0.5037950277328491,5.7873148918151855,2,,,,,,,,,,,,
,,3399,4.0,0.0520503856241703,0.9845499992370605,0.8117445707321167,0.5563893914222717,0.5927059054374695,5.392140865325928,192.0,0.6182128190994263,6.062404155731201,2,,,,,,,,,,,,
,,3409,4.0,0.05753159150481224,0.9778000116348267,0.8475227952003479,0.6662368178367615,0.7229405045509338,6.468715667724609,352.0,0.834200382232666,7.360447406768799,2,,,,,,,,,,,,
,,3419,4.0,0.037997111678123474,0.9844499826431274,0.7827305197715759,0.7397195100784302,0.7593656778335571,5.287599086761475,168.0,0.3046593964099884,5.630255699157715,2,,,,,,,,,,,,
,,3429,4.0,0.039527323096990585,0.9807999730110168,0.9240068197250366,0.7195050716400146,0.7872942686080933,5.394478797912598,327.0,0.4048391580581665,5.838845252990723,2,,,,,,,,,,,,
,,3439,4.0,0.05348920449614525,0.977400004863739,0.8720855712890625,0.6723005175590515,0.7332549691200256,5.013120174407959,274.0,2.255415201187134,7.322024345397949,2,,,,,,,,,,,,
,,3449,4.0,0.051122572273015976,0.9781500101089478,0.8414328098297119,0.7694292068481445,0.8008447289466858,6.190790176391602,236.0,0.7517731189727783,6.993685722351074,2,,,,,,,,,,,,
,,3459,4.0,0.03106692247092724,0.9871500134468079,0.5277998447418213,0.5314365029335022,0.5294924974441528,4.111170768737793,40.0,0.15317483246326447,4.295412540435791,2,,,,,,,,,,,,
,,3469,4.0,0.05111181363463402,0.9846000075340271,0.6834113597869873,0.5261858105659485,0.5431758165359497,5.763843059539795,210.0,0.4588378667831421,6.273792743682861,2,,,,,,,,,,,,
,,3479,4.0,0.029472533613443375,0.9879999756813049,0.6940639615058899,0.6335161924362183,0.6579901576042175,4.610797882080078,85.0,0.1649579554796219,4.805228233337402,2,,,,,,,,,,,,
,,3489,4.0,0.045216187834739685,0.9788500070571899,0.7170985341072083,0.6738196015357971,0.6929063200950623,5.556515216827393,275.0,1.6038542985916138,7.205585479736328,2,,,,,,,,,,,,
,,3499,4.0,0.029604077339172363,0.9894999861717224,0.8108801245689392,0.554191529750824,0.5903812050819397,5.119068622589111,139.0,0.2506945729255676,5.399367332458496,2,,,,,,,,,,,,
,,3509,4.0,0.043941300362348557,0.980400025844574,0.8120484352111816,0.7226697206497192,0.7594189643859863,6.029368877410889,214.0,0.1415882557630539,6.214898586273193,2,,,,,,,,,,,,
,,3519,4.0,0.04042133316397667,0.9854999780654907,0.870792031288147,0.6119372248649597,0.6697577238082886,6.456777095794678,260.0,0.7701345682144165,7.267333030700684,2,,,,,,,,,,,,
,,3529,4.0,0.03217586502432823,0.9887499809265137,0.8531177043914795,0.5852269530296326,0.6354291439056396,5.854478359222412,97.0,0.04601750150322914,5.932672023773193,2,,,,,,,,,,,,
,,3539,4.0,0.04487920179963112,0.9794999957084656,0.7647591829299927,0.840724527835846,0.797622799873352,5.668855667114258,215.0,0.5048011541366577,6.218536376953125,2,,,,,,,,,,,,
,,3549,4.0,0.06018277630209923,0.9832000136375427,0.750102162361145,0.6528564095497131,0.6891723275184631,5.643315315246582,181.0,0.41112685203552246,6.114624977111816,2,,,,,,,,,,,,
,,3559,4.0,0.04412078484892845,0.9843500256538391,0.8181818723678589,0.650944709777832,0.703511118888855,5.999964237213135,283.0,0.2965901792049408,6.340675354003906,2,,,,,,,,,,,,
,,3569,4.0,0.05490604788064957,0.9728999733924866,0.85504150390625,0.6498714089393616,0.7077970504760742,5.700984001159668,302.0,0.5935652256011963,6.349454879760742,2,,,,,,,,,,,,
,,3579,4.0,0.03278593346476555,0.986050009727478,0.7429150938987732,0.7124870419502258,0.7266409397125244,6.993594646453857,219.0,0.07094043493270874,7.097321033477783,2,,,,,,,,,,,,
,,3589,4.0,0.052351146936416626,0.9884999990463257,0.6413421630859375,0.5512121319770813,0.5743111968040466,4.690739631652832,83.0,0.8337671160697937,5.576857566833496,2,,,,,,,,,,,,
,,3599,4.0,0.07043205201625824,0.9743000268936157,0.6998464465141296,0.6072552800178528,0.6384841799736023,5.601355075836182,167.0,0.39602532982826233,6.067812442779541,2,,,,,,,,,,,,
,,3609,4.0,0.042717140167951584,0.9848499894142151,0.7136046886444092,0.6345003843307495,0.6646589040756226,5.344644069671631,131.0,0.26866018772125244,5.6560211181640625,2,,,,,,,,,,,,
,,3619,4.0,0.04265981912612915,0.9833999872207642,0.8116500377655029,0.7492283582687378,0.7767724990844727,4.758241653442383,175.0,0.6411629319190979,5.44206428527832,2,,,,,,,,,,,,
,,3629,4.0,0.03893395513296127,0.9840999841690063,0.9034937620162964,0.7582461833953857,0.8140140175819397,5.056973934173584,235.0,0.4480428099632263,5.54395055770874,2,,,,,,,,,,,,
,,3639,4.0,0.03579767420887947,0.9901000261306763,0.7953919172286987,0.550865888595581,0.5850100517272949,4.752060890197754,103.0,0.2897414565086365,5.077600002288818,2,,,,,,,,,,,,
,,3649,4.0,0.039442386478185654,0.9837999939918518,0.8343727588653564,0.7495781183242798,0.7854808568954468,4.868714332580566,176.0,0.7631072402000427,5.671264171600342,2,,,,,,,,,,,,
,,3659,4.0,0.03799402341246605,0.9836500287055969,0.7768260836601257,0.7034433484077454,0.734247624874115,5.016841888427734,147.0,0.17583607137203217,5.2306718826293945,2,,,,,,,,,,,,
,,3669,4.0,0.04003775864839554,0.9868999719619751,0.7969785928726196,0.6383106708526611,0.6877276301383972,4.709171772003174,130.0,1.9724586009979248,6.721668243408203,2,,,,,,,,,,,,
,,3679,4.0,0.06174248084425926,0.9746500253677368,0.9211169481277466,0.6739885807037354,0.7427563667297363,6.448368549346924,313.0,0.6530287265777588,7.163139343261719,2,,,,,,,,,,,,
,,3689,4.0,0.054373301565647125,0.9810000061988831,0.9229329824447632,0.7798676490783691,0.8357081413269043,5.991973400115967,359.0,0.3218068480491638,6.3681535720825195,2,,,,,,,,,,,,
,,3699,4.0,0.04354577884078026,0.9808499813079834,0.8296951055526733,0.8201591968536377,0.8248517513275146,4.933483600616455,177.0,0.9533795714378357,5.930408954620361,2,,,,,,,,,,,,
,,3709,4.0,0.04733194410800934,0.9857000112533569,0.8307314515113831,0.5910609364509583,0.6406673192977905,5.691688060760498,155.0,0.366038054227829,6.105057716369629,2,,,,,,,,,,,,
9.978031724785247e-05,9.978031724785247e-05,3714,,,,,,,,,,,,,,,,,,,,,,,
,,3719,4.0,0.032255079597234726,0.9877499938011169,0.7636916041374207,0.7527613639831543,0.7581062912940979,4.831954479217529,132.0,0.5951453447341919,5.459354877471924,3,,,,,,,,,,,,
,,3729,4.0,0.04327389597892761,0.9803000092506409,0.8282819986343384,0.8162091970443726,0.8221235275268555,5.985637187957764,274.0,0.26568904519081116,6.294600009918213,3,,,,,,,,,,,,
,,3739,4.0,0.06937907636165619,0.9665499925613403,0.8097885251045227,0.7843372821807861,0.796445906162262,5.459105968475342,310.0,1.0876827239990234,6.6161675453186035,3,,,,,,,,,,,,
,,3749,4.0,0.030365973711013794,0.9868500232696533,0.771403431892395,0.6488136053085327,0.6915723085403442,5.214318752288818,112.0,0.44056281447410583,5.685247421264648,3,,,,,,,,,,,,
,,3759,4.0,0.04168443754315376,0.98580002784729,0.9388880729675293,0.8006642460823059,0.856041669845581,5.807367324829102,332.0,0.23518025875091553,6.084232330322266,3,,,,,,,,,,,,
,,3769,4.0,0.05175409093499184,0.9807000160217285,0.85061115026474,0.6876975893974304,0.7431225776672363,6.434698581695557,316.0,0.062288157641887665,6.548740863800049,3,,,,,,,,,,,,
,,3779,4.0,0.040805160999298096,0.9843999743461609,0.8423609137535095,0.7458658814430237,0.7857836484909058,5.271737098693848,187.0,0.5592558979988098,5.871798515319824,3,,,,,,,,,,,,
,,3789,4.0,0.047715142369270325,0.9800500273704529,0.8382368087768555,0.8229240775108337,0.8303883075714111,5.317944049835205,299.0,0.3329852521419525,5.698644638061523,3,,,,,,,,,,,,
,,3799,4.0,0.040996912866830826,0.9853500127792358,0.6599709987640381,0.6621580123901367,0.6610567569732666,4.23939847946167,110.0,0.31988534331321716,4.60028076171875,3,,,,,,,,,,,,
,,3809,4.0,0.06510943174362183,0.9819499850273132,0.5516395568847656,0.5310969948768616,0.5384804606437683,5.216191291809082,72.0,0.3366115093231201,5.617912292480469,3,,,,,,,,,,,,
,,3819,4.0,0.04521821066737175,0.9832000136375427,0.929313063621521,0.7505872249603271,0.8150548934936523,5.613839149475098,342.0,0.5365723967552185,6.195629596710205,3,,,,,,,,,,,,
,,3829,4.0,0.02365785837173462,0.9926000237464905,0.8254186511039734,0.6807065606117249,0.7319499850273132,4.886666297912598,120.0,0.20113347470760345,5.111457347869873,3,,,,,,,,,,,,
,,3839,4.0,0.034504737704992294,0.9845499992370605,0.9327533841133118,0.7815413475036621,0.8401362299919128,6.71380090713501,321.0,0.20161785185337067,6.949923515319824,3,,,,,,,,,,,,
,,3849,4.0,0.04714164137840271,0.9790499806404114,0.6768853664398193,0.7047219276428223,0.689721941947937,5.792601585388184,173.0,0.32462018728256226,6.164363384246826,3,,,,,,,,,,,,
,,3859,4.0,0.023210985586047173,0.9923999905586243,0.8905870914459229,0.7044625282287598,0.767781138420105,4.183405876159668,82.0,0.520389199256897,4.727005958557129,3,,,,,,,,,,,,
,,3869,4.0,0.04269569739699364,0.9870499968528748,0.873669445514679,0.6637808084487915,0.7263683676719666,5.430137634277344,134.0,0.16779838502407074,5.640631675720215,3,,,,,,,,,,,,
,,3879,4.0,0.05407638102769852,0.9832500219345093,0.8168684244155884,0.6333894729614258,0.6861432790756226,4.750511169433594,206.0,1.3059399127960205,6.110527038574219,3,,,,,,,,,,,,
,,3889,4.0,0.02627040445804596,0.9904500246047974,0.8621881008148193,0.8550081253051758,0.8585605621337891,5.027855396270752,199.0,0.5482919812202454,5.602417945861816,3,,,,,,,,,,,,
,,3899,4.0,0.06461795419454575,0.9731000065803528,0.8075752854347229,0.7423763871192932,0.7707511186599731,7.310845375061035,286.0,0.1949281543493271,7.570391654968262,3,,,,,,,,,,,,
,,3909,4.0,0.05471250042319298,0.974399983882904,0.8953086137771606,0.7674099206924438,0.8177748918533325,6.136477470397949,286.0,0.3867560029029846,6.577945709228516,3,,,,,,,,,,,,
,,3919,4.0,0.05668793246150017,0.9780499935150146,0.5622149109840393,0.5139963626861572,0.5203661918640137,5.827023029327393,182.0,0.6996794939041138,6.583390235900879,3,,,,,,,,,,,,
,,3929,4.0,0.03563922271132469,0.9847000241279602,0.7420153617858887,0.6505488753318787,0.6851517558097839,5.875116348266602,134.0,0.30092287063598633,6.211678504943848,3,,,,,,,,,,,,
,,3939,4.0,0.02611301839351654,0.9916999936103821,0.9058294296264648,0.6840687990188599,0.7523452043533325,5.073715686798096,173.0,0.33729928731918335,5.437128067016602,3,,,,,,,,,,,,
,,3949,4.0,0.05711738392710686,0.9786999821662903,0.6876892447471619,0.5739642381668091,0.6044914126396179,5.79929780960083,229.0,0.2946501076221466,6.151065349578857,3,,,,,,,,,,,,
,,3959,4.0,0.028224581852555275,0.9902999997138977,0.9093431234359741,0.8720203638076782,0.8897414207458496,6.003599643707275,295.0,0.16333125531673431,6.195155143737793,3,,,,,,,,,,,,
,,3969,4.0,0.052796635776758194,0.9787499904632568,0.9140582084655762,0.7563612461090088,0.8152004480361938,6.013880252838135,304.0,0.4733295142650604,6.540006637573242,3,,,,,,,,,,,,
,,3979,4.0,0.04263610392808914,0.9801499843597412,0.7844996452331543,0.7562969923019409,0.7696136236190796,5.897974014282227,238.0,0.29842036962509155,6.239030361175537,3,,,,,,,,,,,,
,,3989,4.0,0.03997568413615227,0.9876000285148621,0.7082815170288086,0.5119926333427429,0.519956648349762,4.686596393585205,115.0,0.9892247915267944,5.715796947479248,3,,,,,,,,,,,,
,,3999,4.0,0.08522737771272659,0.9710999727249146,0.7319214344024658,0.6674957275390625,0.6940420866012573,5.651099681854248,263.0,0.4596756100654602,6.196002960205078,3,,,,,,,,,,,,
,,4009,4.0,0.050539057701826096,0.98294997215271,0.7044335603713989,0.5536326169967651,0.5828601121902466,5.247377872467041,200.0,0.25436875224113464,5.552285671234131,3,,,,,,,,,,,,
,,4019,4.0,0.019785769283771515,0.9933000206947327,0.8418072462081909,0.7785558104515076,0.8068816661834717,5.303916931152344,132.0,0.5382428765296936,5.861945629119873,3,,,,,,,,,,,,
,,4029,4.0,0.03456082195043564,0.9876000285148621,0.9335249066352844,0.7059327363967896,0.7777742147445679,6.280471324920654,196.0,0.3737442195415497,6.688776016235352,3,,,,,,,,,,,,
,,4039,4.0,0.10053576529026031,0.9710500240325928,0.7855933308601379,0.5522250533103943,0.583155632019043,6.688267230987549,536.0,0.8829854726791382,7.671788692474365,3,,,,,,,,,,,,
,,4049,4.0,0.05959811434149742,0.975350022315979,0.8594992160797119,0.7449554800987244,0.7904295921325684,5.9936652183532715,267.0,0.4308115243911743,6.484074592590332,3,,,,,,,,,,,,
,,4059,4.0,0.04049926623702049,0.9840499758720398,0.9508950710296631,0.6415794491767883,0.7126518487930298,6.03381872177124,215.0,0.6186320781707764,6.692950248718262,3,,,,,,,,,,,,
,,4069,4.0,0.06310995668172836,0.9721500277519226,0.9224364161491394,0.6821869015693665,0.7508677244186401,5.761030197143555,283.0,0.659244179725647,6.483384132385254,3,,,,,,,,,,,,
,,4079,4.0,0.06427992880344391,0.9750999808311462,0.8578348159790039,0.6520297527313232,0.7106804251670837,5.748502731323242,247.0,0.24244721233844757,6.055230140686035,3,,,,,,,,,,,,
,,4089,4.0,0.026842370629310608,0.9908499717712402,0.8532040119171143,0.7598593235015869,0.7992042303085327,4.972660541534424,213.0,0.5396382808685303,5.539141654968262,3,,,,,,,,,,,,
,,4099,4.0,0.05669333413243294,0.9756500124931335,0.9025474786758423,0.6877841353416443,0.753379225730896,6.785031318664551,434.0,0.732382595539093,7.574107646942139,3,,,,,,,,,,,,
,,4109,4.0,0.016773957759141922,0.9960500001907349,0.9324789643287659,0.7441927194595337,0.8118034601211548,4.574601173400879,83.0,0.050148509442806244,4.641523838043213,3,,,,,,,,,,,,
,,4119,4.0,0.025332298129796982,0.9943000078201294,0.6091316938400269,0.5553008913993835,0.573197066783905,4.019867420196533,34.0,0.046799708157777786,4.091999530792236,3,,,,,,,,,,,,
,,4129,4.0,0.05548282340168953,0.9771999716758728,0.894017219543457,0.7143648862838745,0.7757564783096313,5.319789409637451,315.0,1.7951139211654663,7.17038631439209,3,,,,,,,,,,,,
,,4139,4.0,0.03404891490936279,0.9840999841690063,0.8816836476325989,0.7011311054229736,0.7621327042579651,5.374721527099609,265.0,0.38409310579299927,5.792863845825195,3,,,,,,,,,,,,
,,4149,4.0,0.04019325226545334,0.9855499863624573,0.764069676399231,0.6966806054115295,0.7252317667007446,4.595941066741943,99.0,0.7727239727973938,5.408858299255371,3,,,,,,,,,,,,
,,4159,4.0,0.021171249449253082,0.9919000267982483,0.8776551485061646,0.7627160549163818,0.80958092212677,4.658344268798828,122.0,0.4625711441040039,5.142086505889893,3,,,,,,,,,,,,
,,4169,4.0,0.039710648357868195,0.9822999835014343,0.7645678520202637,0.7618581056594849,0.7632055878639221,5.836219310760498,314.0,1.158521056175232,7.034451007843018,3,,,,,,,,,,,,
,,4179,4.0,0.046900369226932526,0.9799000024795532,0.8522613048553467,0.8444252014160156,0.8482950925827026,5.589505195617676,302.0,0.8414905071258545,6.477895736694336,3,,,,,,,,,,,,
,,4189,4.0,0.031170303001999855,0.988099992275238,0.8321701884269714,0.835762083530426,0.8339560031890869,4.938579559326172,238.0,0.2827282249927521,5.252478122711182,3,,,,,,,,,,,,
,,4199,4.0,0.06661739945411682,0.9656999707221985,0.8010702133178711,0.7412934899330139,0.7674846053123474,7.6985344886779785,531.0,0.18560616672039032,7.95075798034668,3,,,,,,,,,,,,
,,4209,4.0,0.07398612797260284,0.9735999703407288,0.8373753428459167,0.63021320104599,0.6848444938659668,6.31946325302124,212.0,0.40677329897880554,6.800222396850586,3,,,,,,,,,,,,
,,4219,4.0,0.04350120201706886,0.9835500121116638,0.5546653270721436,0.5386950969696045,0.5451647043228149,5.0507426261901855,146.0,0.439736932516098,5.533980846405029,3,,,,,,,,,,,,
,,4229,4.0,0.10388195514678955,0.9606500267982483,0.7495211362838745,0.6281660795211792,0.6670477390289307,5.935873985290527,325.0,0.5319221019744873,6.571678161621094,3,,,,,,,,,,,,
,,4239,4.0,0.04092750698328018,0.9902499914169312,0.5834945440292358,0.5385642647743225,0.5523436069488525,4.278780937194824,59.0,0.22652430832386017,4.5462327003479,3,,,,,,,,,,,,
,,4249,4.0,0.035663798451423645,0.9858999848365784,0.838182806968689,0.7546874284744263,0.7902733087539673,5.9756760597229,253.0,0.21693012118339539,6.228269577026367,3,,,,,,,,,,,,
,,4259,4.0,0.03478419780731201,0.9856500029563904,0.8274690508842468,0.7545937895774841,0.7862476706504822,6.07827615737915,235.0,1.186785340309143,7.2998456954956055,3,,,,,,,,,,,,
,,4269,4.0,0.02916211262345314,0.9886000156402588,0.8669683933258057,0.9157228469848633,0.8897276520729065,6.776027679443359,258.0,0.4757528603076935,7.280942440032959,3,,,,,,,,,,,,
,,4279,4.0,0.07216747850179672,0.96875,0.7598661184310913,0.6845118403434753,0.7151669263839722,5.404861927032471,242.0,0.6610141396522522,6.138043403625488,3,,,,,,,,,,,,
,,4289,4.0,0.04144368693232536,0.9869999885559082,0.7953559160232544,0.689346432685852,0.7303164005279541,5.270777225494385,162.0,0.3948343098163605,5.707055568695068,3,,,,,,,,,,,,
,,4299,4.0,0.034509431570768356,0.9867500066757202,0.8184266686439514,0.6609827280044556,0.7129224538803101,5.041771411895752,167.0,0.7707231640815735,5.847004413604736,3,,,,,,,,,,,,
,,4309,4.0,0.05246772989630699,0.9760500192642212,0.8663126230239868,0.8009127378463745,0.830080509185791,5.810457229614258,321.0,0.36904823780059814,6.231973171234131,3,,,,,,,,,,,,
,,4319,4.0,0.04062133654952049,0.9833999872207642,0.6688827872276306,0.6327224969863892,0.6485194563865662,4.553203582763672,79.0,0.4984492063522339,5.092274188995361,3,,,,,,,,,,,,
,,4329,4.0,0.10205242782831192,0.9772999882698059,0.9084922075271606,0.5707908868789673,0.6159052848815918,7.37979793548584,404.0,0.045577868819236755,7.527428150177002,3,,,,,,,,,,,,
,,4339,4.0,0.03529798984527588,0.9868999719619751,0.9317891001701355,0.6835633516311646,0.755871057510376,5.3211846351623535,195.0,0.369573712348938,5.726056098937988,3,,,,,,,,,,,,
,,4349,4.0,0.03677598759531975,0.984250009059906,0.8456201553344727,0.7425486445426941,0.7845783829689026,4.89483642578125,179.0,0.5095635056495667,5.441175937652588,3,,,,,,,,,,,,
,,4359,4.0,0.027048006653785706,0.9926000237464905,0.7438294887542725,0.7073175311088562,0.7240633368492126,4.27622652053833,64.0,0.18171395361423492,4.484988689422607,3,,,,,,,,,,,,
,,4369,4.0,0.0644572302699089,0.9721500277519226,0.7632027268409729,0.6766698956489563,0.7106931805610657,5.714028835296631,229.0,0.5303943753242493,6.308880805969238,3,,,,,,,,,,,,
,,4379,4.0,0.03785232454538345,0.9873499870300293,0.7883028388023376,0.556719958782196,0.5926591753959656,4.973310947418213,150.0,0.16737377643585205,5.178536891937256,3,,,,,,,,,,,,
,,4389,4.0,0.05824315920472145,0.9761999845504761,0.855169951915741,0.6878247261047363,0.7439049482345581,5.264293670654297,300.0,0.86831134557724,6.190848350524902,3,,,,,,,,,,,,
,,4399,4.0,0.03880323842167854,0.9841499924659729,0.8602897524833679,0.8259438276290894,0.8421984314918518,6.295193195343018,258.0,0.2228805124759674,6.5568766593933105,3,,,,,,,,,,,,
,,4409,4.0,0.03284143656492233,0.988099992275238,0.8977607488632202,0.7890557050704956,0.8344012498855591,4.824580192565918,175.0,0.5364239811897278,5.393845558166504,3,,,,,,,,,,,,
,,4419,4.0,0.03467201814055443,0.9868500232696533,0.7871575355529785,0.7568203210830688,0.7711063623428345,5.088903427124023,226.0,0.46550095081329346,5.589076042175293,3,,,,,,,,,,,,
,,4429,4.0,0.0644155740737915,0.9754499793052673,0.8513541221618652,0.6175850629806519,0.6728277802467346,5.5285844802856445,328.0,0.2660229802131653,5.859023094177246,3,,,,,,,,,,,,
,,4439,4.0,0.04456179216504097,0.9865000247955322,0.9207926392555237,0.8236428499221802,0.8654678463935852,5.680696487426758,362.0,0.2491946965456009,5.974452972412109,3,,,,,,,,,,,,
,,4449,4.0,0.03950515761971474,0.9836500287055969,0.8268079161643982,0.7702664732933044,0.7957048416137695,5.423205375671387,190.0,0.21241077780723572,5.675121307373047,3,,,,,,,,,,,,
,,4459,4.0,0.0603020004928112,0.9779999852180481,0.7250691056251526,0.7036327123641968,0.7137777805328369,4.55548620223999,145.0,0.36050817370414734,4.9762959480285645,3,,,,,,,,,,,,
,,4469,4.0,0.044397614896297455,0.9829000234603882,0.9254155158996582,0.7581782341003418,0.8200536370277405,5.332925796508789,215.0,0.5595217347145081,5.936845302581787,3,,,,,,,,,,,,
,,4479,4.0,0.022684287279844284,0.992900013923645,0.7693137526512146,0.7059016823768616,0.7332876324653625,4.588278293609619,65.0,0.48037970066070557,5.091341972351074,3,,,,,,,,,,,,
,,4489,4.0,0.07674267143011093,0.9713000059127808,0.8456903696060181,0.7031470537185669,0.754230260848999,6.098673343658447,327.0,0.36493754386901855,6.540353775024414,3,,,,,,,,,,,,
,,4499,4.0,0.05566023662686348,0.977150022983551,0.8723243474960327,0.8292834758758545,0.8493409156799316,5.7530694007873535,293.0,0.5559241771697998,6.364653587341309,3,,,,,,,,,,,,
,,4509,4.0,0.04557730257511139,0.9795500040054321,0.8456465005874634,0.851884126663208,0.8487347364425659,6.420521259307861,195.0,0.9717400074005127,7.437838554382324,3,,,,,,,,,,,,
,,4519,4.0,0.04080737754702568,0.9879999756813049,0.7839902639389038,0.6286039352416992,0.6761161088943481,5.09999942779541,110.0,0.44321778416633606,5.584024429321289,3,,,,,,,,,,,,
