lr-Adam/pg1,lr-Adam/pg2,step,train/batch_size,train/cls_loss,train/cls_acc,train/cls_precision,train/cls_recall,train/cls_f1,train/mat_loss,train/n_critical_max,train/rig_loss,train/loss,epoch,val/cls_loss,val/cls_acc,val/cls_precision,val/cls_recall,val/cls_f1,val/mat_loss,val/n_critical_max,val/rig_loss,val/loss,val/mat_precision,val/mat_recall,val/mat_f1
,,149,4.0,0.020285174250602722,0.9944999814033508,0.6728515028953552,0.6852909326553345,0.6788516044616699,3.6201577186584473,36.0,0.047362323850393295,3.68780517578125,0,,,,,,,,,,,,
,,159,4.0,0.05056706815958023,0.9798499941825867,0.7565984725952148,0.7595652341842651,0.7580727338790894,4.325554847717285,171.0,5.7900824546813965,10.166204452514648,0,,,,,,,,,,,,
,,169,4.0,0.0749499723315239,0.975350022315979,0.7338665723800659,0.7036983966827393,0.7176609635353088,5.006839275360107,357.0,62.20416259765625,67.28594970703125,0,,,,,,,,,,,,
,,179,4.0,0.025805188342928886,0.9886500239372253,0.7631474733352661,0.8787864446640015,0.8101335763931274,4.02964448928833,206.0,26.323596954345703,30.379047393798828,0,,,,,,,,,,,,
,,189,4.0,0.04505309835076332,0.9813500046730042,0.7604191303253174,0.8467280864715576,0.7970317602157593,3.9928226470947266,118.0,18.25246810913086,22.29034423828125,0,,,,,,,,,,,,
,,199,4.0,0.09885439276695251,0.965499997138977,0.7150247097015381,0.7063990831375122,0.7106135487556458,5.118215560913086,313.0,6.3693037033081055,11.586374282836914,0,,,,,,,,,,,,
,,209,4.0,0.033643078058958054,0.9890000224113464,0.7892839908599854,0.7978634834289551,0.7935086488723755,4.015120983123779,172.0,2.0404443740844727,6.089208602905273,0,,,,,,,,,,,,
,,219,4.0,0.045013606548309326,0.9855999946594238,0.8894832134246826,0.8598741292953491,0.8740496635437012,4.542246341705322,363.0,5.129777908325195,9.717037200927734,0,,,,,,,,,,,,
,,229,4.0,0.05337505042552948,0.9787999987602234,0.8437298536300659,0.7196632027626038,0.767105758190155,4.302689075469971,233.0,4.971222877502441,9.327287673950195,0,,,,,,,,,,,,
,,239,4.0,0.04083629325032234,0.9837499856948853,0.7296076416969299,0.6805951595306396,0.7020288109779358,5.312692165374756,195.0,10.713125228881836,16.066654205322266,0,,,,,,,,,,,,
,,249,4.0,0.05498397350311279,0.9825999736785889,0.8133953809738159,0.7423306107521057,0.7730568647384644,4.652024269104004,206.0,6.6958112716674805,11.402819633483887,0,,,,,,,,,,,,
,,259,4.0,0.03968144208192825,0.9821500182151794,0.7621989250183105,0.841844916343689,0.796438455581665,3.405426263809204,203.0,30.796974182128906,34.24208068847656,0,,,,,,,,,,,,
,,269,4.0,0.0569479875266552,0.9749000072479248,0.8240628242492676,0.8920978307723999,0.8544471263885498,3.9536852836608887,347.0,19.108304977416992,23.118938446044922,0,,,,,,,,,,,,
,,279,4.0,0.05360330268740654,0.9804499745368958,0.7148179411888123,0.8423745632171631,0.7630974054336548,3.718252658843994,134.0,6.549495220184326,10.321351051330566,0,,,,,,,,,,,,
,,289,4.0,0.0436340793967247,0.98294997215271,0.7429782748222351,0.8855609893798828,0.7971572875976562,3.037217378616333,179.0,11.3002290725708,14.381080627441406,0,,,,,,,,,,,,
,,299,4.0,0.057690251618623734,0.9764500260353088,0.774623692035675,0.8581209182739258,0.810363233089447,4.02407693862915,264.0,10.155330657958984,14.23709774017334,0,,,,,,,,,,,,
,,309,4.0,0.058390501886606216,0.9788500070571899,0.7464792728424072,0.7005497217178345,0.720999002456665,4.396695613861084,168.0,6.820284366607666,11.275370597839355,0,,,,,,,,,,,,
,,319,4.0,0.032436564564704895,0.9884499907493591,0.8574665784835815,0.8697993755340576,0.8635226488113403,4.453191757202148,337.0,4.958258152008057,9.443885803222656,0,,,,,,,,,,,,
,,329,4.0,0.06185078248381615,0.9817000031471252,0.600419819355011,0.5541509985923767,0.5697938799858093,5.382061958312988,243.0,9.565796852111816,15.009709358215332,0,,,,,,,,,,,,
,,339,4.0,0.030932195484638214,0.9896000027656555,0.8726886510848999,0.9212029576301575,0.8953711986541748,3.752492904663086,291.0,22.8525390625,26.635963439941406,0,,,,,,,,,,,,
,,349,4.0,0.05081838369369507,0.9802500009536743,0.8400593400001526,0.8146618604660034,0.8268280029296875,3.6918134689331055,299.0,8.667681694030762,12.410313606262207,0,,,,,,,,,,,,
,,359,4.0,0.06469359248876572,0.975600004196167,0.7570945620536804,0.7198606729507446,0.7369095087051392,4.803960800170898,328.0,36.266414642333984,41.13507080078125,0,,,,,,,,,,,,
,,369,4.0,0.025449104607105255,0.9896500110626221,0.8377191424369812,0.8467988967895508,0.8421962261199951,4.013162136077881,125.0,2.4817090034484863,6.520320415496826,0,,,,,,,,,,,,
,,379,4.0,0.07814842462539673,0.9742500185966492,0.7968111038208008,0.6992841362953186,0.7376862168312073,5.266650199890137,323.0,3.7660820484161377,9.110880851745605,0,,,,,,,,,,,,
,,389,4.0,0.04504348710179329,0.9840999841690063,0.7510502338409424,0.868977427482605,0.7981822490692139,3.1016080379486084,145.0,3.6021318435668945,6.748783111572266,0,,,,,,,,,,,,
,,399,4.0,0.03739623352885246,0.9853000044822693,0.8696062564849854,0.8107735514640808,0.8374906182289124,3.979757308959961,347.0,4.420468330383301,8.4376220703125,0,,,,,,,,,,,,
,,409,4.0,0.03076283633708954,0.9875500202178955,0.7381417155265808,0.8670139312744141,0.7882976531982422,4.016478061676025,154.0,38.04509353637695,42.09233474731445,0,,,,,,,,,,,,
,,419,4.0,0.03745543956756592,0.98580002784729,0.8034421801567078,0.8240509629249573,0.8133900761604309,4.458995819091797,284.0,95.72374725341797,100.22019958496094,0,,,,,,,,,,,,
,,429,4.0,0.04170054942369461,0.9814500212669373,0.8246873021125793,0.819423496723175,0.8220323324203491,4.275903224945068,339.0,6.383177757263184,10.700780868530273,0,,,,,,,,,,,,
,,439,4.0,0.04401623085141182,0.9816499948501587,0.7712918519973755,0.8101992607116699,0.7893595695495605,4.398508548736572,287.0,7.897594928741455,12.340120315551758,0,,,,,,,,,,,,
,,449,4.0,0.0333000048995018,0.988349974155426,0.7354030609130859,0.9355028867721558,0.804480791091919,3.109513759613037,108.0,3.195265054702759,6.338078498840332,0,,,,,,,,,,,,
,,459,4.0,0.03417554497718811,0.9879000186920166,0.8972833156585693,0.9093532562255859,0.9032207727432251,4.112385272979736,480.0,18.49014663696289,22.636707305908203,0,,,,,,,,,,,,
,,469,4.0,0.05405173823237419,0.9792500138282776,0.7525748014450073,0.8865571022033691,0.8044745922088623,4.343658924102783,196.0,11.285767555236816,15.683478355407715,0,,,,,,,,,,,,
,,479,4.0,0.03298530355095863,0.9864000082015991,0.8844795227050781,0.8916663527488708,0.8880370259284973,4.15937614440918,340.0,6.883945941925049,11.07630729675293,0,,,,,,,,,,,,
,,489,4.0,0.0618913397192955,0.9711499810218811,0.7372280359268188,0.8674624562263489,0.7868945598602295,3.32546329498291,196.0,12.737602233886719,16.124956130981445,0,,,,,,,,,,,,
,,499,4.0,0.04691578447818756,0.9844499826431274,0.6706151366233826,0.607976496219635,0.6319019794464111,4.867274761199951,179.0,1.2392514944076538,6.1534423828125,0,,,,,,,,,,,,
,,509,4.0,0.05723356455564499,0.9761499762535095,0.7564650177955627,0.7708477973937988,0.7634443044662476,5.211672306060791,346.0,8.243555068969727,13.512460708618164,0,,,,,,,,,,,,
,,519,4.0,0.049451474100351334,0.9804999828338623,0.7768532037734985,0.8286774158477783,0.8003889322280884,4.05834436416626,226.0,16.211402893066406,20.319198608398438,0,,,,,,,,,,,,
,,529,4.0,0.05704060569405556,0.9786499738693237,0.6866090297698975,0.717727541923523,0.7008910775184631,4.46052885055542,168.0,5.675743103027344,10.193312644958496,0,,,,,,,,,,,,
,,539,4.0,0.0383000485599041,0.9859499931335449,0.8395617008209229,0.7740980386734009,0.8031624555587769,4.413357734680176,271.0,4.469675064086914,8.921333312988281,0,,,,,,,,,,,,
,,549,4.0,0.022883744910359383,0.9933000206947327,0.7778996229171753,0.9327346086502075,0.8380202054977417,3.459245443344116,114.0,15.169631004333496,18.65176010131836,0,,,,,,,,,,,,
,,559,4.0,0.021260511130094528,0.9917500019073486,0.8450357913970947,0.8633095622062683,0.8539284467697144,3.611783266067505,113.0,16.866987228393555,20.500030517578125,0,,,,,,,,,,,,
,,569,4.0,0.04859473183751106,0.982200026512146,0.7605089545249939,0.8347668647766113,0.7927166223526001,4.4491353034973145,227.0,3.785249948501587,8.282979965209961,0,,,,,,,,,,,,
,,579,4.0,0.03555167838931084,0.9871000051498413,0.7051805257797241,0.8908699750900269,0.7680054903030396,3.2677628993988037,127.0,4.950845718383789,8.254159927368164,0,,,,,,,,,,,,
,,589,4.0,0.02692178636789322,0.9897000193595886,0.8237143754959106,0.8756537437438965,0.8476706147193909,4.171572685241699,173.0,13.706241607666016,17.904735565185547,0,,,,,,,,,,,,
,,599,4.0,0.028942938894033432,0.9901999831199646,0.7093794345855713,0.6924726963043213,0.7005599141120911,4.103938579559326,84.0,1.5609080791473389,5.693789482116699,0,,,,,,,,,,,,
,,609,4.0,0.11514686048030853,0.9611999988555908,0.7465438842773438,0.8085051774978638,0.7735680341720581,4.891487121582031,256.0,17.480430603027344,22.487064361572266,0,,,,,,,,,,,,
,,619,4.0,0.056577593088150024,0.9814500212669373,0.8642822504043579,0.7648161053657532,0.8061531782150269,4.354720115661621,345.0,5.652872562408447,10.064170837402344,0,,,,,,,,,,,,
,,629,4.0,0.0665489211678505,0.9764500260353088,0.8637018203735352,0.7828838229179382,0.8177683353424072,5.810258388519287,357.0,8.3356294631958,14.21243667602539,0,,,,,,,,,,,,
,,639,4.0,0.047055620700120926,0.9812999963760376,0.6750065088272095,0.7348107099533081,0.7002970576286316,3.864633560180664,162.0,4.817322731018066,8.729011535644531,0,,,,,,,,,,,,
,,649,4.0,0.04136457294225693,0.9848999977111816,0.7126009464263916,0.8582249879837036,0.7659791707992554,2.8120498657226562,178.0,10.720120429992676,13.573534965515137,0,,,,,,,,,,,,
,,659,4.0,0.0514787919819355,0.9779499769210815,0.7891768217086792,0.7201175689697266,0.7496323585510254,4.024920463562012,247.0,2.908473014831543,6.984872341156006,0,,,,,,,,,,,,
,,669,4.0,0.03584953397512436,0.9871500134468079,0.7858267426490784,0.7489116191864014,0.7660419940948486,4.617504596710205,135.0,2.755572557449341,7.408926963806152,0,,,,,,,,,,,,
,,679,4.0,0.03378823772072792,0.9855499863624573,0.774621844291687,0.9021464586257935,0.825707197189331,3.2254769802093506,164.0,12.647908210754395,15.907173156738281,0,,,,,,,,,,,,
,,689,4.0,0.02478477545082569,0.9898999929428101,0.7765804529190063,0.9112149477005005,0.830217719078064,3.811798334121704,153.0,7.658353328704834,11.494935989379883,0,,,,,,,,,,,,
,,699,4.0,0.06279479712247849,0.9781000018119812,0.7018094658851624,0.638153612613678,0.6636171340942383,5.423798561096191,281.0,12.965752601623535,18.452346801757812,0,,,,,,,,,,,,
,,709,4.0,0.10248816013336182,0.9713500142097473,0.7850770950317383,0.752840518951416,0.7678958177566528,5.724725723266602,444.0,26.85955810546875,32.686771392822266,0,,,,,,,,,,,,
,,719,4.0,0.031698837876319885,0.9870499968528748,0.8259021043777466,0.9097684621810913,0.8627629280090332,3.9414010047912598,142.0,4.10810661315918,8.081206321716309,0,,,,,,,,,,,,
,,729,4.0,0.026230260729789734,0.9900000095367432,0.7559903860092163,0.8789602518081665,0.8051593899726868,4.349167823791504,116.0,2.411092519760132,6.786490440368652,0,,,,,,,,,,,,
,,739,4.0,0.08156971633434296,0.9714499711990356,0.8611842393875122,0.7394933700561523,0.7867661714553833,5.8585638999938965,407.0,10.180741310119629,16.120874404907227,0,,,,,,,,,,,,
,,749,4.0,0.027765804901719093,0.9876499772071838,0.8555416464805603,0.8900792598724365,0.8719606399536133,5.10113000869751,227.0,44.032470703125,49.1613655090332,0,,,,,,,,,,,,
,,759,4.0,0.03933868557214737,0.98294997215271,0.7708629965782166,0.8853292465209961,0.8174721002578735,2.908047914505005,153.0,7.147771835327148,10.095158576965332,0,,,,,,,,,,,,
,,769,4.0,0.02773737534880638,0.9894000291824341,0.8065187931060791,0.9387468099594116,0.860346794128418,3.329228639602661,161.0,2.121767520904541,5.478733539581299,0,,,,,,,,,,,,
,,779,4.0,0.048254914581775665,0.9804499745368958,0.7388731241226196,0.8226326704025269,0.7740979194641113,3.4335570335388184,234.0,37.0806999206543,40.5625114440918,0,,,,,,,,,,,,
,,789,4.0,0.07972581684589386,0.9733499884605408,0.8634239435195923,0.7756791114807129,0.8128923773765564,4.711662769317627,340.0,7.268788814544678,12.060176849365234,0,,,,,,,,,,,,
,,799,4.0,0.03235914558172226,0.9872499704360962,0.7085440158843994,0.7839012145996094,0.7402331829071045,4.071167945861816,89.0,3.683154344558716,7.786681175231934,0,,,,,,,,,,,,
,,809,4.0,0.02547871321439743,0.9902499914169312,0.8324817419052124,0.7986071705818176,0.8146027326583862,3.5373051166534424,228.0,8.528138160705566,12.090921401977539,0,,,,,,,,,,,,
,,819,4.0,0.05745267495512962,0.9828500151634216,0.8540589809417725,0.8394420146942139,0.8465845584869385,4.4751434326171875,258.0,7.1007771492004395,11.633373260498047,0,,,,,,,,,,,,
,,829,4.0,0.022750353440642357,0.9908499717712402,0.7894533276557922,0.8787364959716797,0.8279224634170532,3.3391170501708984,109.0,6.280438423156738,9.642305374145508,0,,,,,,,,,,,,
,,839,4.0,0.053040795028209686,0.986549973487854,0.5995516180992126,0.5955337882041931,0.5974991321563721,4.685771942138672,121.0,3.582292079925537,8.321105003356934,0,,,,,,,,,,,,
,,849,4.0,0.03384682908654213,0.9876000285148621,0.7999459505081177,0.8585467338562012,0.82651287317276,3.758786916732788,168.0,5.1467204093933105,8.939353942871094,0,,,,,,,,,,,,
,,859,4.0,0.04123483598232269,0.9833499789237976,0.7951102256774902,0.8451356887817383,0.8180428743362427,4.195240497589111,154.0,9.079678535461426,13.316154479980469,0,,,,,,,,,,,,
,,869,4.0,0.04348800703883171,0.9862499833106995,0.7509317398071289,0.7976274490356445,0.7722022533416748,3.436239004135132,97.0,2.1245532035827637,5.604280471801758,0,,,,,,,,,,,,
,,879,4.0,0.042146991938352585,0.9836500287055969,0.7130345106124878,0.7991681098937988,0.7484912872314453,3.7114105224609375,86.0,6.457376480102539,10.210933685302734,0,,,,,,,,,,,,
,,889,4.0,0.05190451070666313,0.9775000214576721,0.8394571542739868,0.815991997718811,0.8272649049758911,4.657119274139404,344.0,12.188068389892578,16.897092819213867,0,,,,,,,,,,,,
,,899,4.0,0.03341774269938469,0.9912999868392944,0.8767837285995483,0.8300589323043823,0.8518189191818237,3.3914291858673096,128.0,3.079951524734497,6.504798412322998,0,,,,,,,,,,,,
,,909,4.0,0.05170205235481262,0.9829000234603882,0.6622973680496216,0.6224398612976074,0.6394230723381042,4.575109004974365,84.0,0.9218985438346863,5.548709392547607,0,,,,,,,,,,,,
,,919,4.0,0.027306457981467247,0.9902999997138977,0.7222185134887695,0.7997389435768127,0.755050539970398,3.610649824142456,122.0,5.287152290344238,8.925108909606934,0,,,,,,,,,,,,
,,929,4.0,0.04932642728090286,0.9797999858856201,0.7697341442108154,0.7650258541107178,0.7673578262329102,4.6212005615234375,282.0,6.484692096710205,11.155219078063965,0,,,,,,,,,,,,
,,939,4.0,0.03833437338471413,0.9864500164985657,0.7543272972106934,0.771323561668396,0.7625385522842407,3.386343479156494,99.0,6.220440864562988,9.645118713378906,0,,,,,,,,,,,,
,,949,4.0,0.044447485357522964,0.9832000136375427,0.698569118976593,0.571108341217041,0.6032311916351318,5.105362892150879,202.0,3.5316920280456543,8.681502342224121,0,,,,,,,,,,,,
,,959,4.0,0.019433049485087395,0.9929500222206116,0.8769981861114502,0.9407724142074585,0.9062864780426025,3.4560844898223877,183.0,2.306452512741089,5.781970024108887,0,,,,,,,,,,,,
,,969,4.0,0.0830955058336258,0.971750020980835,0.8226977586746216,0.767397403717041,0.7921828031539917,5.744347095489502,367.0,20.565122604370117,26.39256477355957,0,,,,,,,,,,,,
,,979,4.0,0.029141070321202278,0.9891999959945679,0.7149409055709839,0.7082870602607727,0.7115599513053894,5.010913372039795,129.0,4.737220287322998,9.777275085449219,0,,,,,,,,,,,,
,,989,4.0,0.041624195873737335,0.9877499938011169,0.8252192735671997,0.7016539573669434,0.7484205961227417,4.745264530181885,127.0,4.484419822692871,9.271308898925781,0,,,,,,,,,,,,
,,999,4.0,0.05103283002972603,0.9789000153541565,0.750040590763092,0.7986145615577698,0.77202308177948,4.10284423828125,183.0,8.789800643920898,12.94367790222168,0,,,,,,,,,,,,
,,1009,4.0,0.058283738791942596,0.9754499793052673,0.7461463212966919,0.7408232688903809,0.7434533834457397,4.257740020751953,237.0,12.11186408996582,16.427886962890625,0,,,,,,,,,,,,
,,1019,4.0,0.13282077014446259,0.9533500075340271,0.7898434400558472,0.6854246854782104,0.7243866920471191,5.463930130004883,565.0,48.25480270385742,53.85155487060547,0,,,,,,,,,,,,
,,1029,4.0,0.03261099383234978,0.9879999756813049,0.8537474274635315,0.9191427230834961,0.8834969401359558,5.191652774810791,375.0,53.602386474609375,58.8266487121582,0,,,,,,,,,,,,
,,1039,4.0,0.025521447882056236,0.9916499853134155,0.7452122569084167,0.8862686157226562,0.7995530366897583,3.1840426921844482,126.0,13.26192855834961,16.471492767333984,0,,,,,,,,,,,,
,,1049,4.0,0.06025683134794235,0.9745000004768372,0.7019590139389038,0.7978982329368591,0.7399814128875732,4.308135509490967,214.0,34.40302276611328,38.77141571044922,0,,,,,,,,,,,,
,,1059,4.0,0.06093352660536766,0.9761000275611877,0.7224223017692566,0.7234104871749878,0.7229152321815491,3.80739688873291,225.0,24.340559005737305,28.20888900756836,0,,,,,,,,,,,,
,,1069,4.0,0.059006184339523315,0.9753999710083008,0.7795985341072083,0.9255977869033813,0.8359081149101257,3.760289430618286,215.0,34.19107437133789,38.01036834716797,0,,,,,,,,,,,,
,,1079,4.0,0.04134022071957588,0.9850999712944031,0.727505624294281,0.7002245783805847,0.7129554152488708,3.9050536155700684,144.0,6.079118728637695,10.0255126953125,0,,,,,,,,,,,,
,,1089,4.0,0.043514471501111984,0.9811999797821045,0.7612154483795166,0.7789652347564697,0.7697802782058716,3.474731206893921,188.0,10.176793098449707,13.695038795471191,0,,,,,,,,,,,,
,,1099,4.0,0.04119277372956276,0.9825999736785889,0.7771156430244446,0.6928913593292236,0.7270598411560059,4.914309978485107,313.0,9.768467903137207,14.723970413208008,0,,,,,,,,,,,,
,,1109,4.0,0.07749564945697784,0.9746000170707703,0.837792694568634,0.7572019696235657,0.7915360331535339,4.876773834228516,251.0,16.207157135009766,21.161426544189453,0,,,,,,,,,,,,
,,1119,4.0,0.07224363088607788,0.9714499711990356,0.8169480562210083,0.7289096713066101,0.7651412487030029,4.825586318969727,271.0,16.536579132080078,21.434410095214844,0,,,,,,,,,,,,
,,1129,4.0,0.052283141762018204,0.9803500175476074,0.8198248147964478,0.840794026851654,0.8299493193626404,5.141139507293701,334.0,6.492158889770508,11.68558120727539,0,,,,,,,,,,,,
,,1139,4.0,0.03181679546833038,0.9882500171661377,0.7131285071372986,0.7285499572753906,0.7205603718757629,3.520442247390747,90.0,2.2410292625427246,5.793288230895996,0,,,,,,,,,,,,
,,1149,4.0,0.07739510387182236,0.973800003528595,0.8262256383895874,0.8417826890945435,0.8338018655776978,4.232840061187744,346.0,64.13687133789062,68.44710540771484,0,,,,,,,,,,,,
,,1159,4.0,0.0756940096616745,0.9763000011444092,0.7925424575805664,0.7464032769203186,0.7673385143280029,4.660460472106934,244.0,4.609400749206543,9.345555305480957,0,,,,,,,,,,,,
,,1169,4.0,0.09083961695432663,0.9682999849319458,0.7465198040008545,0.7509434223175049,0.7487097978591919,5.303986072540283,311.0,8.658138275146484,14.052963256835938,0,,,,,,,,,,,,
,,1179,4.0,0.07548097521066666,0.9711499810218811,0.7864030003547668,0.7410287857055664,0.7615702152252197,5.308292388916016,389.0,45.011924743652344,50.39569854736328,0,,,,,,,,,,,,
,,1189,4.0,0.04025338590145111,0.9838500022888184,0.8514028191566467,0.9171114563941956,0.8811948299407959,4.079610347747803,296.0,8.189444541931152,12.309308052062988,0,,,,,,,,,,,,
,,1199,4.0,0.03657230734825134,0.9904999732971191,0.7458658814430237,0.7949953079223633,0.7681315541267395,4.145484447479248,76.0,1.8995753526687622,6.081632137298584,0,,,,,,,,,,,,
,,1209,4.0,0.04582667723298073,0.9864500164985657,0.7892491817474365,0.7760683298110962,0.7824980020523071,3.4685966968536377,169.0,2.7412331104278564,6.2556562423706055,0,,,,,,,,,,,,
,,1219,4.0,0.07984339445829391,0.9730499982833862,0.764772891998291,0.7494615316390991,0.7568683624267578,4.8257317543029785,244.0,36.524497985839844,41.43007278442383,0,,,,,,,,,,,,
,,1229,4.0,0.05557075887918472,0.982450008392334,0.7156590819358826,0.7410285472869873,0.7276005148887634,3.7681386470794678,144.0,8.3468656539917,12.170575141906738,0,,,,,,,,,,,,
9.997557473810373e-05,0.0009997557473810372,1238,,,,,,,,,,,,,,,,,,,,,,,
,,1239,4.0,0.04906705394387245,0.9833999872207642,0.827089786529541,0.8397983312606812,0.8333145380020142,4.062543869018555,228.0,8.760159492492676,12.871770858764648,1,,,,,,,,,,,,
,,1249,4.0,0.05588534101843834,0.9794999957084656,0.7944657802581787,0.7820060849189758,0.7880914211273193,4.374973773956299,325.0,24.546619415283203,28.97747802734375,1,,,,,,,,,,,,
,,1259,4.0,0.09400869160890579,0.9636499881744385,0.7636398077011108,0.7689898014068604,0.7662843465805054,5.149065971374512,303.0,7.746443271636963,12.989518165588379,1,,,,,,,,,,,,
,,1269,4.0,0.06476333737373352,0.9757500290870667,0.798663854598999,0.7724170088768005,0.7848845720291138,4.24383020401001,214.0,14.348149299621582,18.656742095947266,1,,,,,,,,,,,,
,,1279,4.0,0.08051634579896927,0.9663500189781189,0.7162524461746216,0.7903522253036499,0.7472697496414185,4.39074182510376,250.0,43.340545654296875,47.811805725097656,1,,,,,,,,,,,,
,,1289,4.0,0.04619170352816582,0.9825000166893005,0.7585262060165405,0.8223017454147339,0.7867008447647095,3.294600248336792,179.0,9.460025787353516,12.800817489624023,1,,,,,,,,,,,,
,,1299,4.0,0.02777278795838356,0.9884999990463257,0.809890866279602,0.9398984313011169,0.8630293607711792,2.7368993759155273,164.0,1.2981681823730469,4.062840461730957,1,,,,,,,,,,,,
,,1309,4.0,0.06463868916034698,0.9753999710083008,0.7837473154067993,0.7421532273292542,0.7611687183380127,5.035943984985352,333.0,20.698389053344727,25.79897117614746,1,,,,,,,,,,,,
,,1319,4.0,0.07598276436328888,0.9751999974250793,0.7486090660095215,0.753392219543457,0.7509759664535522,4.424613952636719,212.0,33.045989990234375,37.54658508300781,1,,,,,,,,,,,,
,,1329,4.0,0.052974529564380646,0.9829999804496765,0.7611680030822754,0.6040858030319214,0.6473368406295776,4.742345809936523,203.0,6.022876262664795,10.818197250366211,1,,,,,,,,,,,,
,,1339,4.0,0.033552106469869614,0.9870499968528748,0.7624797224998474,0.7727508544921875,0.7675125598907471,3.8710544109344482,134.0,5.601900577545166,9.50650691986084,1,,,,,,,,,,,,
,,1349,4.0,0.041650526225566864,0.9833999872207642,0.7720544338226318,0.9094300270080566,0.8260118365287781,3.3263463973999023,130.0,5.697235107421875,9.065232276916504,1,,,,,,,,,,,,
,,1359,4.0,0.0757557824254036,0.9728500247001648,0.8189160823822021,0.7605741024017334,0.786517858505249,4.806590557098389,261.0,30.60247039794922,35.48481750488281,1,,,,,,,,,,,,
,,1369,4.0,0.025918997824192047,0.989799976348877,0.8620988726615906,0.9191319942474365,0.8884145021438599,3.5550408363342285,145.0,4.819056987762451,8.400016784667969,1,,,,,,,,,,,,
,,1379,4.0,0.047210875898599625,0.9831500053405762,0.7531195878982544,0.7380551695823669,0.7453439235687256,3.9304404258728027,102.0,2.9258530139923096,6.903504371643066,1,,,,,,,,,,,,
,,1389,4.0,0.04285663366317749,0.9837999939918518,0.7644774913787842,0.8285597562789917,0.7928600311279297,3.654006004333496,149.0,4.161620616912842,7.85848331451416,1,,,,,,,,,,,,
,,1399,4.0,0.031804777681827545,0.9865000247955322,0.768582820892334,0.8869776129722595,0.8165605068206787,3.4516561031341553,126.0,4.828590393066406,8.312051773071289,1,,,,,,,,,,,,
,,1409,4.0,0.05446356162428856,0.9812999963760376,0.6163955926895142,0.5384912490844727,0.5563075542449951,5.77055549621582,203.0,0.679374098777771,6.504393100738525,1,,,,,,,,,,,,
