epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.07593733072280884,1.0,1.0,0.03132384270429611,1.0,1.0,7.152307510375977,0.03486427292227745,7.120984077453613,0.034864313900470734,0.034864313900470734,193.90719604492188,0.6789772510528564,30.314468383789062,3477.4521484375,35.24198532104492,0.059158723801374435,0.020230162888765335,0.07589418441057205
