epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.07114715129137039,1.0,1.0,0.02978469617664814,1.0,1.0,8.06907844543457,0.03835899755358696,8.03929328918457,0.03835903853178024,0.03835903853178024,191.1886749267578,0.699999988079071,29.04022789001465,3350.330810546875,34.084617614746094,0.05516117066144943,0.018580211326479912,0.06935953348875046
