test/cls_loss,test/cls_acc,test/cls_precision,test/cls_recall,test/cls_f1,test/mat_loss,test/n_critical_max,test/loss,test/mat_precision,test/mat_recall,test/mat_f1,test/part_acc,test/chamfer_distance,test/trans_mse,test/rot_mse,test/trans_rmse,test/rot_rmse,test/trans_mae,test/rot_mae,epoch,step
0.03146479278802872,1.0,1.0,1.0,1.0,11.023774147033691,126.96749877929688,11.0552396774292,0.03224983811378479,0.03224983811378479,0.032249804586172104,0.6128107309341431,0.08899075537919998,0.023911980912089348,3654.340087890625,0.09081993252038956,37.813053131103516,0.07373478263616562,32.81501007080078,0,0
