epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.06864132732152939,1.0,1.0,0.030801676213741302,1.0,1.0,8.722784996032715,0.037131167948246,8.69198226928711,0.037131208926439285,0.037131208926439285,195.93194580078125,0.6975425481796265,28.44491958618164,3203.663818359375,33.01930236816406,0.05688280239701271,0.01854916848242283,0.07149801403284073
