epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.06903453916311264,1.0,1.0,0.02966751717031002,1.0,1.0,7.804009437561035,0.03797011822462082,7.774342060089111,0.0379701592028141,0.0379701592028141,192.25094604492188,0.6952829957008362,28.80567741394043,3280.1943359375,33.62586212158203,0.05579608306288719,0.01864246092736721,0.07075401395559311
