epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.1223929226398468,1.0,1.0,0.030570684000849724,1.0,1.0,6.857028961181641,0.05522499233484268,6.8264594078063965,0.055225033313035965,0.055225033313035965,307.25177001953125,0.7261785268783569,26.878332138061523,3181.875244140625,31.261363983154297,0.06826785951852798,0.028111623600125313,0.0820150151848793
