epoch,lr-Adam,step,train/batch_size,train/cls_acc,train/cls_f1,train/cls_loss,train/cls_precision,train/cls_recall,train/loss,train/mat_loss,train/n_critical_max,train/rig_loss,val/cls_acc,val/cls_f1,val/cls_loss,val/cls_precision,val/cls_recall,val/loss,val/mat_f1,val/mat_loss,val/mat_precision,val/mat_recall,val/n_critical_max,val/rig_loss
0,,129,4.0,0.9855499863624573,0.9169500470161438,0.03474758192896843,0.9265556335449219,0.9078141450881958,18.902070999145508,3.917926788330078,550.0,14.949396133422852,,,,,,,,,,,,
0,,139,4.0,0.991599977016449,0.9668644666671753,0.021347682923078537,0.967821478843689,0.9659119844436646,5.821887969970703,3.3947293758392334,833.0,2.405810832977295,,,,,,,,,,,,
0,,149,4.0,0.9794999957084656,0.9245040416717529,0.052599065005779266,0.8965166807174683,0.9577684998512268,26.632295608520508,4.302903652191162,565.0,22.276792526245117,,,,,,,,,,,,
0,,159,4.0,0.9793999791145325,0.8443024158477783,0.0591098815202713,0.8418968915939331,0.8467452526092529,21.617233276367188,4.3460001945495605,345.0,17.21212387084961,,,,,,,,,,,,
0,,169,4.0,0.9808499813079834,0.9264349937438965,0.04605845361948013,0.8947455883026123,0.9649425745010376,23.740127563476562,3.4892070293426514,659.0,20.204862594604492,,,,,,,,,,,,
0,,179,4.0,0.9876999855041504,0.955069363117218,0.030992724001407623,0.9528161883354187,0.9573495388031006,10.75095272064209,3.3778891563415527,877.0,7.342070579528809,,,,,,,,,,,,
0,,189,4.0,0.9873999953269958,0.8756120800971985,0.030742425471544266,0.9495224952697754,0.8235414028167725,7.225728988647461,3.75966477394104,233.0,3.4353220462799072,,,,,,,,,,,,
0,,199,4.0,0.9894999861717224,0.9594900608062744,0.025307726114988327,0.970794677734375,0.9488070607185364,11.590888977050781,3.599000930786133,934.0,7.966579914093018,,,,,,,,,,,,
0,,209,4.0,0.9908999800682068,0.9747446775436401,0.0228741355240345,0.9873863458633423,0.9629151821136475,4.425795555114746,3.166004180908203,912.0,1.2369171380996704,,,,,,,,,,,,
0,,219,4.0,0.9871000051498413,0.9514843821525574,0.037110596895217896,0.9598100185394287,0.943509042263031,13.724124908447266,3.466197967529297,578.0,10.220816612243652,,,,,,,,,,,,
0,,229,4.0,0.9871000051498413,0.8470519781112671,0.032253239303827286,0.8551201224327087,0.8393615484237671,9.523764610290527,4.3693013191223145,162.0,5.1222100257873535,,,,,,,,,,,,
0,,239,4.0,0.9879500269889832,0.9728424549102783,0.035830043256282806,0.9754860401153564,0.9702399969100952,8.501192092895508,3.3733625411987305,1080.0,5.091999053955078,,,,,,,,,,,,
0,,249,4.0,0.9867500066757202,0.9347282648086548,0.03906352072954178,0.9399608373641968,0.9296350479125977,14.112889289855957,3.732041120529175,704.0,10.341784477233887,,,,,,,,,,,,
0,,259,4.0,0.9896000027656555,0.8732393980026245,0.027750574052333832,0.9140517711639404,0.8400620222091675,10.079490661621094,4.785071849822998,252.0,5.266668796539307,,,,,,,,,,,,
0,,269,4.0,0.9813500046730042,0.9014217257499695,0.049117036163806915,0.8734520673751831,0.9346246719360352,45.86465072631836,4.1472907066345215,346.0,41.668243408203125,,,,,,,,,,,,
0,,279,4.0,0.9872999787330627,0.8823199272155762,0.031813569366931915,0.8962240219116211,0.8694196939468384,6.58745002746582,4.2577314376831055,351.0,2.297905206680298,,,,,,,,,,,,
0,,289,4.0,0.9907000064849854,0.94195157289505,0.020220018923282623,0.9481117129325867,0.9359749555587769,4.65226936340332,3.5254039764404297,404.0,1.1066453456878662,,,,,,,,,,,,
0,,299,4.0,0.9907000064849854,0.9204882979393005,0.025020113214850426,0.899394154548645,0.9441260099411011,47.715065002441406,3.9707977771759033,378.0,43.71924591064453,,,,,,,,,,,,
0,,309,4.0,0.9869499802589417,0.912574827671051,0.02958638034760952,0.8967050313949585,0.9299073219299316,11.310348510742188,4.064472675323486,363.0,7.216289520263672,,,,,,,,,,,,
0,,319,4.0,0.9898499846458435,0.9413574934005737,0.03240311145782471,0.9439246654510498,0.9388230443000793,7.6064581871032715,3.7822816371917725,446.0,3.7917733192443848,,,,,,,,,,,,
0,,329,4.0,0.9863499999046326,0.9446612596511841,0.03698085993528366,0.9395674467086792,0.949895977973938,4.410438060760498,3.495227575302124,941.0,0.878229558467865,,,,,,,,,,,,
0,,339,4.0,0.9879500269889832,0.9257627725601196,0.031123308464884758,0.9085633754730225,0.9446487426757812,11.485114097595215,3.2818527221679688,414.0,8.172138214111328,,,,,,,,,,,,
0,,349,4.0,0.9882500171661377,0.9217671155929565,0.02824891358613968,0.9139062762260437,0.9299629330635071,13.857122421264648,3.59000825881958,489.0,10.23886489868164,,,,,,,,,,,,
0,,359,4.0,0.9900000095367432,0.9687533974647522,0.024094432592391968,0.9768965244293213,0.9609474539756775,4.74554967880249,3.129234790802002,839.0,1.592220664024353,,,,,,,,,,,,
0,,369,4.0,0.991599977016449,0.9532573819160461,0.023256400600075722,0.966464638710022,0.9408560991287231,10.386611938476562,3.7554123401641846,411.0,6.607943534851074,,,,,,,,,,,,
0,,379,4.0,0.9887499809265137,0.9311569929122925,0.02927200309932232,0.9125453233718872,0.9517325162887573,10.096183776855469,3.7548341751098633,555.0,6.312077045440674,,,,,,,,,,,,
0,,389,4.0,0.982699990272522,0.9375428557395935,0.049851372838020325,0.9167826771736145,0.9609841108322144,7.428187847137451,3.0610885620117188,614.0,4.3172478675842285,,,,,,,,,,,,
0,,399,4.0,0.9885500073432922,0.9225273132324219,0.029371242970228195,0.9265271425247192,0.9186087846755981,51.725860595703125,3.6513304710388184,448.0,48.04515838623047,,,,,,,,,,,,
0,,409,4.0,0.9914000034332275,0.9742374420166016,0.020336579531431198,0.9876852035522461,0.9616847634315491,3.8834877014160156,2.953273296356201,918.0,0.9098777174949646,,,,,,,,,,,,
0,,419,4.0,0.9894000291824341,0.9481699466705322,0.03001057729125023,0.9345833659172058,0.9627614617347717,8.987649917602539,3.5119071006774902,675.0,5.445732593536377,,,,,,,,,,,,
0,,429,4.0,0.9912999868392944,0.8977766036987305,0.02584560215473175,0.9107223749160767,0.8856609463691711,21.756834030151367,4.063721656799316,302.0,17.667266845703125,,,,,,,,,,,,
0,,439,4.0,0.9879500269889832,0.9311035871505737,0.03012934885919094,0.9506218433380127,0.9133744835853577,12.922039031982422,4.320950031280518,377.0,8.57096004486084,,,,,,,,,,,,
0,,449,4.0,0.9825000166893005,0.9285244941711426,0.04060610756278038,0.9319015145301819,0.9252088069915771,43.61138153076172,3.7330095767974854,413.0,39.837764739990234,,,,,,,,,,,,
0,,459,4.0,0.9840499758720398,0.9641132354736328,0.05880508944392204,0.9480590224266052,0.9819104671478271,5.822622299194336,2.8993921279907227,785.0,2.86442494392395,,,,,,,,,,,,
0,,469,4.0,0.9908999800682068,0.9355647563934326,0.021977541968226433,0.9503834247589111,0.9217678308486938,8.12230110168457,3.9867336750030518,340.0,4.113589763641357,,,,,,,,,,,,
0,,479,4.0,0.9901999831199646,0.9559409618377686,0.025735586881637573,0.9581218957901001,0.9537836909294128,18.463293075561523,3.74674654006958,655.0,14.690811157226562,,,,,,,,,,,,
0,,489,4.0,0.9907000064849854,0.9729189872741699,0.024213293567299843,0.9804317951202393,0.9656972885131836,4.039668083190918,3.120957374572754,887.0,0.8944975733757019,,,,,,,,,,,,
0,,499,4.0,0.9857500195503235,0.9555079936981201,0.03414371237158775,0.9526000022888184,0.9584630131721497,14.07128620147705,3.3483963012695312,912.0,10.688746452331543,,,,,,,,,,,,
0,,509,4.0,0.9836999773979187,0.9496382474899292,0.04207848384976387,0.9656261205673218,0.9349581003189087,16.19373321533203,3.374912738800049,944.0,12.776742935180664,,,,,,,,,,,,
0,,519,4.0,0.9890999794006348,0.9108153581619263,0.027015911415219307,0.8986217975616455,0.9238419532775879,15.88479232788086,4.308351516723633,251.0,11.54942512512207,,,,,,,,,,,,
0,,529,4.0,0.9713500142097473,0.9200432896614075,0.0711321011185646,0.9135119318962097,0.9268511533737183,17.339862823486328,3.2872982025146484,672.0,13.98143196105957,,,,,,,,,,,,
0,,539,4.0,0.9819499850273132,0.9391571879386902,0.04337479546666145,0.9385375380516052,0.9397790431976318,37.687644958496094,3.6996724605560303,755.0,33.94459915161133,,,,,,,,,,,,
0,,549,4.0,0.986050009727478,0.9093425869941711,0.03271126002073288,0.8905278444290161,0.9302760362625122,43.605018615722656,3.3215644359588623,297.0,40.2507438659668,,,,,,,,,,,,
0,,559,4.0,0.9872999787330627,0.9422152042388916,0.02936457470059395,0.9667894244194031,0.9204261898994446,5.72263765335083,3.5136466026306152,779.0,2.17962646484375,,,,,,,,,,,,
0,,569,4.0,0.9897500276565552,0.9541178345680237,0.03326088562607765,0.9428084492683411,0.9661151170730591,7.764829635620117,2.9402916431427,550.0,4.791276931762695,,,,,,,,,,,,
0,,579,4.0,0.9826499819755554,0.8700551986694336,0.044640082865953445,0.855488657951355,0.8859899044036865,80.35858154296875,4.331242561340332,385.0,75.98269653320312,,,,,,,,,,,,
0,,589,4.0,0.9901999831199646,0.9538097977638245,0.024542441591620445,0.9805481433868408,0.9302418231964111,5.0971198081970215,3.1380181312561035,918.0,1.9345592260360718,,,,,,,,,,,,
0,,599,4.0,0.9904999732971191,0.975092887878418,0.02570389397442341,0.9822866916656494,0.968174934387207,16.973600387573242,3.241405725479126,1015.0,13.706491470336914,,,,,,,,,,,,
0,,609,4.0,0.9868000149726868,0.9534844756126404,0.03341645374894142,0.9510658383369446,0.9559347629547119,8.946744918823242,3.087292194366455,860.0,5.82603645324707,,,,,,,,,,,,
0,,619,4.0,0.9891499876976013,0.9201834797859192,0.02656892128288746,0.9103821516036987,0.9305079579353333,8.50175666809082,3.8939335346221924,248.0,4.581254005432129,,,,,,,,,,,,
0,,629,4.0,0.9869999885559082,0.9400299787521362,0.030910812318325043,0.9205930233001709,0.9616603851318359,8.331594467163086,2.9717397689819336,755.0,5.328944206237793,,,,,,,,,,,,
0,,639,4.0,0.9817000031471252,0.8572590947151184,0.04018484428524971,0.8696797490119934,0.8457121849060059,14.967573165893555,4.0735859870910645,316.0,10.853801727294922,,,,,,,,,,,,
0,,649,4.0,0.9890999794006348,0.9482351541519165,0.02615951932966709,0.9364931583404541,0.9607237577438354,5.566576957702637,3.2660398483276367,844.0,2.2743773460388184,,,,,,,,,,,,
0,,659,4.0,0.982699990272522,0.9401412606239319,0.0432959720492363,0.9353266954421997,0.9450875520706177,9.533616065979004,3.211998462677002,779.0,6.278321743011475,,,,,,,,,,,,
0,,669,4.0,0.9857500195503235,0.9146131277084351,0.031092986464500427,0.896287202835083,0.9349337816238403,16.8646183013916,4.306703090667725,465.0,12.526822090148926,,,,,,,,,,,,
0,,679,4.0,0.9805499911308289,0.935707688331604,0.04618024826049805,0.9353471994400024,0.9360688924789429,21.235261917114258,3.2555742263793945,805.0,17.933507919311523,,,,,,,,,,,,
0,,689,4.0,0.9871500134468079,0.869853138923645,0.031003383919596672,0.8450878858566284,0.8987354040145874,4.602784156799316,2.7113075256347656,291.0,1.8604732751846313,,,,,,,,,,,,
0,,699,4.0,0.9908000230789185,0.9339019060134888,0.025217903777956963,0.9156856536865234,0.9539477825164795,7.0154314041137695,3.4060027599334717,426.0,3.5842103958129883,,,,,,,,,,,,
0,,709,4.0,0.9829000234603882,0.963719367980957,0.04096675664186478,0.967336893081665,0.9601825475692749,31.322887420654297,3.5316238403320312,923.0,27.75029754638672,,,,,,,,,,,,
0,,719,4.0,0.9864000082015991,0.9531619548797607,0.03252469003200531,0.9603989124298096,0.9461953639984131,11.962470054626465,3.335657835006714,876.0,8.594287872314453,,,,,,,,,,,,
0,,729,4.0,0.9856500029563904,0.9381493926048279,0.03671767935156822,0.9389786720275879,0.9373236894607544,8.443471908569336,3.3830032348632812,881.0,5.0237507820129395,,,,,,,,,,,,
0,,739,4.0,0.9827499985694885,0.8967498540878296,0.04282693937420845,0.8664276599884033,0.9332907795906067,7.592203617095947,3.8777127265930176,333.0,3.671663999557495,,,,,,,,,,,,
0,,749,4.0,0.9908000230789185,0.9210896492004395,0.023420894518494606,0.9351540803909302,0.9079651832580566,11.67177963256836,3.605600357055664,304.0,8.042757987976074,,,,,,,,,,,,
0,,759,4.0,0.9888499975204468,0.9527615308761597,0.028593651950359344,0.9686384797096252,0.9380815625190735,7.832167148590088,3.463163375854492,848.0,4.340410232543945,,,,,,,,,,,,
0,,769,4.0,0.9830499887466431,0.929492712020874,0.03408733010292053,0.9112954139709473,0.9496951103210449,6.957281112670898,3.2132859230041504,867.0,3.7099077701568604,,,,,,,,,,,,
0,,779,4.0,0.9872999787330627,0.9667443037033081,0.030904769897460938,0.968870997428894,0.9646429419517517,13.865229606628418,3.1112003326416016,1076.0,10.723124504089355,,,,,,,,,,,,
0,,789,4.0,0.9889000058174133,0.8573703169822693,0.02904815971851349,0.8398072719573975,0.8769559264183044,46.14640426635742,4.2299885749816895,220.0,41.887367248535156,,,,,,,,,,,,
0,,799,4.0,0.9828000068664551,0.8844157457351685,0.04335290938615799,0.8633673191070557,0.9083487391471863,22.06820297241211,3.763657808303833,275.0,18.261192321777344,,,,,,,,,,,,
0,,809,4.0,0.990149974822998,0.9552725553512573,0.02563641406595707,0.9754108190536499,0.9369912147521973,7.502089977264404,3.932058572769165,617.0,3.5443949699401855,,,,,,,,,,,,
0,,819,4.0,0.9912499785423279,0.9744663238525391,0.02528693526983261,0.9892840385437012,0.9607357978820801,3.9576728343963623,3.2101361751556396,873.0,0.7222497463226318,,,,,,,,,,,,
0,,829,4.0,0.9883999824523926,0.8791406750679016,0.03275225684046745,0.9146419763565063,0.8495267033576965,7.714242935180664,4.249369144439697,265.0,3.432121753692627,,,,,,,,,,,,
0,,839,4.0,0.9904000163078308,0.90433269739151,0.023606961593031883,0.905098557472229,0.9035698771476746,5.570703506469727,3.3097872734069824,239.0,2.237308979034424,,,,,,,,,,,,
0,,849,4.0,0.9930999875068665,0.9788423776626587,0.015953335911035538,0.9824926853179932,0.9752601385116577,4.136830806732178,3.122122049331665,882.0,0.9987552762031555,,,,,,,,,,,,
0,,859,4.0,0.9832500219345093,0.9228254556655884,0.04368847981095314,0.9103376865386963,0.9362244009971619,29.110328674316406,3.8805367946624756,377.0,25.18610382080078,,,,,,,,,,,,
0,,869,4.0,0.9821000099182129,0.9440685510635376,0.051549192517995834,0.9466037750244141,0.9415690898895264,19.068225860595703,3.8275387287139893,689.0,15.189138412475586,,,,,,,,,,,,
0,,879,4.0,0.9818000197410583,0.9407057762145996,0.04570218548178673,0.9357553720474243,0.9457975625991821,12.580126762390137,3.764403820037842,1118.0,8.770020484924316,,,,,,,,,,,,
0,,889,4.0,0.9863499999046326,0.9589790105819702,0.036852430552244186,0.9481574296951294,0.9704843759536743,7.191052436828613,3.422067880630493,951.0,3.7321321964263916,,,,,,,,,,,,
0,,899,4.0,0.9856500029563904,0.8801038265228271,0.034488365054130554,0.8792122006416321,0.8810000419616699,6.399998188018799,4.514595031738281,227.0,1.8509148359298706,,,,,,,,,,,,
0,,909,4.0,0.9859499931335449,0.9619413614273071,0.03817484900355339,0.9620407819747925,0.9618420004844666,9.446418762207031,3.3073158264160156,1034.0,6.100927829742432,,,,,,,,,,,,
0,,919,4.0,0.9860000014305115,0.9499174356460571,0.042996905744075775,0.9458636045455933,0.9540613293647766,10.137163162231445,3.3430285453796387,1128.0,6.7511372566223145,,,,,,,,,,,,
0,,929,4.0,0.9864000082015991,0.8647270202636719,0.029892532154917717,0.8440420627593994,0.8882578015327454,53.61040496826172,4.390592098236084,274.0,49.18992233276367,,,,,,,,,,,,
0,,939,4.0,0.9854000210762024,0.927535891532898,0.03607343137264252,0.9164934158325195,0.9392672777175903,20.920698165893555,3.821676731109619,395.0,17.06294822692871,,,,,,,,,,,,
0,,949,4.0,0.972350001335144,0.934693455696106,0.08876515179872513,0.9172614216804504,0.9543213844299316,27.654098510742188,3.3016796112060547,1453.0,24.263652801513672,,,,,,,,,,,,
0,,959,4.0,0.9884999990463257,0.9584822654724121,0.028935421258211136,0.9671173691749573,0.9502206444740295,14.850334167480469,3.42102313041687,1060.0,11.400375366210938,,,,,,,,,,,,
0,,969,4.0,0.9867500066757202,0.9715578556060791,0.03208436816930771,0.9765908718109131,0.966675877571106,11.184701919555664,3.4717233180999756,1096.0,7.680894374847412,,,,,,,,,,,,
0,,979,4.0,0.9811000227928162,0.9261491298675537,0.06549007445573807,0.9120748043060303,0.9414207935333252,16.214733123779297,3.752671957015991,901.0,12.396570205688477,,,,,,,,,,,,
0,,989,4.0,0.984250009059906,0.9487571716308594,0.0378262922167778,0.9407947063446045,0.9570844173431396,5.334170818328857,3.3059799671173096,969.0,1.9903645515441895,,,,,,,,,,,,
0,,999,4.0,0.9912499785423279,0.9722509384155273,0.02455764077603817,0.9701558351516724,0.9743694067001343,8.857770919799805,3.403895854949951,1084.0,5.429317951202393,,,,,,,,,,,,
0,,1009,4.0,0.9896500110626221,0.9551867842674255,0.028686782345175743,0.9719430804252625,0.9397463798522949,7.363497257232666,3.2189204692840576,830.0,4.115890026092529,,,,,,,,,,,,
0,,1019,4.0,0.9818000197410583,0.9190102219581604,0.05025779455900192,0.9315805435180664,0.9072571992874146,19.558547973632812,4.754651069641113,617.0,14.753640174865723,,,,,,,,,,,,
0,,1029,4.0,0.9839500188827515,0.9468289613723755,0.03980071470141411,0.9550497531890869,0.9389638900756836,15.28903579711914,3.2353711128234863,888.0,12.013864517211914,,,,,,,,,,,,
0,,1039,4.0,0.9850000143051147,0.9553055167198181,0.044394537806510925,0.9485780596733093,0.9622942209243774,17.366744995117188,3.7923624515533447,1054.0,13.529987335205078,,,,,,,,,,,,
0,,1049,4.0,0.985450029373169,0.9307550191879272,0.03790828585624695,0.9335079193115234,0.9280417561531067,37.631473541259766,3.891127347946167,385.0,33.70243835449219,,,,,,,,,,,,
0,,1059,4.0,0.9879999756813049,0.9510923624038696,0.029106877744197845,0.9582499265670776,0.9441912174224854,7.121643543243408,3.423138380050659,727.0,3.669398307800293,,,,,,,,,,,,
0,,1069,4.0,0.9923999905586243,0.8959134817123413,0.021118775010108948,0.9088708162307739,0.8837853670120239,8.29328441619873,4.334423065185547,201.0,3.9377427101135254,,,,,,,,,,,,
0,,1079,4.0,0.9922500252723694,0.9533060789108276,0.020941775292158127,0.9570818543434143,0.949598491191864,5.403671741485596,3.7204020023345947,425.0,1.6623280048370361,,,,,,,,,,,,
0,,1089,4.0,0.9800000190734863,0.8143521547317505,0.048407986760139465,0.8252156376838684,0.8042420744895935,45.919471740722656,3.7078335285186768,230.0,42.163230895996094,,,,,,,,,,,,
0,,1099,4.0,0.9855999946594238,0.9545594453811646,0.03733864054083824,0.9517362117767334,0.9574270248413086,13.358783721923828,3.391902208328247,868.0,9.929542541503906,,,,,,,,,,,,
0,,1109,4.0,0.9807000160217285,0.930450439453125,0.04560258612036705,0.9576853513717651,0.906825840473175,8.20827865600586,3.421218156814575,870.0,4.741457462310791,,,,,,,,,,,,
0,,1119,4.0,0.989300012588501,0.9305879473686218,0.03356481343507767,0.9083013534545898,0.9557338953018188,7.167136192321777,2.9074220657348633,387.0,4.226149082183838,,,,,,,,,,,,
0,,1129,4.0,0.9877499938011169,0.9175264239311218,0.031675536185503006,0.9146944284439087,0.9204012155532837,21.250892639160156,3.2838735580444336,363.0,17.93534278869629,,,,,,,,,,,,
0,,1139,4.0,0.9898499846458435,0.9712743759155273,0.030574990436434746,0.9797220826148987,0.9631977081298828,4.732866287231445,3.078324794769287,940.0,1.6239662170410156,,,,,,,,,,,,
0,,1149,4.0,0.9829999804496765,0.8910188674926758,0.038275595754384995,0.9204432964324951,0.8657912015914917,11.00477409362793,3.6500167846679688,288.0,7.316481590270996,,,,,,,,,,,,
0,,1159,4.0,0.9933000206947327,0.9538296461105347,0.01916423812508583,0.960289716720581,0.947563886642456,8.211457252502441,3.3622944355010986,566.0,4.82999849319458,,,,,,,,,,,,
0,,1169,4.0,0.9790499806404114,0.9539247751235962,0.07052744925022125,0.9456698894500732,0.962635338306427,34.661720275878906,3.4442615509033203,1049.0,31.146930694580078,,,,,,,,,,,,
0,,1179,4.0,0.9882000088691711,0.9646340608596802,0.030376624315977097,0.9666916131973267,0.9625991582870483,5.877481460571289,3.1449620723724365,841.0,2.7021427154541016,,,,,,,,,,,,
0,,1189,4.0,0.9889000058174133,0.932565450668335,0.028817223384976387,0.9470101594924927,0.9191144704818726,16.625484466552734,3.5196187496185303,483.0,13.077049255371094,,,,,,,,,,,,
0,,1199,4.0,0.9939500093460083,0.9701441526412964,0.014803428202867508,0.9745407700538635,0.965838611125946,3.9082891941070557,3.263420343399048,796.0,0.6300655007362366,,,,,,,,,,,,
0,,1209,4.0,0.9800000190734863,0.8464577198028564,0.04912414029240608,0.8299970626831055,0.8648231029510498,52.85933303833008,3.5713164806365967,409.0,49.2388916015625,,,,,,,,,,,,
0,,1219,4.0,0.9948999881744385,0.9741358160972595,0.017434563487768173,0.9780498743057251,0.9702932238578796,3.996448278427124,3.09909725189209,878.0,0.8799164891242981,,,,,,,,,,,,
0,,1229,4.0,0.9809499979019165,0.9022789001464844,0.04988045617938042,0.8716810941696167,0.9392678737640381,34.15740966796875,3.740217685699463,357.0,30.3673095703125,,,,,,,,,,,,
0,,1239,4.0,0.9822499752044678,0.8468902707099915,0.045748449862003326,0.9264289140701294,0.7936996817588806,9.26642894744873,3.754669666290283,232.0,5.466010570526123,,,,,,,,,,,,
0,,1249,4.0,0.9872999787330627,0.9452818036079407,0.0323755256831646,0.9617613554000854,0.9301058053970337,12.236616134643555,3.7366816997528076,1055.0,8.467558860778809,,,,,,,,,,,,
0,,1259,4.0,0.9836999773979187,0.9439607858657837,0.04507004842162132,0.9383918642997742,0.9497051239013672,16.59010124206543,3.3137428760528564,613.0,13.231287956237793,,,,,,,,,,,,
0,,1269,4.0,0.989799976348877,0.9289865493774414,0.026800082996487617,0.9808876514434814,0.8879241943359375,11.101714134216309,3.8366003036499023,336.0,7.238313674926758,,,,,,,,,,,,
0,,1279,4.0,0.989799976348877,0.8865203857421875,0.026554595679044724,0.8543517589569092,0.9255543947219849,8.612491607666016,3.741807460784912,173.0,4.844130039215088,,,,,,,,,,,,
0,,1289,4.0,0.9926000237464905,0.9435930848121643,0.02564430795609951,0.9325523376464844,0.9552613496780396,5.779458999633789,3.6163032054901123,222.0,2.137511730194092,,,,,,,,,,,,
0,,1299,4.0,0.9824000000953674,0.96281898021698,0.06888371706008911,0.9501562118530273,0.9765874743461609,12.743398666381836,3.2061538696289062,1262.0,9.468360900878906,,,,,,,,,,,,
0,,1309,4.0,0.984499990940094,0.9594624042510986,0.04488098621368408,0.9467289447784424,0.9732037782669067,32.139652252197266,3.7010440826416016,1086.0,28.393726348876953,,,,,,,,,,,,
0,,1319,4.0,0.9873499870300293,0.9164921045303345,0.03135931119322777,0.9152300357818604,0.9177626371383667,17.396684646606445,3.235720634460449,294.0,14.129605293273926,,,,,,,,,,,,
0,,1329,4.0,0.9891499876976013,0.8983049392700195,0.026317056268453598,0.8965489864349365,0.9000775218009949,9.240311622619629,3.473253011703491,192.0,5.74074125289917,,,,,,,,,,,,
0,,1339,4.0,0.9853500127792358,0.9462001323699951,0.03506561368703842,0.9463399648666382,0.9460604190826416,8.416964530944824,3.485264301300049,946.0,4.896634578704834,,,,,,,,,,,,
0,,1349,4.0,0.9941499829292297,0.9385010004043579,0.014510374516248703,0.9815653562545776,0.9028359651565552,4.30057430267334,3.9081451892852783,213.0,0.377918541431427,,,,,,,,,,,,
0,,1359,4.0,0.9886000156402588,0.9184221029281616,0.0307576023042202,0.940751850605011,0.8984178304672241,6.545401096343994,3.313138008117676,363.0,3.201505422592163,,,,,,,,,,,,
0,,1369,4.0,0.9864000082015991,0.9569491744041443,0.034289564937353134,0.9784692525863647,0.9376827478408813,16.428133010864258,3.8842787742614746,1064.0,12.509565353393555,,,,,,,,,,,,
0,,1379,4.0,0.9889500141143799,0.9381682872772217,0.026422884315252304,0.9546033143997192,0.9230034351348877,5.391177654266357,3.4972383975982666,388.0,1.8675163984298706,,,,,,,,,,,,
0,,1389,4.0,0.9907500147819519,0.9716578722000122,0.027791703119874,0.9705933928489685,0.972728431224823,5.07939338684082,2.9193592071533203,1088.0,2.1322426795959473,,,,,,,,,,,,
0,,1399,4.0,0.9822999835014343,0.8404537439346313,0.04543590545654297,0.8556141257286072,0.8266202211380005,42.42793273925781,4.6578264236450195,363.0,37.72467041015625,,,,,,,,,,,,
0,,1409,4.0,0.984499990940094,0.9614137411117554,0.04627406224608421,0.9537705183029175,0.9694147706031799,12.31790542602539,3.0939276218414307,786.0,9.177703857421875,,,,,,,,,,,,
0,,1419,4.0,0.9797499775886536,0.8563311100006104,0.05945763364434242,0.8487789630889893,0.8642520904541016,22.501426696777344,3.1144332885742188,389.0,19.32753562927246,,,,,,,,,,,,
0,,1429,4.0,0.9909499883651733,0.9264594912528992,0.020881375297904015,0.925488293170929,0.9274353981018066,5.373760223388672,3.3929457664489746,268.0,1.9599332809448242,,,,,,,,,,,,
