epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.03197500482201576,1.0,1.0,0.016606759279966354,1.0,1.0,5.032373428344727,0.10240145772695541,5.015766620635986,0.1024014949798584,0.1024014949798584,272.0450134277344,0.859499990940094,17.630613327026367,2063.53857421875,20.741025924682617,0.026371831074357033,0.008289004676043987,0.033182334154844284
