epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.10462479293346405,1.0,1.0,0.029779400676488876,1.0,1.0,7.212657451629639,0.051256682723760605,7.182878017425537,0.05125672370195389,0.05125672370195389,289.76800537109375,0.7329999804496765,26.80368423461914,3115.328857421875,31.124046325683594,0.061825282871723175,0.024868492037057877,0.07642550021409988
