epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.0735369548201561,1.0,1.0,0.030090006068348885,1.0,1.0,7.356161117553711,0.03961900249123573,7.326072692871094,0.039619047194719315,0.039619047194719315,196.4933624267578,0.6973434686660767,29.531471252441406,3347.83349609375,34.17646789550781,0.058478258550167084,0.019871879369020462,0.07349101454019547
