test/cls_loss,test/cls_acc,test/cls_precision,test/cls_recall,test/cls_f1,test/mat_loss,test/n_critical_max,test/loss,test/mat_precision,test/mat_recall,test/mat_f1,test/part_acc,test/chamfer_distance,test/trans_mse,test/rot_mse,test/trans_rmse,test/rot_rmse,test/trans_mae,test/rot_mae,epoch,step
0.031347163021564484,1.0,1.0,1.0,1.0,8.857332229614258,131.84091186523438,8.888677597045898,0.033546265214681625,0.033546265214681625,0.03354622423648834,0.6344696879386902,0.09972307831048965,0.026502905413508415,3695.87158203125,0.0916389748454094,37.952457427978516,0.07344377040863037,32.98208999633789,0,0
