epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.10814420878887177,1.0,1.0,0.02757284604012966,1.0,1.0,7.072176933288574,0.05925159156322479,7.0446038246154785,0.059251636266708374,0.059251636266708374,294.5467529296875,0.7470784783363342,25.30108070373535,2989.1005859375,29.419057846069336,0.061590395867824554,0.025019872933626175,0.07438095659017563
