epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.12248214334249496,1.0,1.0,0.02897181175649166,1.0,1.0,6.594588756561279,0.0629202127456665,6.565616607666016,0.06257441639900208,0.06351791322231293,488.71990966796875,0.7286789417266846,26.77244758605957,3126.74365234375,31.186891555786133,0.06753088533878326,0.028369853273034096,0.08173657208681107
