test/cls_loss,test/cls_acc,test/cls_precision,test/cls_recall,test/cls_f1,test/mat_loss,test/n_critical_max,test/loss,test/mat_precision,test/mat_recall,test/mat_f1,test/part_acc,test/chamfer_distance,test/trans_mse,test/rot_mse,test/trans_rmse,test/rot_rmse,test/trans_mae,test/rot_mae,epoch,step
0.031117431819438934,1.0,1.0,1.0,1.0,8.819108009338379,130.18560791015625,8.850227355957031,0.037622466683387756,0.037622466683387756,0.03762242943048477,0.6382575631141663,0.08791826665401459,0.023551851511001587,3625.582763671875,0.0856657326221466,37.38554382324219,0.06873515248298645,32.470176696777344,0,0
