epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.12289059907197952,1.0,1.0,0.029052406549453735,1.0,1.0,7.065040111541748,0.055118683725595474,7.035987854003906,0.055118728429079056,0.055118728429079056,291.7243957519531,0.7248126268386841,26.85331153869629,3142.11962890625,31.315683364868164,0.06725446879863739,0.028376266360282898,0.08177505433559418
