test/cls_loss,test/cls_acc,test/cls_precision,test/cls_recall,test/cls_f1,test/mat_loss,test/n_critical_max,test/loss,test/mat_precision,test/mat_recall,test/mat_f1,test/part_acc,test/chamfer_distance,test/trans_mse,test/rot_mse,test/trans_rmse,test/rot_rmse,test/trans_mae,test/rot_mae,epoch,step
0.031440842896699905,1.0,1.0,1.0,1.0,10.260196685791016,139.6264190673828,10.291637420654297,0.03937094658613205,0.03937094658613205,0.039370909333229065,0.6660377383232117,0.08127452433109283,0.02161458507180214,3421.5537109375,0.07931703329086304,35.39287185668945,0.06236223131418228,30.558305740356445,0,0
