epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.06744980812072754,1.0,1.0,0.03092120960354805,1.0,1.0,8.636547088623047,0.03549962490797043,8.60562515258789,0.03549966588616371,0.03549966588616371,196.4545440673828,0.6941288113594055,29.79451560974121,3402.288330078125,34.87067413330078,0.056398358196020126,0.01824643835425377,0.07116866856813431
