epoch,step,test/chamfer_distance,test/cls_acc,test/cls_f1,test/cls_loss,test/cls_precision,test/cls_recall,test/loss,test/mat_f1,test/mat_loss,test/mat_precision,test/mat_recall,test/n_critical_max,test/part_acc,test/rot_mae,test/rot_mse,test/rot_rmse,test/trans_mae,test/trans_mse,test/trans_rmse
0,0,0.07795282453298569,1.0,1.0,0.030672211199998856,1.0,1.0,8.140636444091797,0.03749040141701698,8.109962463378906,0.03749043866991997,0.03749043866991997,192.6793212890625,0.6793168783187866,30.119232177734375,3478.55322265625,34.93434143066406,0.060237783938646317,0.02097093127667904,0.07683038711547852
