lr-Adam/pg1,lr-Adam/pg2,step,train/batch_size,train/cls_loss,train/cls_acc,train/cls_precision,train/cls_recall,train/cls_f1,train/mat_loss,train/n_critical_max,train/rig_loss,train/loss,epoch
,,609,3.0,0.42288097739219666,0.9634666442871094,0.5004279613494873,0.5044572353363037,0.4943186640739441,4.337051868438721,20.0,0.0022129265125840902,4.76214599609375,0
,,619,3.0,0.42979544401168823,0.9498000144958496,0.5001616477966309,0.5004201531410217,0.4975229501724243,6.017434120178223,115.0,0.1825832575559616,6.629812717437744,0
,,629,3.0,0.44165289402008057,0.9147999882698059,0.4932368993759155,0.4895790219306946,0.4906831979751587,6.9048357009887695,264.0,0.6760169863700867,8.022505760192871,0
,,639,3.0,0.4305330216884613,0.9363999962806702,0.4987647235393524,0.49428778886795044,0.49080127477645874,5.954100608825684,126.0,1.7877399921417236,8.17237377166748,0
,,649,3.0,0.4260293245315552,0.9341333508491516,0.5012611746788025,0.5041025280952454,0.4967356324195862,6.438078880310059,105.0,0.16331709921360016,7.027425289154053,0
,,659,3.0,0.41998225450515747,0.9613333344459534,0.4973675310611725,0.4921877086162567,0.4935660660266876,5.519678592681885,108.0,0.6404801607131958,6.580141067504883,0
,,669,3.0,0.42535197734832764,0.9476666450500488,0.4896996021270752,0.48347049951553345,0.48656511306762695,6.6749796867370605,244.0,0.44378507137298584,7.544116973876953,0
,,679,3.0,0.4209478795528412,0.9495333433151245,0.501511812210083,0.5023593902587891,0.5011676549911499,6.511491775512695,203.0,0.8833155632019043,7.815755367279053,0
,,689,3.0,0.4238497316837311,0.9332000017166138,0.4988079071044922,0.49722951650619507,0.4953533411026001,7.094077110290527,243.0,0.2897724211215973,7.807699203491211,0
,,699,3.0,0.4039222002029419,0.9622666835784912,0.49563902616500854,0.48524171113967896,0.4903852641582489,5.515105247497559,75.0,0.11559084057807922,6.034618377685547,0
,,709,3.0,0.4188288152217865,0.9474666714668274,0.49222683906555176,0.493416965007782,0.4927734434604645,7.023763179779053,195.0,0.2147567719221115,7.657349109649658,0
,,719,3.0,0.4142559766769409,0.9423333406448364,0.49861282110214233,0.49874812364578247,0.49864137172698975,7.311578750610352,386.0,0.3442610800266266,8.070096015930176,0
,,729,3.0,0.42369890213012695,0.9340000152587891,0.4892774224281311,0.49059373140335083,0.4899007976055145,6.866269588470459,309.0,1.9709033966064453,9.260871887207031,0
,,739,3.0,0.39592981338500977,0.9642666578292847,0.49683621525764465,0.49015799164772034,0.4927622675895691,5.917811393737793,49.0,0.0821501612663269,6.395891189575195,0
,,749,3.0,0.395060658454895,0.9604666829109192,0.5016772150993347,0.5027594566345215,0.5014446973800659,6.1175408363342285,128.0,0.3859938979148865,6.898595333099365,0
,,759,3.0,0.39703938364982605,0.9695333242416382,0.49728822708129883,0.4961870610713959,0.4966028332710266,6.034649848937988,109.0,0.4059693515300751,6.837658405303955,0
,,769,3.0,0.39334994554519653,0.9712666869163513,0.4949381649494171,0.4905056953430176,0.49271196126937866,5.752138614654541,84.0,0.2400418221950531,6.385530471801758,0
,,779,3.0,0.4027324318885803,0.9522666931152344,0.5119909644126892,0.5069766044616699,0.5078696012496948,6.959125518798828,266.0,1.781575083732605,9.1434326171875,0
,,789,3.0,0.44554761052131653,0.9208666682243347,0.47423210740089417,0.4924396872520447,0.4819120168685913,7.271731853485107,423.0,4.413436412811279,12.130716323852539,0
,,799,3.0,0.3844248652458191,0.9706666469573975,0.5050380825996399,0.5033180117607117,0.5036661028862,7.289430141448975,235.0,0.41027548909187317,8.08413028717041,0
,,809,3.0,0.3783981502056122,0.9717333316802979,0.5259416699409485,0.5434940457344055,0.531953752040863,6.083122253417969,95.0,0.02704646624624729,6.488566875457764,0
,,819,3.0,0.39250648021698,0.9544666409492493,0.48703905940055847,0.4896709620952606,0.4883514642715454,6.625349044799805,268.0,3.015974760055542,10.033830642700195,0
,,829,3.0,0.36728933453559875,0.9822666645050049,0.49686384201049805,0.49419736862182617,0.4955269992351532,4.960574626922607,32.0,0.0041900076903402805,5.332054138183594,0
,,839,3.0,0.37256285548210144,0.9784666895866394,0.4955098032951355,0.4936099946498871,0.49455806612968445,5.689806938171387,64.0,0.005830408539623022,6.06820011138916,0
,,849,3.0,0.3919278085231781,0.9476000070571899,0.503275454044342,0.5008631944656372,0.4965152442455292,7.562771797180176,285.0,0.4504138231277466,8.405113220214844,0
,,859,3.0,0.3781963586807251,0.9629999995231628,0.4965437054634094,0.49549993872642517,0.4959213137626648,5.824569225311279,135.0,0.6475995182991028,6.850365161895752,0
,,869,3.0,0.3788992762565613,0.9673333168029785,0.4993634819984436,0.49988338351249695,0.4957451820373535,6.782027244567871,296.0,0.3163713812828064,7.477297782897949,0
,,879,3.0,0.3673507273197174,0.9750000238418579,0.5021095275878906,0.501485288143158,0.5015436410903931,6.523447513580322,177.0,0.17181497812271118,7.062613010406494,0
,,889,3.0,0.3699665069580078,0.9635999798774719,0.48624101281166077,0.4953053295612335,0.49073129892349243,7.540781021118164,379.0,0.36662691831588745,8.277374267578125,0
,,899,3.0,0.3715767562389374,0.9659333229064941,0.48497122526168823,0.4978695511817932,0.49133574962615967,7.072515964508057,265.0,0.7436327338218689,8.187725067138672,0
,,909,3.0,0.34512069821357727,0.9850666522979736,0.5006762146949768,0.5006528496742249,0.5006631016731262,6.297242164611816,108.0,1.9608689546585083,8.603232383728027,0
,,919,3.0,0.3599315285682678,0.972266674041748,0.49015259742736816,0.4958183169364929,0.49296918511390686,6.258681774139404,161.0,0.7620072960853577,7.38062047958374,0
,,929,3.0,0.36304745078086853,0.9715999960899353,0.48896196484565735,0.4966941475868225,0.49279773235321045,6.54423189163208,185.0,0.21076296269893646,7.118042469024658,0
,,939,3.0,0.35085663199424744,0.9755333065986633,0.5327774286270142,0.5230941772460938,0.5268809795379639,6.4005303382873535,167.0,0.7249305248260498,7.476317405700684,0
,,949,3.0,0.3859286904335022,0.9380000233650208,0.5127347707748413,0.5017754435539246,0.4934878945350647,7.0146484375,333.0,2.7442405223846436,10.144817352294922,0
,,959,3.0,0.3545137941837311,0.9691333174705505,0.5111266374588013,0.5058352947235107,0.5068337321281433,6.412383079528809,151.0,0.40350934863090515,7.170405864715576,0
,,969,3.0,0.3345738649368286,0.9888666868209839,0.49808597564697266,0.49631935358047485,0.4972010850906372,4.98629903793335,38.0,0.010485592298209667,5.331358432769775,0
,,979,3.0,0.3538125455379486,0.9729333519935608,0.4894687533378601,0.4968677759170532,0.49314048886299133,6.604994297027588,216.0,0.08073657751083374,7.039543628692627,0
,,989,3.0,0.3477310538291931,0.9767333269119263,0.490985244512558,0.4972846508026123,0.49411487579345703,6.525186061859131,145.0,0.9764977693557739,7.849414825439453,0
,,999,3.0,0.3628251254558563,0.9659333229064941,0.48429039120674133,0.4985891282558441,0.49133574962615967,7.202391624450684,241.0,1.1162389516830444,8.681455612182617,0
,,1009,3.0,0.34033676981925964,0.9814000129699707,0.4913223385810852,0.4993554949760437,0.4953063428401947,6.234372615814209,215.0,0.5016922354698181,7.076401710510254,0
,,1019,3.0,0.37008345127105713,0.9537333250045776,0.4776308834552765,0.49916258454322815,0.4881594181060791,7.722879409790039,323.0,0.2023814171552658,8.295344352722168,0
,,1029,3.0,0.3428488075733185,0.975933313369751,0.48881393671035767,0.499113529920578,0.4939100444316864,6.877140998840332,295.0,7.039139747619629,14.259129524230957,0
,,1039,3.0,0.34675464034080505,0.9630666375160217,0.4833054542541504,0.4981035888195038,0.49059295654296875,7.249005317687988,316.0,0.37341269850730896,7.969172477722168,0
,,1049,3.0,0.3314068019390106,0.9756666421890259,0.5369399785995483,0.5147541165351868,0.5198116302490234,5.759862899780273,109.0,0.7307619452476501,6.822031497955322,0
,,1059,3.0,0.3405793309211731,0.9728666543960571,0.4870827794075012,0.49931567907333374,0.4931233823299408,6.72530460357666,239.0,0.9191098213195801,7.984993934631348,0
,,1069,3.0,0.34435397386550903,0.9600666761398315,0.48054590821266174,0.4994451105594635,0.48981326818466187,7.511509418487549,320.0,0.5114728212356567,8.36733627319336,0
,,1079,3.0,0.3157588839530945,0.9908000230789185,0.49622705578804016,0.4991603493690491,0.4976893663406372,5.019619941711426,93.0,0.09805063903331757,5.43342924118042,0
,,1089,3.0,0.33011797070503235,0.9772666692733765,0.4888940751552582,0.4997272789478302,0.4942513108253479,7.367919921875,232.0,0.13808593153953552,7.836123943328857,0
,,1099,3.0,0.33593878149986267,0.9700000286102295,0.48532354831695557,0.4996565878391266,0.49238577485084534,6.591888427734375,248.0,0.6263670921325684,7.554194450378418,0
,,1109,3.0,0.33549654483795166,0.9718666672706604,0.48658210039138794,0.49931496381759644,0.49286630749702454,6.571375370025635,309.0,3.971585512161255,10.878457069396973,0
,,1119,3.0,0.3408702611923218,0.9672666788101196,0.48450544476509094,0.49907127022743225,0.4916805028915405,6.610081195831299,236.0,1.165278434753418,8.116230010986328,0
,,1129,3.0,0.31245943903923035,0.9833333492279053,0.49202749133110046,0.49962741136550903,0.4957983195781708,6.359825134277344,216.0,2.0576140880584717,8.729898452758789,0
,,1139,3.0,0.31880244612693787,0.9728666543960571,0.4866929054260254,0.4997260570526123,0.4931233823299408,6.890556335449219,260.0,0.46660152077674866,7.675960063934326,0
,,1149,3.0,0.3542621433734894,0.9387999773025513,0.46993258595466614,0.4993971288204193,0.4842170476913452,7.937741279602051,592.0,0.4820188283920288,8.774022102355957,0
,,1159,3.0,0.3179376721382141,0.972599983215332,0.48707932233810425,0.49917882680892944,0.4930548369884491,7.0305609703063965,217.0,0.4102289080619812,7.758727550506592,0
,,1169,3.0,0.3367471396923065,0.9661999940872192,0.4831322133541107,0.49996548891067505,0.4914047420024872,7.3788743019104,349.0,0.16234290599822998,7.877964496612549,0
,,1179,3.0,0.31978511810302734,0.9740666747093201,0.5309293270111084,0.5030737519264221,0.5010250806808472,6.370726108551025,208.0,1.0755741596221924,7.766085624694824,0
,,1189,3.0,0.3071523904800415,0.9855999946594238,0.49306297302246094,0.49972957372665405,0.49637389183044434,6.060889720916748,154.0,1.982527494430542,8.350569725036621,0
,,1199,3.0,0.3161710798740387,0.9703999757766724,0.48532941937446594,0.4998626410961151,0.492488831281662,6.585309028625488,216.0,0.3385835886001587,7.240063667297363,0
,,1209,3.0,0.3001253008842468,0.9791333079338074,0.4909413158893585,0.49857422709465027,0.49472832679748535,6.906250953674316,236.0,0.21672430634498596,7.423100471496582,0
,,1219,3.0,0.28968939185142517,0.9937999844551086,0.49733102321624756,0.49956434965133667,0.49844518303871155,4.484521865844727,39.0,0.07690917700529099,4.851120471954346,0
,,1229,3.0,0.30090925097465515,0.9815999865531921,0.4918821454048157,0.49888187646865845,0.4953572750091553,5.9565653800964355,190.0,1.3439754247665405,7.601449966430664,0
,,1239,3.0,0.27602419257164,0.9961333274841309,0.4981330931186676,0.4999330937862396,0.4990314543247223,4.879822254180908,32.0,0.04975958913564682,5.205605983734131,0
,,1249,3.0,0.33415159583091736,0.9539333581924438,0.4774441123008728,0.4994764029979706,0.48821181058883667,7.216647148132324,272.0,0.33522769808769226,7.886026382446289,0
,,1259,3.0,0.32454511523246765,0.9562666416168213,0.4781652092933655,0.4999651312828064,0.48882225155830383,6.911917209625244,266.0,3.5756819248199463,10.81214427947998,0
,,1269,3.0,0.2915544807910919,0.9819333553314209,0.4911958873271942,0.49976247549057007,0.49544215202331543,6.156475067138672,174.0,0.45663386583328247,6.904663562774658,0
,,1279,3.0,0.29329296946525574,0.9836666584014893,0.49189892411231995,0.4999322295188904,0.495883047580719,5.630552768707275,133.0,0.35695186257362366,6.280797481536865,0
,,1289,3.0,0.2755803167819977,0.9933333396911621,0.4970643222332001,0.4995976388454437,0.49832776188850403,5.072473049163818,60.0,0.13061970472335815,5.478672981262207,0
,,1299,3.0,0.29349881410598755,0.9823333621025085,0.4917239546775818,0.4994238018989563,0.4955439865589142,6.336939811706543,146.0,0.4369722902774811,7.067410945892334,0
,,1309,3.0,0.2907208800315857,0.9765999913215637,0.48829999566078186,0.5,0.4940807521343231,7.117995738983154,248.0,0.09432286024093628,7.503039360046387,0
,,1319,3.0,0.2725975513458252,0.9875333309173584,0.4937995970249176,0.49996623396873474,0.49686378240585327,6.396259784698486,147.0,0.04482070356607437,6.713678359985352,0
,,1329,3.0,0.2912448048591614,0.9789999723434448,0.4894999861717224,0.5,0.4946942925453186,6.28334379196167,251.0,0.5842881798744202,7.158876895904541,0
,,1339,3.0,0.2950272262096405,0.965666651725769,0.48289772868156433,0.4999309778213501,0.49126675724983215,6.890865802764893,308.0,1.1145000457763672,8.300393104553223,0
,,1349,3.0,0.27681484818458557,0.984666645526886,0.49236616492271423,0.4999661445617676,0.4961370527744293,7.253015995025635,136.0,0.04139096289873123,7.571221828460693,0
,,1359,3.0,0.29946523904800415,0.9690666794776917,0.4845333397388458,0.5,0.4921451807022095,6.986841201782227,366.0,1.4653894901275635,8.75169563293457,0
,,1369,3.0,0.2816201150417328,0.9769999980926514,0.4885651469230652,0.49993178248405457,0.49418309330940247,6.582393646240234,136.0,0.8180233240127563,7.682036876678467,0
,,1379,3.0,0.2742876410484314,0.9814000129699707,0.49073272943496704,0.499966025352478,0.4953063428401947,6.572170257568359,192.0,0.09403859078884125,6.940496444702148,0
,,1389,3.0,0.2508164942264557,0.9968666434288025,0.49843332171440125,0.5,0.49921542406082153,4.760499000549316,31.0,0.006089937407523394,5.0174055099487305,0
,,1399,3.0,0.29889535903930664,0.9628000259399414,0.48143211007118225,0.4999653697013855,0.4905237555503845,7.228634834289551,272.0,0.9731202125549316,8.500650405883789,0
,,1409,3.0,0.26289936900138855,0.9872000217437744,0.4936000108718872,0.5,0.4967793822288513,5.695120334625244,117.0,0.20741114020347595,6.165431022644043,0
,,1419,3.0,0.3224290609359741,0.9470000267028809,0.473531574010849,0.49996480345726013,0.48638930916786194,7.868592739105225,397.0,2.870213270187378,11.061235427856445,0
,,1429,3.0,0.2613055408000946,0.9874666929244995,0.49373334646224976,0.5,0.49684691429138184,5.782517433166504,111.0,0.14567865431308746,6.1895012855529785,0
,,1439,3.0,0.2755204737186432,0.9836666584014893,0.49183332920074463,0.5,0.495883047580719,6.861121654510498,183.0,1.4501906633377075,8.586833000183105,0
,,1449,3.0,0.2962144911289215,0.9534666538238525,0.47673332691192627,0.5,0.48808956146240234,7.771059989929199,370.0,0.5535684823989868,8.620842933654785,0
,,1459,3.0,0.285396009683609,0.9657333493232727,0.48289886116981506,0.49996548891067505,0.49128401279449463,6.813386917114258,224.0,0.631406843662262,7.730189800262451,0
,,1469,3.0,0.28057458996772766,0.9662666916847229,0.48313334584236145,0.5,0.49142199754714966,7.128806114196777,196.0,0.7910415530204773,8.200422286987305,0
,,1479,3.0,0.2511557340621948,0.9878666400909424,0.4939333200454712,0.5,0.49694815278053284,5.6109700202941895,105.0,0.09754393994808197,5.959669589996338,0
,,1489,3.0,0.26961350440979004,0.9794666767120361,0.48973333835601807,0.5,0.4948134124279022,6.026269435882568,168.0,2.2341854572296143,8.530068397521973,0
,,1499,3.0,0.26289603114128113,0.9816666841506958,0.4908333420753479,0.5,0.49537426233291626,6.546108245849609,112.0,0.19820404052734375,7.007208347320557,0
,,1509,3.0,0.258279025554657,0.980400025844574,0.4902326762676239,0.49996599555015564,0.4950515031814575,5.942988395690918,148.0,0.36756667494773865,6.568833827972412,0
,,1519,3.0,0.2513234615325928,0.9842666387557983,0.49213331937789917,0.5,0.49603548645973206,5.993062496185303,122.0,0.38538360595703125,6.629769325256348,0
,,1529,3.0,0.25570398569107056,0.9800666570663452,0.4900333285331726,0.5,0.4949665069580078,6.267244338989258,164.0,0.6971696615219116,7.220118045806885,0
,,1539,3.0,0.27645760774612427,0.974399983882904,0.487199991941452,0.5,0.4935170114040375,7.341894149780273,274.0,0.0411418192088604,7.659493923187256,0
,,1549,3.0,0.24469682574272156,0.982866644859314,0.491433322429657,0.5,0.495679646730423,7.204299449920654,243.0,0.16349194943904877,7.61248779296875,0
,,1559,3.0,0.27147752046585083,0.9613333344459534,0.4806666672229767,0.5,0.4901427626609802,7.419578552246094,321.0,0.10686458647251129,7.7979207038879395,0
,,1569,3.0,0.23771189153194427,0.98826664686203,0.4942981004714966,0.4998314082622528,0.49704936146736145,5.413080215454102,73.0,0.41854792833328247,6.069340229034424,0
,,1579,3.0,0.2383146584033966,0.9878000020980835,0.49390000104904175,0.5,0.4969312846660614,5.876112461090088,97.0,0.327570378780365,6.441997528076172,0
,,1589,3.0,0.23352962732315063,0.9886000156402588,0.4943000078201294,0.5,0.49713367223739624,6.0521345138549805,140.0,0.9388383626937866,7.2245025634765625,0
,,1599,3.0,0.2617313861846924,0.9767333269119263,0.48846435546875,0.49989762902259827,0.49411487579345703,6.8343048095703125,197.0,0.29935163259506226,7.395387649536133,0
,,1609,3.0,0.2859136164188385,0.951533317565918,0.475766658782959,0.5,0.48758241534233093,7.507110595703125,308.0,0.4410235285758972,8.234047889709473,0
,,1619,3.0,0.24737446010112762,0.9786666631698608,0.4893333315849304,0.5,0.49460917711257935,6.569306373596191,164.0,0.6876437067985535,7.504324436187744,0
,,1629,3.0,0.24666963517665863,0.9815333485603333,0.4907666742801666,0.5,0.4953403174877167,6.404118061065674,216.0,0.5471559166908264,7.197943687438965,0
,,1639,3.0,0.261028528213501,0.9675333499908447,0.48376667499542236,0.5,0.4917494058609009,6.8131608963012695,357.0,0.571890115737915,7.646079063415527,0
,,1649,3.0,0.2444724440574646,0.9786666631698608,0.4893333315849304,0.5,0.49460917711257935,6.385317802429199,132.0,0.6294293403625488,7.259219646453857,0
